cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,draw
0.02755170314850921,0.21428571428571427,0.8947368421052632,0.34576271186440677,51,6,187,6,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.28,0.14,0.10294117647058823,50,14,5
0.02866916398825518,0.20512820512820512,0.8571428571428571,0.3310344827586207,48,8,186,8,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.42,0.21,0.16279069767441862,50,14,6
-0.017617100633946593,0.18907563025210083,0.9,0.3125,45,7,193,5,0.5,0.06,0.05660377358490566,12,0.52,0.13,0.11607142857142858,25,0.44,0.22,0.171875,50,14,7
0.11238744425651179,0.20833333333333334,0.8928571428571429,0.33783783783783783,50,4,190,6,0.5833333333333334,0.07,0.06666666666666667,12,0.6,0.15,0.13636363636363635,25,0.52,0.26,0.20967741935483872,50,14,8
-0.14694179065215138,0.14767932489451477,0.8333333333333334,0.25089605734767023,35,6,202,7,0.5833333333333334,0.07,0.06666666666666667,12,0.48,0.12,0.10619469026548672,25,0.38,0.19,0.1450381679389313,50,14,9
0.015343868416075447,0.2222222222222222,0.8813559322033898,0.35494880546075086,52,9,182,7,0.6666666666666666,0.08,0.07692307692307693,12,0.44,0.11,0.09649122807017543,25,0.4,0.2,0.15384615384615385,50,14,10
0.001028672081345845,0.20920502092050208,0.9433962264150944,0.3424657534246575,50,8,189,3,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.32,0.16,0.11940298507462686,50,14,11
0.030960003775428197,0.2320675105485232,0.9322033898305084,0.3716216216216216,55,9,182,4,0.4166666666666667,0.05,0.04672897196261682,12,0.52,0.13,0.11607142857142858,25,0.46,0.23,0.18110236220472442,50,14,12
-0.06453985032660427,0.1864406779661017,0.8627450980392157,0.3066202090592335,44,7,192,7,0.3333333333333333,0.04,0.037037037037037035,12,0.28,0.07,0.059322033898305086,25,0.36,0.18,0.13636363636363635,50,14,13
0.1568961106915527,0.24789915966386555,0.9516129032258065,0.39333333333333337,59,9,179,3,0.25,0.03,0.027522935779816515,12,0.4,0.1,0.08695652173913043,25,0.34,0.17,0.12781954887218044,50,14,14
0.01715043816902533,0.1991701244813278,0.96,0.32989690721649484,48,7,193,2,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,14,15
-0.017468029410790068,0.2033898305084746,0.9056603773584906,0.33217993079584773,48,9,188,5,0.16666666666666666,0.02,0.01818181818181818,12,0.28,0.07,0.059322033898305086,25,0.36,0.18,0.13636363636363635,50,14,16
-0.005982547563593433,0.200836820083682,0.9230769230769231,0.3298969072164948,48,7,191,4,0.25,0.03,0.027522935779816515,12,0.4,0.1,0.08695652173913043,25,0.36,0.18,0.13636363636363635,50,14,17
-0.0652367317046293,0.18410041841004185,0.8979591836734694,0.3055555555555556,44,6,195,5,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.44,0.22,0.171875,50,14,18
-0.056868325127064134,0.2125,0.9807692307692307,0.34931506849315064,51,9,189,1,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.42,0.21,0.16279069767441862,50,14,19
0.09273582274176037,0.22727272727272727,0.9322033898305084,0.3654485049833887,55,4,187,4,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.38,0.19,0.1450381679389313,50,15,0
0.10392441300695457,0.22594142259414227,0.9473684210526315,0.3648648648648649,54,8,185,3,0.16666666666666666,0.02,0.01818181818181818,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,15,1
0.09729408131649421,0.22127659574468084,0.9122807017543859,0.35616438356164376,52,10,183,5,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.44,0.22,0.171875,50,15,2
0.10601037342155271,0.22950819672131148,0.9491525423728814,0.36963696369636967,56,3,188,3,0.5833333333333334,0.07,0.06666666666666667,12,0.36,0.09,0.07758620689655173,25,0.34,0.17,0.12781954887218044,50,15,3
-0.06174510085883333,0.2077922077922078,0.8275862068965517,0.3321799307958478,48,9,183,10,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.38,0.19,0.1450381679389313,50,15,4
-0.13417861505323792,0.17408906882591094,0.9772727272727273,0.29553264604811,43,2,204,1,0.25,0.03,0.027522935779816515,12,0.32,0.08,0.06837606837606838,25,0.42,0.21,0.16279069767441862,50,15,5
0.056327235419782386,0.21161825726141079,0.9807692307692307,0.3481228668941979,51,8,190,1,0.5833333333333334,0.07,0.06666666666666667,12,0.48,0.12,0.10619469026548672,25,0.42,0.21,0.16279069767441862,50,15,6
-0.0010868426297960317,0.1894273127753304,0.8113207547169812,0.3071428571428572,43,13,184,10,0.08333333333333333,0.01,0.009009009009009009,12,0.32,0.08,0.06837606837606838,25,0.36,0.18,0.13636363636363635,50,15,7
-0.04520469921600201,0.17154811715481172,0.9534883720930233,0.2907801418439716,41,9,198,2,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.52,0.26,0.20967741935483872,50,15,8
0.0142172418082278,0.20168067226890757,0.8888888888888888,0.32876712328767127,48,6,190,6,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.5,0.25,0.2,50,15,9
0.037992412258556076,0.2222222222222222,0.9642857142857143,0.3612040133779264,54,5,189,2,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.38,0.19,0.1450381679389313,50,15,10
0.018471753818532406,0.2,0.8703703703703703,0.32525951557093424,47,8,188,7,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.4,0.2,0.15384615384615385,50,15,11
0.04208987221903683,0.20085470085470086,0.94,0.33098591549295775,47,13,187,3,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.36,0.18,0.13636363636363635,50,15,12
0.07332801930412287,0.1991701244813278,0.9056603773584906,0.32653061224489793,48,4,193,5,0.3333333333333333,0.04,0.037037037037037035,12,0.24,0.06,0.05042016806722689,25,0.32,0.16,0.11940298507462686,50,15,13
0.0017338151924589425,0.19823788546255505,0.8035714285714286,0.31802120141342755,45,12,182,11,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.46,0.23,0.18110236220472442,50,15,14
-0.039173040712611865,0.19327731092436976,0.9019607843137255,0.31833910034602075,46,7,192,5,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.4,0.2,0.15384615384615385,50,15,15
-0.07411105574620747,0.20416666666666666,0.9423076923076923,0.3356164383561644,49,7,191,3,0.25,0.03,0.027522935779816515,12,0.16,0.04,0.03305785123966942,25,0.26,0.13,0.0948905109489051,50,15,16
0.017361278897601903,0.20600858369098712,0.8275862068965517,0.32989690721649484,48,7,185,10,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.38,0.19,0.1450381679389313,50,15,17
-0.022685685984592217,0.18067226890756302,0.8775510204081632,0.29965156794425085,43,6,195,6,0.5,0.06,0.05660377358490566,12,0.32,0.08,0.06837606837606838,25,0.32,0.16,0.11940298507462686,50,15,18
0.047392966569000536,0.20920502092050208,0.9259259259259259,0.34129692832764497,50,7,189,4,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.56,0.28,0.22950819672131148,50,15,19
-0.0882999601254241,0.18672199170124482,0.9574468085106383,0.31250000000000006,45,7,196,2,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.44,0.22,0.171875,50,16,0
-0.025987000570009793,0.20168067226890757,0.9411764705882353,0.3321799307958478,48,9,190,3,0.25,0.03,0.027522935779816515,12,0.2,0.05,0.041666666666666664,25,0.34,0.17,0.12781954887218044,50,16,1
0.04434587841157195,0.21991701244813278,0.9298245614035088,0.3557046979865772,53,5,188,4,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.36,0.18,0.13636363636363635,50,16,2
-0.08231225566705518,0.17842323651452283,0.9772727272727273,0.3017543859649123,43,8,198,1,0.5,0.06,0.05660377358490566,12,0.56,0.14,0.12612612612612611,25,0.42,0.21,0.16279069767441862,50,16,3
0.06667783079488998,0.22131147540983606,0.9642857142857143,0.36,54,4,190,2,0.16666666666666666,0.02,0.01818181818181818,12,0.44,0.11,0.09649122807017543,25,0.3,0.15,0.1111111111111111,50,16,4
0.03415647321093984,0.19262295081967212,0.9591836734693877,0.3208191126279863,47,4,197,2,0.16666666666666666,0.02,0.01818181818181818,12,0.32,0.08,0.06837606837606838,25,0.34,0.17,0.12781954887218044,50,16,5
-0.06333930810978324,0.1680327868852459,0.9318181818181818,0.2847222222222222,41,3,203,3,0.4166666666666667,0.05,0.04672897196261682,12,0.52,0.13,0.11607142857142858,25,0.5,0.25,0.2,50,16,6
0.1089971275195993,0.24242424242424243,0.9333333333333333,0.3848797250859107,56,15,175,4,0.3333333333333333,0.04,0.037037037037037035,12,0.44,0.11,0.09649122807017543,25,0.4,0.2,0.15384615384615385,50,16,7
-0.06506081872598497,0.19148936170212766,0.9574468085106383,0.3191489361702127,45,13,190,2,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.4,0.2,0.15384615384615385,50,16,8
0.015258977741547433,0.19583333333333333,0.9215686274509803,0.32302405498281783,47,6,193,4,0.3333333333333333,0.04,0.037037037037037035,12,0.52,0.13,0.11607142857142858,25,0.46,0.23,0.18110236220472442,50,16,9
0.01924445645957113,0.22362869198312235,0.9464285714285714,0.36177474402730375,53,10,184,3,0.5,0.06,0.05660377358490566,12,0.48,0.12,0.10619469026548672,25,0.46,0.23,0.18110236220472442,50,16,10
-0.016751306228500597,0.18803418803418803,0.88,0.3098591549295774,44,10,190,6,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.32,0.16,0.11940298507462686,50,16,11
0.04489541893166708,0.20168067226890757,0.8571428571428571,0.32653061224489793,48,4,190,8,0.4166666666666667,0.05,0.04672897196261682,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,16,12
-0.01345736789943045,0.18565400843881857,0.8627450980392157,0.3055555555555556,44,6,193,7,0.3333333333333333,0.04,0.037037037037037035,12,0.28,0.07,0.059322033898305086,25,0.3,0.15,0.1111111111111111,50,16,13
0.027479374447086674,0.211864406779661,0.8928571428571429,0.3424657534246575,50,8,186,6,0.25,0.03,0.027522935779816515,12,0.4,0.1,0.08695652173913043,25,0.46,0.23,0.18110236220472442,50,16,14
-0.13684407046221997,0.1452991452991453,0.8095238095238095,0.2463768115942029,34,8,200,8,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.4,0.2,0.15384615384615385,50,16,15
-0.011812441535292291,0.18907563025210083,0.8823529411764706,0.3114186851211072,45,6,193,6,0.25,0.03,0.027522935779816515,12,0.44,0.11,0.09649122807017543,25,0.42,0.21,0.16279069767441862,50,16,16
0.027476127064911177,0.21074380165289255,0.9444444444444444,0.34459459459459457,51,5,191,3,0.16666666666666666,0.02,0.01818181818181818,12,0.2,0.05,0.041666666666666664,25,0.38,0.19,0.1450381679389313,50,16,17
-0.022807396059675678,0.20168067226890757,0.9056603773584906,0.3298969072164949,48,7,190,5,0.3333333333333333,0.04,0.037037037037037035,12,0.28,0.07,0.059322033898305086,25,0.36,0.18,0.13636363636363635,50,16,18
-0.16595086872464773,0.15966386554621848,0.8636363636363636,0.2695035460992908,38,6,200,6,0.5,0.06,0.05660377358490566,12,0.56,0.14,0.12612612612612611,25,0.44,0.22,0.171875,50,16,19
0.04657011467905035,0.2184873949579832,0.9285714285714286,0.3537414965986395,52,8,186,4,0.4166666666666667,0.05,0.04672897196261682,12,0.36,0.09,0.07758620689655173,25,0.36,0.18,0.13636363636363635,50,17,0
-0.059569221191489774,0.20168067226890757,0.9056603773584906,0.3298969072164949,48,7,190,5,0.5833333333333334,0.07,0.06666666666666667,12,0.48,0.12,0.10619469026548672,25,0.42,0.21,0.16279069767441862,50,17,1
0.03835842801561458,0.20851063829787234,0.8596491228070176,0.3356164383561644,49,7,186,8,0.5,0.06,0.05660377358490566,12,0.4,0.1,0.08695652173913043,25,0.4,0.2,0.15384615384615385,50,17,2
-0.04927009907914974,0.20920502092050208,0.9433962264150944,0.3424657534246575,50,8,189,3,0.25,0.03,0.027522935779816515,12,0.4,0.1,0.08695652173913043,25,0.38,0.19,0.1450381679389313,50,17,3
0.030320953923678173,0.1940928270042194,0.9019607843137255,0.3194444444444444,46,8,191,5,0.5833333333333334,0.07,0.06666666666666667,12,0.4,0.1,0.08695652173913043,25,0.48,0.24,0.19047619047619047,50,17,4
0.01987357917515128,0.22406639004149378,0.9310344827586207,0.36120401337792646,54,5,187,4,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.36,0.18,0.13636363636363635,50,17,5
0.06605400985184003,0.225,0.9642857142857143,0.36486486486486486,54,8,186,2,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.36,0.18,0.13636363636363635,50,17,6
0.051955144433993676,0.21645021645021645,0.8771929824561403,0.3472222222222222,50,12,181,7,0.6666666666666666,0.08,0.07692307692307693,12,0.56,0.14,0.12612612612612611,25,0.48,0.24,0.19047619047619047,50,17,7
0.10489591388389821,0.22916666666666666,0.9482758620689655,0.36912751677852346,55,7,185,3,0.5833333333333334,0.07,0.06666666666666667,12,0.48,0.12,0.10619469026548672,25,0.54,0.27,0.21951219512195122,50,17,8
-0.022362815004851398,0.1825726141078838,0.9361702127659575,0.3055555555555555,44,6,197,3,0.5,0.06,0.05660377358490566,12,0.48,0.12,0.10619469026548672,25,0.44,0.22,0.171875,50,17,9
0.08657905524161105,0.21991701244813278,0.9298245614035088,0.3557046979865772,53,5,188,4,0.5,0.06,0.05660377358490566,12,0.4,0.1,0.08695652173913043,25,0.46,0.23,0.18110236220472442,50,17,10
0.04581292487918117,0.20920502092050208,0.8928571428571429,0.33898305084745767,50,5,189,6,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.34,0.17,0.12781954887218044,50,17,11
0.04395715983247318,0.22727272727272727,0.9482758620689655,0.36666666666666664,55,5,187,3,0.5,0.06,0.05660377358490566,12,0.36,0.09,0.07758620689655173,25,0.4,0.2,0.15384615384615385,50,17,12
-0.02730031816329237,0.17721518987341772,0.875,0.29473684210526313,42,7,195,6,0.5,0.06,0.05660377358490566,12,0.56,0.14,0.12612612612612611,25,0.46,0.23,0.18110236220472442,50,17,13
-0.0179491358435684,0.1906779661016949,0.8490566037735849,0.31141868512110726,45,6,191,8,0.4166666666666667,0.05,0.04672897196261682,12,0.52,0.13,0.11607142857142858,25,0.48,0.24,0.19047619047619047,50,17,14
-0.11082481888511055,0.17446808510638298,0.82,0.28771929824561404,41,6,194,9,0.4166666666666667,0.05,0.04672897196261682,12,0.24,0.06,0.05042016806722689,25,0.28,0.14,0.10294117647058823,50,17,15
-0.0854282927939608,0.1722689075630252,0.8367346938775511,0.2857142857142857,41,4,197,8,0.16666666666666666,0.02,0.01818181818181818,12,0.24,0.06,0.05042016806722689,25,0.36,0.18,0.13636363636363635,50,17,16
0.0035095671928619568,0.18803418803418803,0.8301886792452831,0.30662020905923343,44,7,190,9,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.46,0.23,0.18110236220472442,50,17,17
0.004895362799868091,0.19574468085106383,0.8679245283018868,0.3194444444444445,46,8,189,7,0.5833333333333334,0.07,0.06666666666666667,12,0.44,0.11,0.09649122807017543,25,0.44,0.22,0.171875,50,17,18
0.0629005255387519,0.2170212765957447,0.8947368421052632,0.34931506849315064,51,9,184,6,0.25,0.03,0.027522935779816515,12,0.24,0.06,0.05042016806722689,25,0.3,0.15,0.1111111111111111,50,17,19
0.14076122292835053,0.2384937238493724,0.9344262295081968,0.38,57,7,182,4,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.42,0.21,0.16279069767441862,50,18,0
-0.1224767018235897,0.1722689075630252,0.9534883720930233,0.2918149466192171,41,10,197,2,0.4166666666666667,0.05,0.04672897196261682,12,0.36,0.09,0.07758620689655173,25,0.44,0.22,0.171875,50,18,1
-0.021134170931868188,0.18518518518518517,0.9574468085106383,0.3103448275862069,45,5,198,2,0.16666666666666666,0.02,0.01818181818181818,12,0.16,0.04,0.03305785123966942,25,0.22,0.11,0.07913669064748201,50,18,2
0.045032403070535826,0.21428571428571427,0.9107142857142857,0.346938775510204,51,7,187,5,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.46,0.23,0.18110236220472442,50,18,3
0.061735118687023194,0.18907563025210083,0.8653846153846154,0.3103448275862069,45,5,193,7,0.5833333333333334,0.07,0.06666666666666667,12,0.52,0.13,0.11607142857142858,25,0.5,0.25,0.2,50,18,4
0.04030683959595531,0.21888412017167383,0.864406779661017,0.34931506849315064,51,9,182,8,0.3333333333333333,0.04,0.037037037037037035,12,0.24,0.06,0.05042016806722689,25,0.34,0.17,0.12781954887218044,50,18,5
0.06764531018011105,0.19665271966527198,0.94,0.32525951557093424,47,8,192,3,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.38,0.19,0.1450381679389313,50,18,6
-0.19236025680191102,0.1506276150627615,0.8372093023255814,0.2553191489361702,36,4,203,7,0.5,0.06,0.05660377358490566,12,0.32,0.08,0.06837606837606838,25,0.42,0.21,0.16279069767441862,50,18,7
0.0662166063533147,0.23949579831932774,0.9661016949152542,0.38383838383838387,57,10,181,2,0.16666666666666666,0.02,0.01818181818181818,12,0.28,0.07,0.059322033898305086,25,0.36,0.18,0.13636363636363635,50,18,8
0.06225291249373331,0.2170212765957447,0.8947368421052632,0.34931506849315064,51,9,184,6,0.16666666666666666,0.02,0.01818181818181818,12,0.44,0.11,0.09649122807017543,25,0.42,0.21,0.16279069767441862,50,18,9
-0.08550307287289127,0.175,0.9130434782608695,0.29370629370629375,42,6,198,4,0.08333333333333333,0.01,0.009009009009009009,12,0.28,0.07,0.059322033898305086,25,0.32,0.16,0.11940298507462686,50,18,10
0.06966645339268651,0.24267782426778242,0.9206349206349206,0.3841059602649007,58,6,181,5,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.48,0.24,0.19047619047619047,50,18,11
0.020582139193880775,0.22268907563025211,0.9298245614035088,0.3593220338983051,53,8,185,4,0.5833333333333334,0.07,0.06666666666666667,12,0.4,0.1,0.08695652173913043,25,0.38,0.19,0.1450381679389313,50,18,12
0.07896193771779399,0.2222222222222222,0.8813559322033898,0.35494880546075086,52,9,182,7,0.25,0.03,0.027522935779816515,12,0.24,0.06,0.05042016806722689,25,0.32,0.16,0.11940298507462686,50,18,13
0.011294311963014054,0.2,0.8703703703703703,0.32525951557093424,47,8,188,7,0.3333333333333333,0.04,0.037037037037037035,12,0.36,0.09,0.07758620689655173,25,0.44,0.22,0.171875,50,18,14
0.05597798711555917,0.21008403361344538,0.8928571428571429,0.3401360544217687,50,6,188,6,0.5,0.06,0.05660377358490566,12,0.48,0.12,0.10619469026548672,25,0.32,0.16,0.11940298507462686,50,18,15
-0.01738470970586667,0.20434782608695654,0.8392857142857143,0.3286713286713287,47,11,183,9,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.38,0.19,0.1450381679389313,50,18,16
-0.003990548329702063,0.19831223628691982,0.8392857142857143,0.32081911262798635,47,4,190,9,0.25,0.03,0.027522935779816515,12,0.32,0.08,0.06837606837606838,25,0.32,0.16,0.11940298507462686,50,18,17
-0.05509410664382443,0.18333333333333332,0.9166666666666666,0.3055555555555556,44,6,196,4,0.4166666666666667,0.05,0.04672897196261682,12,0.36,0.09,0.07758620689655173,25,0.36,0.18,0.13636363636363635,50,18,18
-0.09349590646561438,0.175,0.8235294117647058,0.28865979381443296,42,1,198,9,0.6666666666666666,0.08,0.07692307692307693,12,0.52,0.13,0.11607142857142858,25,0.52,0.26,0.20967741935483872,50,18,19
-0.012068139580547966,0.18565400843881857,0.8148148148148148,0.302405498281787,44,3,193,10,0.16666666666666666,0.02,0.01818181818181818,12,0.36,0.09,0.07758620689655173,25,0.4,0.2,0.15384615384615385,50,19,0
-0.07403319968498828,0.16666666666666666,0.8888888888888888,0.2807017543859649,40,5,200,5,0.16666666666666666,0.02,0.01818181818181818,12,0.24,0.06,0.05042016806722689,25,0.3,0.15,0.1111111111111111,50,19,1
-0.09974195005415733,0.17094017094017094,0.8695652173913043,0.28571428571428575,40,10,194,6,0.25,0.03,0.027522935779816515,12,0.4,0.1,0.08695652173913043,25,0.46,0.23,0.18110236220472442,50,19,2
-0.038300062980679735,0.16877637130801687,0.8163265306122449,0.27972027972027974,40,4,197,9,0.16666666666666666,0.02,0.01818181818181818,12,0.28,0.07,0.059322033898305086,25,0.38,0.19,0.1450381679389313,50,19,3
-0.1315092780272255,0.1646090534979424,0.9302325581395349,0.27972027972027974,40,4,203,3,0.25,0.03,0.027522935779816515,12,0.24,0.06,0.05042016806722689,25,0.36,0.18,0.13636363636363635,50,19,4
-0.04041395936275575,0.18410041841004185,0.9361702127659575,0.3076923076923077,44,8,195,3,0.4166666666666667,0.05,0.04672897196261682,12,0.36,0.09,0.07758620689655173,25,0.44,0.22,0.171875,50,19,5
0.03320739550777186,0.2175732217573222,0.9454545454545454,0.35374149659863946,52,8,187,3,0.5833333333333334,0.07,0.06666666666666667,12,0.52,0.13,0.11607142857142858,25,0.44,0.22,0.171875,50,19,6
0.027770667848973488,0.20512820512820512,0.8888888888888888,0.3333333333333333,48,10,186,6,0.5,0.06,0.05660377358490566,12,0.36,0.09,0.07758620689655173,25,0.44,0.22,0.171875,50,19,7
0.05983257254866637,0.22362869198312235,0.9464285714285714,0.36177474402730375,53,10,184,3,0.3333333333333333,0.04,0.037037037037037035,12,0.24,0.06,0.05042016806722689,25,0.32,0.16,0.11940298507462686,50,19,8
0.014309798494995288,0.211864406779661,0.9433962264150944,0.34602076124567466,50,11,186,3,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.22,0.11,0.07913669064748201,50,19,9
-0.0070839582276354274,0.205761316872428,0.9433962264150944,0.33783783783783783,50,4,193,3,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.42,0.21,0.16279069767441862,50,19,10
-0.0984243192602165,0.18067226890756302,0.8431372549019608,0.29757785467128034,43,4,195,8,0.5,0.06,0.05660377358490566,12,0.28,0.07,0.059322033898305086,25,0.36,0.18,0.13636363636363635,50,19,11
-0.08593988470165104,0.18454935622317598,0.8958333333333334,0.3060498220640569,43,12,190,5,0.25,0.03,0.027522935779816515,12,0.32,0.08,0.06837606837606838,25,0.26,0.13,0.0948905109489051,50,19,12
0.06710181810183798,0.22594142259414227,0.9310344827586207,0.36363636363636365,54,7,185,4,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,19,13
-0.05324161222527339,0.17647058823529413,0.9333333333333333,0.2968197879858658,42,9,196,3,0.4166666666666667,0.05,0.04672897196261682,12,0.48,0.12,0.10619469026548672,25,0.5,0.25,0.2,50,19,14
-0.014159706229124555,0.20425531914893616,0.8888888888888888,0.33217993079584773,48,9,187,6,0.5,0.06,0.05660377358490566,12,0.48,0.12,0.10619469026548672,25,0.42,0.21,0.16279069767441862,50,19,15
0.041706113899040644,0.21888412017167383,0.8947368421052632,0.35172413793103446,51,11,182,6,0.4166666666666667,0.05,0.04672897196261682,12,0.36,0.09,0.07758620689655173,25,0.26,0.13,0.0948905109489051,50,19,16
0.08336670880393213,0.21794871794871795,0.9272727272727272,0.3529411764705882,51,12,183,4,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.34,0.17,0.12781954887218044,50,19,17
0.013963067630207491,0.2127659574468085,0.9433962264150944,0.3472222222222222,50,12,185,3,0.5833333333333334,0.07,0.06666666666666667,12,0.44,0.11,0.09649122807017543,25,0.4,0.2,0.15384615384615385,50,19,18
-0.04382746818451355,0.18930041152263374,0.9787234042553191,0.31724137931034485,46,6,197,1,0.3333333333333333,0.04,0.037037037037037035,12,0.44,0.11,0.09649122807017543,25,0.56,0.28,0.22950819672131148,50,19,19
0.009589076143461725,0.1722689075630252,0.8723404255319149,0.287719298245614,41,6,197,6,0.5833333333333334,0.07,0.06666666666666667,12,0.44,0.11,0.09649122807017543,25,0.36,0.18,0.13636363636363635,50,20,0
0.026806323201812175,0.20675105485232068,0.8596491228070176,0.33333333333333337,49,5,188,8,0.25,0.03,0.027522935779816515,12,0.32,0.08,0.06837606837606838,25,0.38,0.19,0.1450381679389313,50,20,1
0.015892736808764032,0.19834710743801653,0.9056603773584906,0.32542372881355935,48,3,194,5,0.16666666666666666,0.02,0.01818181818181818,12,0.28,0.07,0.059322033898305086,25,0.36,0.18,0.13636363636363635,50,20,2
-0.0714069325445458,0.18672199170124482,0.9,0.30927835051546393,45,4,196,5,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.5,0.25,0.2,50,20,3
0.03916835275694381,0.20168067226890757,0.8888888888888888,0.32876712328767127,48,6,190,6,0.5833333333333334,0.07,0.06666666666666667,12,0.52,0.13,0.11607142857142858,25,0.4,0.2,0.15384615384615385,50,20,4
0.07444569196247008,0.21940928270042195,0.9122807017543859,0.3537414965986395,52,8,185,5,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.42,0.21,0.16279069767441862,50,20,5
-0.003251234503831959,0.18828451882845187,0.9375,0.31358885017421606,45,8,194,3,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.46,0.23,0.18110236220472442,50,20,6
0.07757191547978892,0.23045267489711935,0.9491525423728814,0.3708609271523179,56,4,187,3,0.25,0.03,0.027522935779816515,12,0.32,0.08,0.06837606837606838,25,0.34,0.17,0.12781954887218044,50,20,7
-0.0774141052580282,0.1652892561983471,0.9090909090909091,0.2797202797202797,40,4,202,4,0.4166666666666667,0.05,0.04672897196261682,12,0.52,0.13,0.11607142857142858,25,0.46,0.23,0.18110236220472442,50,20,8
0.018817258832682388,0.19583333333333333,0.94,0.32413793103448274,47,7,193,3,0.08333333333333333,0.01,0.009009009009009009,12,0.24,0.06,0.05042016806722689,25,0.4,0.2,0.15384615384615385,50,20,9
0.0031144460023474017,0.21940928270042195,0.9122807017543859,0.3537414965986395,52,8,185,5,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.36,0.18,0.13636363636363635,50,20,10
-0.007381316358327458,0.19915254237288135,0.8703703703703703,0.32413793103448274,47,7,189,7,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.28,0.14,0.10294117647058823,50,20,11
0.06100212247351973,0.21991701244813278,0.9636363636363636,0.3581081081081081,53,7,188,2,0.4166666666666667,0.05,0.04672897196261682,12,0.24,0.06,0.05042016806722689,25,0.4,0.2,0.15384615384615385,50,20,12
