cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,true_label,method,background
0.7342523471029242,0.37889688249400477,0.9461077844311377,0.5410958904109588,158,74,259,9,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,26,2,tshap_window,centroid
0.5903504702787993,0.569811320754717,0.94375,0.7105882352941176,151,226,114,9,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,26,2,tshap_roi,centroid
-0.32070307185177416,0.0625,0.49122807017543857,0.11089108910891089,28,23,420,29,0.08,0.01,0.008968609865470852,25,0.12,0.03,0.02459016393442623,50,0.19,0.095,0.06761565836298933,100,27,0,ehydra,n/a
-0.7804647854741589,0.07673267326732673,0.7045454545454546,0.13839285714285715,31,83,373,13,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,27,0,tshap_window,threshold
-0.7503725438914708,0.0,0.0,,0,228,192,80,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,27,0,tshap_roi,threshold
-0.8067811538759112,0.0,,,0,76,424,0,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,27,0,tshap_window,centroid
-0.5885037346098151,0.0,0.0,,0,164,264,72,0.52,0.065,0.06132075471698113,25,0.5,0.125,0.1111111111111111,50,0.66,0.33,0.28205128205128205,100,27,0,tshap_roi,centroid
-0.2345183039101754,0.09429824561403509,0.6323529411764706,0.16412213740458015,43,19,413,25,0.04,0.005,0.004464285714285714,25,0.1,0.025,0.02040816326530612,50,0.18,0.09,0.06382978723404255,100,28,0,ehydra,n/a
-0.7553584079386281,0.1347305389221557,0.8490566037735849,0.23255813953488375,45,158,289,8,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,28,0,tshap_window,threshold
-0.73879628294055,0.24550898203592814,0.5540540540540541,0.34024896265560167,41,300,126,33,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,28,0,tshap_roi,threshold
-0.7548477994323031,0.07027027027027027,0.5098039215686274,0.12351543942992876,26,105,344,25,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,28,0,tshap_window,centroid
-0.6495315387067309,0.0,0.0,,0,255,154,91,0.56,0.07,0.06635071090047394,25,0.64,0.16,0.14678899082568808,50,0.82,0.41,0.3761467889908257,100,28,0,tshap_roi,centroid
0.40734088109349426,0.32166301969365424,0.9423076923076923,0.47960848287112556,147,34,310,9,0.64,0.08,0.07655502392344497,25,0.54,0.135,0.1210762331838565,50,0.54,0.27,0.21951219512195122,100,29,1,ehydra,n/a
0.48112624354522177,0.2795031055900621,0.9375,0.43062200956937796,90,172,232,6,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.93,0.465,0.4492753623188406,100,29,1,tshap_window,threshold
0.48898696643102685,0.56,0.4827586206896552,0.5185185185185185,70,300,55,75,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,29,1,tshap_roi,threshold
0.5550282613707544,0.34360189573459715,0.9539473684210527,0.505226480836237,145,71,277,7,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.99,0.495,0.4925373134328358,100,29,1,tshap_window,centroid
0.19589238085188382,0.40336134453781514,0.9664429530201343,0.5691699604743082,144,138,213,5,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.51,0.255,0.20481927710843373,100,29,1,tshap_roi,centroid
-0.5507065909010842,0.01935483870967742,0.3333333333333333,0.03658536585365854,9,17,456,18,0.48,0.06,0.056338028169014086,25,0.46,0.115,0.1013215859030837,50,0.49,0.245,0.1952191235059761,100,30,0,ehydra,n/a
-0.8509717089172062,0.0,0.0,,0,250,221,29,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,30,0,tshap_window,threshold
-0.8185352771872448,0.0,0.0,,0,300,134,66,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,30,0,tshap_roi,threshold
-0.8277246866730225,0.0,0.0,,0,199,266,35,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,30,0,tshap_window,centroid
-0.7935086850486882,0.0,0.0,,0,296,130,74,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,30,0,tshap_roi,centroid
-0.4352279085805724,0.09420289855072464,0.639344262295082,0.1642105263157895,39,64,375,22,0.76,0.095,0.09223300970873786,25,0.68,0.17,0.1574074074074074,50,0.66,0.33,0.28205128205128205,100,31,1,ehydra,n/a
-0.35140200737583055,0.1115702479338843,0.9152542372881356,0.1988950276243094,54,11,430,5,0.24,0.03,0.0273972602739726,25,0.46,0.115,0.1013215859030837,50,0.44,0.22,0.171875,100,31,1,tshap_window,threshold
-0.09875682498231111,0.20973782771535582,0.691358024691358,0.3218390804597701,56,208,211,25,0.8,0.1,0.0975609756097561,25,0.9,0.225,0.21951219512195122,50,0.62,0.31,0.2605042016806723,100,31,1,tshap_roi,threshold
-0.2189586367500102,0.13755458515283842,0.8289473684210527,0.23595505617977527,63,29,395,13,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.9,0.45,0.42857142857142855,100,31,1,tshap_window,centroid
-0.2774487674298862,0.2246376811594203,0.4881889763779528,0.3076923076923077,62,159,214,65,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,31,1,tshap_roi,centroid
-0.5457663863931057,0.03619909502262444,0.48484848484848486,0.06736842105263159,16,41,426,17,0.72,0.09,0.08695652173913043,25,0.7,0.175,0.16279069767441862,50,0.6,0.3,0.25,100,32,0,ehydra,n/a
-0.8568183228087667,0.023411371237458192,0.30434782608695654,0.043478260869565216,7,185,292,16,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,32,0,tshap_window,threshold
-0.8544783984006462,0.0,0.0,,0,298,150,52,0.92,0.115,0.11386138613861387,25,0.96,0.24,0.2376237623762376,50,0.98,0.49,0.48514851485148514,100,32,0,tshap_roi,threshold
-0.8461176613543919,0.0,0.0,,0,223,250,27,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,32,0,tshap_window,centroid
-0.7426232973063311,0.0,0.0,,0,256,188,56,0.0,0.0,0.0,25,0.2,0.05,0.041666666666666664,50,0.56,0.28,0.22950819672131148,100,32,0,tshap_roi,centroid
-0.36591084459899503,0.10091743119266056,0.6666666666666666,0.1752988047808765,44,42,392,22,0.64,0.08,0.07655502392344497,25,0.62,0.155,0.1415525114155251,50,0.57,0.285,0.2345679012345679,100,33,1,ehydra,n/a
-0.22234011450671937,0.1271186440677966,0.821917808219178,0.2201834862385321,60,15,412,13,1.0,0.125,0.125,25,0.92,0.23,0.22549019607843138,50,0.59,0.295,0.24481327800829875,100,33,1,tshap_window,threshold
-0.10805756669840517,0.1974921630094044,0.7159090909090909,0.3095823095823096,63,156,256,25,0.92,0.115,0.11386138613861387,25,0.96,0.24,0.2376237623762376,50,0.92,0.46,0.4423076923076923,100,33,1,tshap_roi,threshold
-0.10338686362655916,0.13580246913580246,0.9705882352941176,0.2382671480144404,66,12,420,2,1.0,0.125,0.125,25,0.94,0.235,0.2315270935960591,50,0.87,0.435,0.4084507042253521,100,33,1,tshap_window,centroid
-0.1687426558074345,0.21498371335504887,0.6947368421052632,0.3283582089552239,66,164,241,29,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,33,1,tshap_roi,centroid
-0.5203777776058396,0.017204301075268817,0.36363636363636365,0.03285420944558522,8,21,457,14,0.28,0.035,0.03211009174311927,25,0.28,0.07,0.059322033898305086,50,0.38,0.19,0.1450381679389313,100,34,0,ehydra,n/a
-0.8543831799187352,0.0,0.0,,0,204,269,27,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,34,0,tshap_window,threshold
-0.8300625190838403,0.0,0.0,,0,287,151,62,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,34,0,tshap_roi,threshold
-0.8201330521167525,0.0,0.0,,0,211,250,39,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,34,0,tshap_window,centroid
-0.7697274486616853,0.0,0.0,,0,296,124,80,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,34,0,tshap_roi,centroid
-0.4060079771895582,0.046153846153846156,0.4772727272727273,0.0841683366733467,21,22,434,23,0.2,0.025,0.022727272727272728,25,0.18,0.045,0.03734439834024896,50,0.24,0.12,0.08695652173913043,100,35,0,ehydra,n/a
-0.788101084297429,0.08793969849246232,0.7777777777777778,0.1580135440180587,35,92,363,10,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,35,0,tshap_window,threshold
-0.8481910526446226,0.0,0.0,,0,282,167,51,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,35,0,tshap_roi,threshold
-0.7845102369685032,0.07225433526011561,0.5102040816326531,0.12658227848101267,25,130,321,24,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,35,0,tshap_window,centroid
-0.7446304384846726,0.0,0.0,,0,283,130,87,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,35,0,tshap_roi,centroid
-0.2040309621121659,0.15473441108545036,0.6979166666666666,0.25330812854442347,67,38,366,29,0.6,0.075,0.07142857142857142,25,0.42,0.105,0.09170305676855896,50,0.5,0.25,0.2,100,36,1,ehydra,n/a
0.4641010759583021,0.24173027989821882,0.7661290322580645,0.36750483558994196,95,78,298,29,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.66,0.33,0.28205128205128205,100,36,1,tshap_window,threshold
0.3285233058070207,0.23140495867768596,0.14736842105263157,0.18006430868167203,28,217,93,162,1.0,0.125,0.125,25,0.56,0.14,0.12612612612612611,50,0.28,0.14,0.10294117647058823,100,36,1,tshap_roi,threshold
0.3282972420369749,0.27790432801822323,0.976,0.4326241134751773,122,58,317,3,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,36,1,tshap_window,centroid
0.19972235334848357,0.45185185185185184,0.9172932330827067,0.6054590570719602,122,219,148,11,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.72,0.36,0.3157894736842105,100,36,1,tshap_roi,centroid
-0.1769215547282162,0.12688172043010754,0.7108433734939759,0.21532846715328469,59,11,406,24,0.12,0.015,0.013513513513513514,25,0.14,0.035,0.02880658436213992,50,0.16,0.08,0.056338028169014086,100,37,0,ehydra,n/a
-0.7588086179548444,0.031746031746031744,0.19230769230769232,0.05449591280653951,10,143,305,42,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,37,0,tshap_window,threshold
-0.7920698596577205,0.0,0.0,,0,297,129,74,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,37,0,tshap_roi,threshold
-0.7647031342910905,0.01160092807424594,0.18518518518518517,0.021834061135371174,5,47,426,22,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,37,0,tshap_window,centroid
-0.7404201132269262,0.0,0.0,,0,179,245,76,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,37,0,tshap_roi,centroid
0.7652578155322012,0.42953020134228187,0.964824120603015,0.5944272445820433,192,46,255,7,0.96,0.12,0.11940298507462686,25,0.96,0.24,0.2376237623762376,50,0.85,0.425,0.3953488372093023,100,38,2,ehydra,n/a
0.6351396258961739,0.6928104575163399,0.5888888888888889,0.6366366366366367,106,273,47,74,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.94,0.47,0.4563106796116505,100,38,2,tshap_window,threshold
0.6723732818017503,0.9065420560747663,0.5105263157894737,0.6531986531986532,97,300,10,93,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,38,2,tshap_roi,threshold
0.7617771998498327,0.5,0.85,0.6296296296296295,170,130,170,30,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.98,0.49,0.48514851485148514,100,38,2,tshap_window,centroid
0.6104357064042965,0.6753246753246753,0.52,0.5875706214689266,104,250,50,96,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.74,0.37,0.3274336283185841,100,38,2,tshap_roi,centroid
0.756005030241511,0.4376417233560091,0.965,0.6021840873634945,193,52,248,7,1.0,0.125,0.125,25,0.98,0.245,0.24378109452736318,50,0.87,0.435,0.4084507042253521,100,39,2,ehydra,n/a
0.6173021494097937,0.4759825327510917,0.7315436241610739,0.5767195767195767,109,231,120,40,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.93,0.465,0.4492753623188406,100,39,2,tshap_window,threshold
0.6164414002968975,1.0,0.38,0.5507246376811594,76,300,0,124,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.76,0.38,0.3392857142857143,100,39,2,tshap_roi,threshold
0.7655340714153352,0.4481012658227848,0.885,0.5949579831932773,177,82,218,23,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.96,0.48,0.47058823529411764,100,39,2,tshap_window,centroid
0.6550727776304485,0.8088235294117647,0.55,0.6547619047619048,110,274,26,90,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.87,0.435,0.4084507042253521,100,39,2,tshap_roi,centroid
-0.4476395003361993,0.10585585585585586,0.734375,0.18503937007874016,47,39,397,17,0.84,0.105,0.10294117647058823,25,0.76,0.19,0.1792452830188679,50,0.61,0.305,0.25523012552301255,100,40,1,ehydra,n/a
-0.4463144431550091,0.16790123456790124,0.8095238095238095,0.278118609406953,68,79,337,16,1.0,0.125,0.125,25,0.88,0.22,0.21359223300970873,50,0.67,0.335,0.2875536480686695,100,40,1,tshap_window,threshold
-0.5030684918608398,0.0,0.0,,0,178,258,64,0.0,0.0,0.0,25,0.0,0.0,0.0,50,0.13,0.065,0.04529616724738676,100,40,1,tshap_roi,threshold
-0.1731558640073894,0.14346895074946467,0.9710144927536232,0.25,67,31,400,2,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.84,0.42,0.3888888888888889,100,40,1,tshap_window,centroid
-0.2708044563312696,0.17402597402597403,0.9436619718309859,0.293859649122807,67,111,318,4,0.64,0.08,0.07655502392344497,25,0.82,0.205,0.19617224880382775,50,0.91,0.455,0.4354066985645933,100,40,1,tshap_roi,centroid
-0.5252255615556257,0.06858407079646017,0.7560975609756098,0.12576064908722107,31,38,421,10,0.72,0.09,0.08695652173913043,25,0.68,0.17,0.1574074074074074,50,0.66,0.33,0.28205128205128205,100,41,1,ehydra,n/a
-0.6124745019948971,0.0,,,0,17,483,0,1.0,0.125,0.125,25,0.92,0.23,0.22549019607843138,50,0.58,0.29,0.2396694214876033,100,41,1,tshap_window,threshold
-0.4850977903678658,0.010676156583629894,0.034482758620689655,0.016304347826086956,3,135,278,84,0.92,0.115,0.11386138613861387,25,0.76,0.19,0.1792452830188679,50,0.38,0.19,0.1450381679389313,100,41,1,tshap_roi,threshold
-0.3127446504796901,0.13707865168539327,0.953125,0.23968565815324167,61,52,384,3,0.44,0.055,0.0514018691588785,25,0.6,0.15,0.13636363636363635,50,0.64,0.32,0.2711864406779661,100,41,1,tshap_window,centroid
-0.3131859493120853,0.21724137931034482,0.984375,0.35593220338983045,63,209,227,1,0.88,0.11,0.10837438423645321,25,0.44,0.11,0.09649122807017543,50,0.5,0.25,0.2,100,41,1,tshap_roi,centroid
-0.448412112840587,0.09360730593607305,0.6833333333333333,0.1646586345381526,41,43,397,19,0.8,0.1,0.0975609756097561,25,0.72,0.18,0.16822429906542055,50,0.65,0.325,0.2765957446808511,100,42,1,ehydra,n/a
-0.1470672681912602,0.15367483296213807,0.9078947368421053,0.26285714285714284,69,44,380,7,0.0,0.0,0.0,25,0.3,0.075,0.06382978723404255,50,0.53,0.265,0.2145748987854251,100,42,1,tshap_window,threshold
-0.1602058936005119,0.19272727272727272,0.5047619047619047,0.2789473684210526,53,173,222,52,0.0,0.0,0.0,25,0.0,0.0,0.0,50,0.47,0.235,0.1857707509881423,100,42,1,tshap_roi,threshold
-0.10336047400315762,0.1607565011820331,0.9577464788732394,0.2753036437246964,68,74,355,3,0.56,0.07,0.06635071090047394,25,0.5,0.125,0.1111111111111111,50,0.56,0.28,0.22950819672131148,100,42,1,tshap_window,centroid
-0.05680258342708779,0.1833810888252149,0.735632183908046,0.2935779816513761,64,128,285,23,0.0,0.0,0.0,25,0.28,0.07,0.059322033898305086,50,0.5,0.25,0.2,100,42,1,tshap_roi,centroid
-0.47104938299225657,0.029850746268656716,0.5,0.056338028169014086,14,17,455,14,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.32,0.16,0.11940298507462686,100,43,0,ehydra,n/a
-0.8425387886687434,0.0,0.0,,0,168,299,33,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,43,0,tshap_window,threshold
-0.818535277187245,0.0,0.0,,0,300,134,66,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,43,0,tshap_roi,threshold
-0.812735324774542,0.03943661971830986,0.3181818181818182,0.07017543859649124,14,115,341,30,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,43,0,tshap_window,centroid
-0.7824750616308634,0.0,0.0,,0,243,181,76,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,43,0,tshap_roi,centroid
-0.5093197012114449,0.008695652173913044,0.19047619047619047,0.016632016632016633,4,23,456,17,0.28,0.035,0.03211009174311927,25,0.4,0.1,0.08695652173913043,50,0.37,0.185,0.14068441064638784,100,44,0,ehydra,n/a
-0.833157651095253,0.0,0.0,,0,219,245,36,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,44,0,tshap_window,threshold
-0.7905694150420949,0.0,0.0,,0,300,125,75,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,44,0,tshap_roi,threshold
-0.8254182491644373,0.0,0.0,,0,126,347,27,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,44,0,tshap_window,centroid
-0.7487179757133253,0.0,0.0,,0,280,136,84,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,44,0,tshap_roi,centroid
0.4765459283363851,0.3325942350332594,0.9146341463414634,0.4878048780487805,150,35,301,14,0.72,0.09,0.08695652173913043,25,0.64,0.16,0.14678899082568808,50,0.6,0.3,0.25,100,45,2,ehydra,n/a
0.5123245811526494,0.4383561643835616,0.7111111111111111,0.5423728813559321,96,242,123,39,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,45,2,tshap_window,threshold
0.4474449810770325,0.6515151515151515,0.24293785310734464,0.3539094650205762,43,300,23,134,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.68,0.34,0.29310344827586204,100,45,2,tshap_roi,threshold
0.6729937522406274,0.34080717488789236,0.95,0.5016501650165016,152,46,294,8,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,45,2,tshap_window,centroid
0.5052525202831413,0.5714285714285714,0.9487179487179487,0.7132530120481928,148,233,111,8,0.0,0.0,0.0,25,0.24,0.06,0.05042016806722689,50,0.62,0.31,0.2605042016806723,100,45,2,tshap_roi,centroid
-0.44688246524279124,0.034858387799564274,0.4444444444444444,0.06464646464646465,16,21,443,20,0.24,0.03,0.0273972602739726,25,0.32,0.08,0.06837606837606838,50,0.35,0.175,0.1320754716981132,100,46,0,ehydra,n/a
-0.8416459558468393,0.0457516339869281,0.4827586206896552,0.08358208955223881,14,179,292,15,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,46,0,tshap_window,threshold
-0.8142994292240878,0.0,0.0,,0,283,160,57,0.68,0.085,0.08173076923076923,25,0.84,0.21,0.20192307692307693,50,0.92,0.46,0.4423076923076923,100,46,0,tshap_roi,threshold
-0.8092928032963155,0.09294871794871795,0.7631578947368421,0.16571428571428573,29,179,283,9,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,46,0,tshap_window,centroid
-0.8001710915480822,0.0,0.0,,0,290,140,70,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,46,0,tshap_roi,centroid
-0.17033838884950223,0.1547085201793722,0.7752808988764045,0.25794392523364484,69,34,377,20,0.32,0.04,0.03686635944700461,25,0.44,0.11,0.09649122807017543,50,0.45,0.225,0.17647058823529413,100,47,1,ehydra,n/a
0.1707083439032848,0.21164021164021163,0.5797101449275363,0.31007751937984496,80,64,298,58,0.0,0.0,0.0,25,0.0,0.0,0.0,50,0.29,0.145,0.1070110701107011,100,47,1,tshap_window,threshold
0.11370831227251055,0.15819209039548024,0.15217391304347827,0.1551246537396122,28,167,149,156,0.0,0.0,0.0,25,0.5,0.125,0.1111111111111111,50,0.44,0.22,0.171875,100,47,1,tshap_roi,threshold
0.058460356413886555,0.15866388308977036,0.8539325842696629,0.26760563380281693,76,8,403,13,0.0,0.0,0.0,25,0.0,0.0,0.0,50,0.37,0.185,0.14068441064638784,100,47,1,tshap_window,centroid
0.09784062937118933,0.16494845360824742,0.34285714285714286,0.22273781902552206,48,117,243,92,0.0,0.0,0.0,25,0.28,0.07,0.059322033898305086,50,0.5,0.25,0.2,100,47,1,tshap_roi,centroid
-0.42016435884994874,0.08391608391608392,0.5901639344262295,0.14693877551020407,36,46,393,25,0.76,0.095,0.09223300970873786,25,0.68,0.17,0.1574074074074074,50,0.64,0.32,0.2711864406779661,100,48,1,ehydra,n/a
-0.1821645748207693,0.2164705882352941,0.7022900763358778,0.3309352517985611,92,36,333,39,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.77,0.385,0.3452914798206278,100,48,1,tshap_window,threshold
-0.09084112725037637,0.21016949152542372,0.4806201550387597,0.29245283018867924,62,138,233,67,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.87,0.435,0.4084507042253521,100,48,1,tshap_roi,threshold
0.013508752595788558,0.18329466357308585,0.8876404494382022,0.3038461538461538,79,59,352,10,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.91,0.455,0.4354066985645933,100,48,1,tshap_window,centroid
-0.05526283672171438,0.2513089005235602,0.27906976744186046,0.2644628099173553,48,185,143,124,1.0,0.125,0.125,25,0.68,0.17,0.1574074074074074,50,0.76,0.38,0.3392857142857143,100,48,1,tshap_roi,centroid
-0.38107153473240096,0.1087962962962963,0.7121212121212122,0.1887550200803213,47,49,385,19,0.52,0.065,0.06132075471698113,25,0.56,0.14,0.12612612612612611,50,0.51,0.255,0.20481927710843373,100,49,1,ehydra,n/a
-0.009950186038935558,0.17848970251716248,0.9397590361445783,0.30000000000000004,78,58,359,5,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.71,0.355,0.31004366812227074,100,49,1,tshap_window,threshold
0.1731824610131996,0.33962264150943394,0.4585987261146497,0.39024390243902435,72,203,140,85,0.52,0.065,0.06132075471698113,25,0.7,0.175,0.16279069767441862,50,0.57,0.285,0.2345679012345679,100,49,1,tshap_roi,threshold
-0.036155435122765645,0.13646055437100213,0.9552238805970149,0.23880597014925373,64,28,405,3,0.24,0.03,0.0273972602739726,25,0.46,0.115,0.1013215859030837,50,0.36,0.18,0.13636363636363635,100,49,1,tshap_window,centroid
0.06785123280923751,0.22813688212927757,0.38461538461538464,0.2863961813842482,60,141,203,96,0.56,0.07,0.06635071090047394,25,0.28,0.07,0.059322033898305086,50,0.14,0.07,0.04895104895104895,100,49,1,tshap_roi,centroid
-0.5290244993382563,0.05630630630630631,0.5555555555555556,0.10224948875255624,25,36,419,20,0.84,0.105,0.10294117647058823,25,0.66,0.165,0.15207373271889402,50,0.6,0.3,0.25,100,50,1,ehydra,n/a
-0.7291467228813371,0.0,,,0,11,489,0,0.32,0.04,0.03686635944700461,25,0.64,0.16,0.14678899082568808,50,0.67,0.335,0.2875536480686695,100,50,1,tshap_window,threshold
-0.3782923752775606,0.04281345565749235,0.20588235294117646,0.07088607594936709,14,119,313,54,0.24,0.03,0.0273972602739726,25,0.62,0.155,0.1415525114155251,50,0.62,0.31,0.2605042016806723,100,50,1,tshap_roi,threshold
-0.2298193148485379,0.13378684807256236,0.8805970149253731,0.23228346456692917,59,51,382,8,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.92,0.46,0.4423076923076923,100,50,1,tshap_window,centroid
-0.160308796506328,0.2459016393442623,0.3973509933774834,0.3037974683544304,60,165,184,91,1.0,0.125,0.125,25,0.98,0.245,0.24378109452736318,50,0.78,0.39,0.35135135135135137,100,50,1,tshap_roi,centroid
0.6989814300786519,0.3995381062355658,0.9402173913043478,0.5607779578606159,173,56,260,11,0.96,0.12,0.11940298507462686,25,0.96,0.24,0.2376237623762376,50,0.82,0.41,0.3761467889908257,100,51,2,ehydra,n/a
0.6595289143310584,0.5477386934673367,0.545,0.5463659147869675,109,210,90,91,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.96,0.48,0.47058823529411764,100,51,2,tshap_window,threshold
0.6855654600401044,1.0,0.47,0.6394557823129251,94,300,0,106,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.94,0.47,0.4563106796116505,100,51,2,tshap_roi,threshold
0.8140857749103093,0.4961038961038961,0.955,0.652991452991453,191,106,194,9,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,51,2,tshap_window,centroid
0.6563937939339508,0.6759776536312849,0.605,0.6385224274406333,121,242,58,79,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.7,0.35,0.30434782608695654,100,51,2,tshap_roi,centroid
-0.4483582326858002,0.07623318385650224,0.7083333333333334,0.13765182186234817,34,40,412,14,0.72,0.09,0.08695652173913043,25,0.74,0.185,0.17370892018779344,50,0.6,0.3,0.25,100,52,1,ehydra,n/a
-0.08909756784131564,0.17371937639198218,0.9285714285714286,0.2926829268292683,78,45,371,6,0.96,0.12,0.11940298507462686,25,0.68,0.17,0.1574074074074074,50,0.74,0.37,0.3274336283185841,100,52,1,tshap_window,threshold
-0.04969053691798104,0.2425249169435216,0.9864864864864865,0.3893333333333333,73,198,228,1,0.08,0.01,0.008968609865470852,25,0.54,0.135,0.1210762331838565,50,0.73,0.365,0.32158590308370044,100,52,1,tshap_roi,threshold
-0.005398263878383951,0.19154228855721392,0.6062992125984252,0.29111531190926276,77,48,325,50,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.75,0.375,0.3333333333333333,100,52,1,tshap_window,centroid
-0.1115663837776227,0.24313725490196078,0.44285714285714284,0.3139240506329114,62,167,193,78,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.87,0.435,0.4084507042253521,100,52,1,tshap_roi,centroid
-0.5142345661431712,0.014925373134328358,0.35,0.028629856850715747,7,18,462,13,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.37,0.185,0.14068441064638784,100,53,0,ehydra,n/a
-0.8845660282750855,0.0,0.0,,0,165,318,17,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,53,0,tshap_window,threshold
-0.8575289128144862,0.0,0.0,,0,275,175,50,1.0,0.125,0.125,25,1.0,0.25,0.25,50,1.0,0.5,0.5,100,53,0,tshap_roi,threshold
