cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,draw
-0.04304395123102502,0.1837160751565762,0.9263157894736842,0.30662020905923343,88,14,391,7,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.42,0.21,0.16279069767441862,100,22,10
0.07024933272842525,0.21991701244813278,0.9137931034482759,0.35451505016722407,106,8,376,10,0.28,0.035,0.03211009174311927,25,0.44,0.11,0.09649122807017543,50,0.39,0.195,0.14942528735632185,100,22,11
0.09668389788581758,0.21961620469083157,0.8728813559322034,0.35093696763202725,103,16,366,15,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.39,0.195,0.14942528735632185,100,22,12
0.0698255605892458,0.22291666666666668,0.9385964912280702,0.3602693602693603,107,13,373,7,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.38,0.19,0.1450381679389313,100,22,13
-0.0009278323444657206,0.19077568134171907,0.9191919191919192,0.3159722222222222,91,15,386,8,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.42,0.21,0.16279069767441862,100,22,14
-0.06612953034557838,0.1702127659574468,0.8163265306122449,0.28169014084507044,80,12,390,18,0.36,0.045,0.041666666666666664,25,0.46,0.115,0.1013215859030837,50,0.37,0.185,0.14068441064638784,100,22,15
-0.012570443623651843,0.1903765690376569,0.9381443298969072,0.3165217391304348,91,16,387,6,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.47,0.235,0.1857707509881423,100,22,16
0.008325186685662988,0.2217573221757322,0.9137931034482759,0.3569023569023569,106,12,372,10,0.48,0.06,0.056338028169014086,25,0.44,0.11,0.09649122807017543,50,0.46,0.23,0.18110236220472442,100,22,17
-0.04040065312459793,0.1864406779661017,0.8979591836734694,0.30877192982456136,88,18,384,10,0.36,0.045,0.041666666666666664,25,0.32,0.08,0.06837606837606838,50,0.3,0.15,0.1111111111111111,100,22,18
0.056910834455116945,0.2196652719665272,0.9210526315789473,0.35472972972972977,105,13,373,9,0.16,0.02,0.01809954751131222,25,0.24,0.06,0.05042016806722689,50,0.38,0.19,0.1450381679389313,100,22,19
-0.030253139880180566,0.1837160751565762,0.9072164948453608,0.3055555555555555,88,12,391,9,0.44,0.055,0.0514018691588785,25,0.36,0.09,0.07758620689655173,50,0.4,0.2,0.15384615384615385,100,23,0
-0.015657349502305816,0.19873150105708245,0.8785046728971962,0.3241379310344828,94,14,379,13,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.39,0.195,0.14942528735632185,100,23,1
0.07246544505621094,0.2109704641350211,0.8928571428571429,0.3412969283276451,100,14,374,12,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.42,0.21,0.16279069767441862,100,23,2
-0.02148509366151774,0.19916142557651992,0.9223300970873787,0.3275862068965517,95,15,382,8,0.52,0.065,0.06132075471698113,25,0.42,0.105,0.09170305676855896,50,0.41,0.205,0.1583011583011583,100,23,3
0.06839797773385323,0.22483940042826553,0.9051724137931034,0.3602058319039452,105,22,362,11,0.28,0.035,0.03211009174311927,25,0.34,0.085,0.07296137339055794,50,0.35,0.175,0.1320754716981132,100,23,4
-0.03167333240749366,0.19246861924686193,0.9019607843137255,0.31724137931034485,92,12,386,10,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.36,0.18,0.13636363636363635,100,23,5
-0.009290821818172014,0.19915254237288135,0.9038461538461539,0.3263888888888889,94,18,378,10,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.41,0.205,0.1583011583011583,100,23,6
-0.012718044175083322,0.19957983193277312,0.9223300970873787,0.3281519861830743,95,16,381,8,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.43,0.215,0.16731517509727625,100,23,7
-0.0437198394762037,0.189873417721519,0.8737864077669902,0.31195840554592724,90,13,384,13,0.24,0.03,0.0273972602739726,25,0.3,0.075,0.06382978723404255,50,0.36,0.18,0.13636363636363635,100,23,8
0.018416682518610866,0.19375,0.8773584905660378,0.3174061433447099,93,7,387,13,0.44,0.055,0.0514018691588785,25,0.46,0.115,0.1013215859030837,50,0.45,0.225,0.17647058823529413,100,23,9
-0.005160908111459121,0.19166666666666668,0.92,0.3172413793103448,92,12,388,8,0.52,0.065,0.06132075471698113,25,0.46,0.115,0.1013215859030837,50,0.44,0.22,0.171875,100,23,10
-0.028645233516261935,0.19077568134171907,0.9191919191919192,0.3159722222222222,91,15,386,8,0.56,0.07,0.06635071090047394,25,0.38,0.095,0.08225108225108226,50,0.45,0.225,0.17647058823529413,100,23,11
0.0010738391743325706,0.19661733615221988,0.8942307692307693,0.3223570190641248,93,16,380,11,0.32,0.04,0.03686635944700461,25,0.3,0.075,0.06382978723404255,50,0.38,0.19,0.1450381679389313,100,23,12
0.08110258632273704,0.22174840085287847,0.8813559322033898,0.3543441226575809,104,17,365,14,0.32,0.04,0.03686635944700461,25,0.44,0.11,0.09649122807017543,50,0.35,0.175,0.1320754716981132,100,23,13
0.012417292971824123,0.21369294605809128,0.9363636363636364,0.34797297297297297,103,11,379,7,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.42,0.21,0.16279069767441862,100,23,14
0.010830540144839617,0.20169851380042464,0.8878504672897196,0.32871972318339104,95,17,376,12,0.6,0.075,0.07142857142857142,25,0.48,0.12,0.10619469026548672,50,0.45,0.225,0.17647058823529413,100,23,15
0.06462946350006402,0.21369294605809128,0.9537037037037037,0.3491525423728814,103,13,379,5,0.52,0.065,0.06132075471698113,25,0.52,0.13,0.11607142857142858,50,0.47,0.235,0.1857707509881423,100,23,16
-0.02384310186554472,0.2,0.9223300970873787,0.32871972318339104,95,17,380,8,0.32,0.04,0.03686635944700461,25,0.3,0.075,0.06382978723404255,50,0.3,0.15,0.1111111111111111,100,23,17
0.00506295086515145,0.19375,0.9117647058823529,0.3195876288659794,93,11,387,9,0.52,0.065,0.06132075471698113,25,0.4,0.1,0.08695652173913043,50,0.42,0.21,0.16279069767441862,100,23,18
-0.016417932602448324,0.1970954356846473,0.9405940594059405,0.3259005145797599,95,12,387,6,0.28,0.035,0.03211009174311927,25,0.4,0.1,0.08695652173913043,50,0.38,0.19,0.1450381679389313,100,23,19
0.07071181285368534,0.20754716981132076,0.908256880733945,0.3378839590443686,99,13,378,10,0.48,0.06,0.056338028169014086,25,0.42,0.105,0.09170305676855896,50,0.4,0.2,0.15384615384615385,100,24,0
0.007923293043677471,0.21008403361344538,0.9345794392523364,0.34305317324185247,100,17,376,7,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.41,0.205,0.1583011583011583,100,24,1
0.07998300817848049,0.22717622080679406,0.8842975206611571,0.36148648648648646,107,15,364,14,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.42,0.21,0.16279069767441862,100,24,2
-0.0520371743362258,0.18958333333333333,0.900990099009901,0.3132530120481928,91,10,389,10,0.32,0.04,0.03686635944700461,25,0.4,0.1,0.08695652173913043,50,0.42,0.21,0.16279069767441862,100,24,3
0.05486113290390968,0.21063829787234042,0.868421052631579,0.3390410958904109,99,15,371,15,0.4,0.05,0.046511627906976744,25,0.34,0.085,0.07296137339055794,50,0.36,0.18,0.13636363636363635,100,24,4
0.023092211781790974,0.20042194092827004,0.8878504672897196,0.3270223752151463,95,14,379,12,0.52,0.065,0.06132075471698113,25,0.4,0.1,0.08695652173913043,50,0.37,0.185,0.14068441064638784,100,24,5
0.05646286814022053,0.2063157894736842,0.9333333333333333,0.33793103448275863,98,18,377,7,0.28,0.035,0.03211009174311927,25,0.34,0.085,0.07296137339055794,50,0.37,0.185,0.14068441064638784,100,24,6
0.05279560535759763,0.20798319327731093,0.8839285714285714,0.336734693877551,99,11,377,13,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.38,0.19,0.1450381679389313,100,24,7
-0.013572435763047688,0.18723404255319148,0.8712871287128713,0.30823117338003503,88,17,382,13,0.36,0.045,0.041666666666666664,25,0.36,0.09,0.07758620689655173,50,0.45,0.225,0.17647058823529413,100,24,8
0.025553402305777004,0.21294363256784968,0.9107142857142857,0.34517766497461927,102,11,377,10,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.4,0.2,0.15384615384615385,100,24,9
-0.07313740761181124,0.18840579710144928,0.9381443298969072,0.3137931034482759,91,11,392,6,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.43,0.215,0.16731517509727625,100,24,10
-0.009405192854531367,0.19206680584551147,0.9108910891089109,0.3172413793103448,92,12,387,9,0.32,0.04,0.03686635944700461,25,0.34,0.085,0.07296137339055794,50,0.38,0.19,0.1450381679389313,100,24,11
0.049716977332990256,0.2033898305084746,0.8727272727272727,0.32989690721649484,96,14,376,14,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.34,0.17,0.12781954887218044,100,24,12
-0.01909638750620982,0.1961206896551724,0.8666666666666667,0.31985940246045697,91,22,373,14,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.45,0.225,0.17647058823529413,100,24,13
-0.013172731694533943,0.2,0.8962264150943396,0.3270223752151463,95,14,380,11,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.36,0.18,0.13636363636363635,100,24,14
-0.04255580937934571,0.18410041841004185,0.8888888888888888,0.3050259965337955,88,11,390,11,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.44,0.22,0.171875,100,24,15
0.07878158851762374,0.21548117154811716,0.9035087719298246,0.34797297297297297,103,11,375,11,0.32,0.04,0.03686635944700461,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,24,16
0.06072462330498563,0.21473684210526317,0.9107142857142857,0.3475298126064736,102,15,373,10,0.4,0.05,0.046511627906976744,25,0.4,0.1,0.08695652173913043,50,0.35,0.175,0.1320754716981132,100,24,17
0.05841225484980811,0.21174004192872117,0.9017857142857143,0.34295415959252973,101,12,376,11,0.48,0.06,0.056338028169014086,25,0.44,0.11,0.09649122807017543,50,0.4,0.2,0.15384615384615385,100,24,18
0.02203221282228166,0.2029598308668076,0.9142857142857143,0.33217993079584773,96,18,377,9,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.44,0.22,0.171875,100,24,19
0.0666633987993635,0.2288135593220339,0.9152542372881356,0.3661016949152542,108,18,364,10,0.24,0.03,0.0273972602739726,25,0.28,0.07,0.059322033898305086,50,0.34,0.17,0.12781954887218044,100,25,0
-0.03290461688002562,0.1987179487179487,0.8773584905660378,0.32404181184668984,93,19,375,13,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.41,0.205,0.1583011583011583,100,25,1
0.012847781413178301,0.21174004192872117,0.8938053097345132,0.3423728813559322,101,11,376,12,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.37,0.185,0.14068441064638784,100,25,2
0.02216688990397766,0.20335429769392033,0.8981481481481481,0.33162393162393156,97,12,380,11,0.28,0.035,0.03211009174311927,25,0.32,0.08,0.06837606837606838,50,0.37,0.185,0.14068441064638784,100,25,3
0.04019078450153853,0.20502092050209206,0.8990825688073395,0.333901192504259,98,11,380,11,0.48,0.06,0.056338028169014086,25,0.44,0.11,0.09649122807017543,50,0.38,0.19,0.1450381679389313,100,25,4
-0.024813401970316586,0.18629550321199143,0.8529411764705882,0.30579964850615116,87,18,380,15,0.48,0.06,0.056338028169014086,25,0.5,0.125,0.1111111111111111,50,0.48,0.24,0.19047619047619047,100,25,5
-0.03625530042238816,0.19148936170212766,0.9,0.3157894736842105,90,20,380,10,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.36,0.18,0.13636363636363635,100,25,6
-0.03524847868341112,0.17819706498951782,0.8947368421052632,0.2972027972027972,85,13,392,10,0.32,0.04,0.03686635944700461,25,0.42,0.105,0.09170305676855896,50,0.39,0.195,0.14942528735632185,100,25,7
-0.003097497463341552,0.2020618556701031,0.9607843137254902,0.3339011925042589,98,11,387,4,0.36,0.045,0.041666666666666664,25,0.32,0.08,0.06837606837606838,50,0.36,0.18,0.13636363636363635,100,25,8
-0.02713869701977083,0.19444444444444445,0.875,0.3181818181818182,91,19,377,13,0.48,0.06,0.056338028169014086,25,0.34,0.085,0.07296137339055794,50,0.37,0.185,0.14068441064638784,100,25,9
-0.01720034784330054,0.19175257731958764,0.93,0.31794871794871793,93,8,392,7,0.28,0.035,0.03211009174311927,25,0.36,0.09,0.07758620689655173,50,0.39,0.195,0.14942528735632185,100,25,10
0.04779131017439502,0.20421052631578948,0.8981481481481481,0.33276157804459694,97,14,378,11,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.39,0.195,0.14942528735632185,100,25,11
0.002671621210492414,0.20876826722338204,0.9433962264150944,0.3418803418803419,100,15,379,6,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.45,0.225,0.17647058823529413,100,25,12
0.004960765219503223,0.19166666666666668,0.9292929292929293,0.3177892918825561,92,13,388,7,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.41,0.205,0.1583011583011583,100,25,13
0.029601187939501585,0.21940928270042195,0.9285714285714286,0.35494880546075086,104,18,370,8,0.28,0.035,0.03211009174311927,25,0.36,0.09,0.07758620689655173,50,0.44,0.22,0.171875,100,25,14
0.06579655466886232,0.20833333333333334,0.9174311926605505,0.33955857385398985,100,11,380,9,0.36,0.045,0.041666666666666664,25,0.42,0.105,0.09170305676855896,50,0.38,0.19,0.1450381679389313,100,25,15
0.05488157313551776,0.21308016877637131,0.9099099099099099,0.3452991452991453,101,16,373,10,0.4,0.05,0.046511627906976744,25,0.4,0.1,0.08695652173913043,50,0.44,0.22,0.171875,100,25,16
-0.002789048795126096,0.19834710743801653,0.9504950495049505,0.32820512820512826,96,11,388,5,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.42,0.21,0.16279069767441862,100,25,17
0.06522719554981353,0.21398305084745764,0.9181818181818182,0.34707903780068733,101,19,371,9,0.68,0.085,0.08173076923076923,25,0.52,0.13,0.11607142857142858,50,0.45,0.225,0.17647058823529413,100,25,18
0.07527607135797026,0.22832980972515857,0.9230769230769231,0.36610169491525424,108,18,365,9,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.45,0.225,0.17647058823529413,100,25,19
-0.007895162828606025,0.18736842105263157,0.9081632653061225,0.3106457242582897,89,16,386,9,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.41,0.205,0.1583011583011583,100,26,0
-0.042263326790153745,0.18526315789473685,0.8627450980392157,0.30502599653379553,88,11,387,14,0.44,0.055,0.0514018691588785,25,0.4,0.1,0.08695652173913043,50,0.43,0.215,0.16731517509727625,100,26,1
-0.0139108930100767,0.20250521920668058,0.9238095238095239,0.3321917808219178,97,13,382,8,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.4,0.2,0.15384615384615385,100,26,2
-0.02981618551298135,0.19246861924686193,0.9019607843137255,0.31724137931034485,92,12,386,10,0.36,0.045,0.041666666666666664,25,0.4,0.1,0.08695652173913043,50,0.37,0.185,0.14068441064638784,100,26,3
-0.012766161699143618,0.1945031712473573,0.9019607843137255,0.31999999999999995,92,17,381,10,0.4,0.05,0.046511627906976744,25,0.36,0.09,0.07758620689655173,50,0.39,0.195,0.14942528735632185,100,26,4
-0.06725748866640043,0.18354430379746836,0.8969072164948454,0.30472854640980734,87,16,387,10,0.32,0.04,0.03686635944700461,25,0.38,0.095,0.08225108225108226,50,0.37,0.185,0.14068441064638784,100,26,5
-0.0125417998440496,0.18907563025210083,0.8910891089108911,0.31195840554592713,90,13,386,11,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.4,0.2,0.15384615384615385,100,26,6
-0.03562777423684397,0.1970954356846473,0.9223300970873787,0.3247863247863248,95,10,387,8,0.44,0.055,0.0514018691588785,25,0.56,0.14,0.12612612612612611,50,0.52,0.26,0.20967741935483872,100,26,7
0.03659086538302507,0.2184873949579832,0.9122807017543859,0.352542372881356,104,14,372,10,0.28,0.035,0.03211009174311927,25,0.3,0.075,0.06382978723404255,50,0.43,0.215,0.16731517509727625,100,26,8
0.007767543339843774,0.20930232558139536,0.9,0.339622641509434,99,16,374,11,0.44,0.055,0.0514018691588785,25,0.5,0.125,0.1111111111111111,50,0.5,0.25,0.2,100,26,9
-0.013528467423692165,0.19703389830508475,0.9117647058823529,0.32404181184668995,93,19,379,9,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.4,0.2,0.15384615384615385,100,26,10
0.04879806430648187,0.21244635193133046,0.8181818181818182,0.3373083475298126,99,12,367,22,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.4,0.2,0.15384615384615385,100,26,11
-0.07308954118460934,0.1827956989247312,0.8673469387755102,0.30195381882770866,85,22,380,13,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.46,0.23,0.18110236220472442,100,26,12
-0.024165111695195113,0.19753086419753085,0.9320388349514563,0.3259762308998302,96,7,390,7,0.28,0.035,0.03211009174311927,25,0.3,0.075,0.06382978723404255,50,0.34,0.17,0.12781954887218044,100,26,13
0.05517846750413464,0.21231422505307856,0.9009009009009009,0.3436426116838488,100,18,371,11,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.44,0.22,0.171875,100,26,14
-0.0025272614482441946,0.19047619047619047,0.8932038834951457,0.3139931740614334,92,6,391,11,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.45,0.225,0.17647058823529413,100,26,15
0.08244935538545749,0.2222222222222222,0.8983050847457628,0.3563025210084034,106,11,371,12,0.4,0.05,0.046511627906976744,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,26,16
-0.007183018440766258,0.19703389830508475,0.8942307692307693,0.3229166666666667,93,17,379,11,0.24,0.03,0.0273972602739726,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,26,17
-0.06598993085932105,0.1729957805907173,0.8723404255319149,0.2887323943661972,82,14,392,12,0.4,0.05,0.046511627906976744,25,0.32,0.08,0.06837606837606838,50,0.35,0.175,0.1320754716981132,100,26,18
-0.03600392372954783,0.18907563025210083,0.9090909090909091,0.3130434782608696,90,15,386,9,0.24,0.03,0.0273972602739726,25,0.26,0.065,0.05485232067510549,50,0.34,0.17,0.12781954887218044,100,26,19
-0.039259627077233475,0.18672199170124482,0.9278350515463918,0.31088082901554404,90,11,392,7,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.41,0.205,0.1583011583011583,100,27,0
-0.015394351423622749,0.20086393088552915,0.8157894736842105,0.32235701906412473,93,16,370,21,0.44,0.055,0.0514018691588785,25,0.3,0.075,0.06382978723404255,50,0.39,0.195,0.14942528735632185,100,27,1
0.0175464950701228,0.21141649048625794,0.9090909090909091,0.34305317324185247,100,17,373,10,0.4,0.05,0.046511627906976744,25,0.44,0.11,0.09649122807017543,50,0.45,0.225,0.17647058823529413,100,27,2
-0.01662203575949877,0.19334719334719336,0.9489795918367347,0.3212435233160622,93,14,388,5,0.56,0.07,0.06635071090047394,25,0.5,0.125,0.1111111111111111,50,0.49,0.245,0.1952191235059761,100,27,3
0.02823523022984139,0.2053941908713693,0.908256880733945,0.3350253807106599,99,8,383,10,0.52,0.065,0.06132075471698113,25,0.46,0.115,0.1013215859030837,50,0.36,0.18,0.13636363636363635,100,27,4
0.022875260381226475,0.20168067226890757,0.8727272727272727,0.32764505119453924,96,10,380,14,0.32,0.04,0.03686635944700461,25,0.3,0.075,0.06382978723404255,50,0.32,0.16,0.11940298507462686,100,27,5
0.03491153659244332,0.19402985074626866,0.8504672897196262,0.31597222222222227,91,15,378,16,0.32,0.04,0.03686635944700461,25,0.44,0.11,0.09649122807017543,50,0.43,0.215,0.16731517509727625,100,27,6
0.05153556183399093,0.21991701244813278,0.954954954954955,0.35750421585160197,106,13,376,5,0.48,0.06,0.056338028169014086,25,0.52,0.13,0.11607142857142858,50,0.49,0.245,0.1952191235059761,100,27,7
-0.016775388450421754,0.19661733615221988,0.93,0.324607329842932,93,20,380,7,0.28,0.035,0.03211009174311927,25,0.42,0.105,0.09170305676855896,50,0.36,0.18,0.13636363636363635,100,27,8
-0.06572499774334359,0.17255717255717257,0.8924731182795699,0.28919860627177707,83,9,398,10,0.44,0.055,0.0514018691588785,25,0.38,0.095,0.08225108225108226,50,0.37,0.185,0.14068441064638784,100,27,9
-0.11432973916067349,0.16771488469601678,0.8695652173913043,0.281195079086116,80,11,397,12,0.44,0.055,0.0514018691588785,25,0.36,0.09,0.07758620689655173,50,0.4,0.2,0.15384615384615385,100,27,10
-0.054018710250096455,0.17684210526315788,0.9032258064516129,0.29577464788732394,84,16,391,9,0.48,0.06,0.056338028169014086,25,0.52,0.13,0.11607142857142858,50,0.47,0.235,0.1857707509881423,100,27,11
-0.004351862110699663,0.2012448132780083,0.9326923076923077,0.3310580204778157,97,11,385,7,0.28,0.035,0.03211009174311927,25,0.34,0.085,0.07296137339055794,50,0.42,0.21,0.16279069767441862,100,27,12
-0.015110870404997815,0.19456066945606695,0.8942307692307693,0.3195876288659794,93,11,385,11,0.28,0.035,0.03211009174311927,25,0.36,0.09,0.07758620689655173,50,0.36,0.18,0.13636363636363635,100,27,13
0.05133236064891818,0.22105263157894736,0.8974358974358975,0.35472972972972977,105,13,370,12,0.28,0.035,0.03211009174311927,25,0.26,0.065,0.05485232067510549,50,0.32,0.16,0.11940298507462686,100,27,14
-0.0462897118930906,0.18238993710691823,0.8877551020408163,0.3026086956521739,87,12,390,11,0.44,0.055,0.0514018691588785,25,0.42,0.105,0.09170305676855896,50,0.45,0.225,0.17647058823529413,100,27,15
-0.05714110220693136,0.1839323467230444,0.8969072164948454,0.3052631578947369,87,17,386,10,0.48,0.06,0.056338028169014086,25,0.38,0.095,0.08225108225108226,50,0.43,0.215,0.16731517509727625,100,27,16
0.08908789495154588,0.23221757322175732,0.940677966101695,0.37248322147651003,111,15,367,7,0.48,0.06,0.056338028169014086,25,0.52,0.13,0.11607142857142858,50,0.43,0.215,0.16731517509727625,100,27,17
0.05702129900014657,0.2053941908713693,0.9428571428571428,0.3373083475298126,99,12,383,6,0.44,0.055,0.0514018691588785,25,0.46,0.115,0.1013215859030837,50,0.42,0.21,0.16279069767441862,100,27,18
0.03052679805342053,0.21961620469083157,0.9279279279279279,0.35517241379310344,103,23,366,8,0.52,0.065,0.06132075471698113,25,0.48,0.12,0.10619469026548672,50,0.43,0.215,0.16731517509727625,100,27,19
-0.03074133644477595,0.1859504132231405,0.9473684210526315,0.31088082901554404,90,11,394,5,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.4,0.2,0.15384615384615385,100,28,0
0.017205108530860293,0.20378151260504201,0.8899082568807339,0.33162393162393167,97,12,379,12,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.36,0.18,0.13636363636363635,100,28,1
0.02340459448280734,0.21218487394957983,0.926605504587156,0.3452991452991453,101,16,375,8,0.4,0.05,0.046511627906976744,25,0.46,0.115,0.1013215859030837,50,0.48,0.24,0.19047619047619047,100,28,2
0.07989869220329994,0.22614107883817428,0.956140350877193,0.36577181208053694,109,13,373,5,0.44,0.055,0.0514018691588785,25,0.36,0.09,0.07758620689655173,50,0.42,0.21,0.16279069767441862,100,28,3
0.145972182212189,0.2422360248447205,0.975,0.3880597014925373,117,14,366,3,0.4,0.05,0.046511627906976744,25,0.42,0.105,0.09170305676855896,50,0.42,0.21,0.16279069767441862,100,28,4
0.004116618496021045,0.21166306695464362,0.875,0.34086956521739137,98,23,365,14,0.16,0.02,0.01809954751131222,25,0.26,0.065,0.05485232067510549,50,0.3,0.15,0.1111111111111111,100,28,5
0.053864747599597064,0.2112970711297071,0.9351851851851852,0.34470989761092147,101,15,377,7,0.48,0.06,0.056338028169014086,25,0.5,0.125,0.1111111111111111,50,0.47,0.235,0.1857707509881423,100,28,6
-0.03242320644751291,0.19542619542619544,0.9215686274509803,0.32246998284734135,94,11,387,8,0.6,0.075,0.07142857142857142,25,0.52,0.13,0.11607142857142858,50,0.47,0.235,0.1857707509881423,100,28,7
0.013754437602641148,0.19829424307036247,0.9029126213592233,0.3251748251748252,93,21,376,10,0.52,0.065,0.06132075471698113,25,0.48,0.12,0.10619469026548672,50,0.42,0.21,0.16279069767441862,100,28,8
0.06835632122674395,0.21443736730360935,0.9181818181818182,0.3476764199655766,101,20,370,9,0.4,0.05,0.046511627906976744,25,0.34,0.085,0.07296137339055794,50,0.35,0.175,0.1320754716981132,100,28,9
-0.011576642015592976,0.20210526315789473,0.9230769230769231,0.3316062176165803,96,17,379,8,0.44,0.055,0.0514018691588785,25,0.44,0.11,0.09649122807017543,50,0.45,0.225,0.17647058823529413,100,28,10
0.08860132797882335,0.2329059829059829,0.923728813559322,0.3720136518771331,109,23,359,9,0.4,0.05,0.046511627906976744,25,0.4,0.1,0.08695652173913043,50,0.43,0.215,0.16731517509727625,100,28,11
-0.008439917972348793,0.19834710743801653,0.96,0.3287671232876712,96,12,388,4,0.32,0.04,0.03686635944700461,25,0.38,0.095,0.08225108225108226,50,0.38,0.19,0.1450381679389313,100,28,12
-0.02263835310456249,0.18604651162790697,0.9072164948453608,0.3087719298245614,88,18,385,9,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.35,0.175,0.1320754716981132,100,28,13
0.026462660425573416,0.21367521367521367,0.8928571428571429,0.3448275862068965,100,20,368,12,0.48,0.06,0.056338028169014086,25,0.38,0.095,0.08225108225108226,50,0.37,0.185,0.14068441064638784,100,28,14
0.01776783252515478,0.2,0.9047619047619048,0.32758620689655177,95,15,380,10,0.44,0.055,0.0514018691588785,25,0.36,0.09,0.07758620689655173,50,0.37,0.185,0.14068441064638784,100,28,15
0.05690726069656839,0.2153209109730849,0.9629629629629629,0.35194585448392557,104,13,379,4,0.56,0.07,0.06635071090047394,25,0.5,0.125,0.1111111111111111,50,0.43,0.215,0.16731517509727625,100,28,16
-0.009364367098274866,0.19583333333333333,0.8952380952380953,0.32136752136752134,94,9,386,11,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.38,0.19,0.1450381679389313,100,28,17
0.026829091217767737,0.20625,0.9519230769230769,0.3390410958904109,99,15,381,5,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.42,0.21,0.16279069767441862,100,28,18
0.0027351341277789274,0.19957983193277312,0.8878504672897196,0.3259005145797599,95,12,381,12,0.52,0.065,0.06132075471698113,25,0.44,0.11,0.09649122807017543,50,0.43,0.215,0.16731517509727625,100,28,19
0.03489134428802469,0.229957805907173,0.9159663865546218,0.3676222596964586,109,16,365,10,0.36,0.045,0.041666666666666664,25,0.26,0.065,0.05485232067510549,50,0.32,0.16,0.11940298507462686,100,29,0
-0.04682031244874945,0.19825708061002179,0.8584905660377359,0.32212389380530976,91,26,368,15,0.36,0.045,0.041666666666666664,25,0.38,0.095,0.08225108225108226,50,0.35,0.175,0.1320754716981132,100,29,1
