cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,true_label,method,background
0.6209670599229247,0.4192139737991266,0.96,0.5835866261398175,96,17,133,4,0.9166666666666666,0.11,0.10891089108910891,12,0.92,0.23,0.22549019607843138,25,0.9,0.45,0.42857142857142855,50,25,0,ehydra,n/a
0.740637247769218,0.35267857142857145,0.797979797979798,0.4891640866873066,79,6,145,20,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,25,0,tshap_window,threshold
0.6017256032951188,0.46551724137931033,0.54,0.5,54,88,62,46,0.4166666666666667,0.05,0.04672897196261682,12,0.2,0.05,0.041666666666666664,25,0.54,0.27,0.21951219512195122,50,25,0,tshap_roi,threshold
0.8283553783395509,0.42,0.9333333333333333,0.5793103448275863,84,44,116,6,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.86,0.43,0.40186915887850466,50,25,0,tshap_window,centroid
0.881676271744521,0.6106194690265486,0.7840909090909091,0.6865671641791045,69,118,44,19,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.88,0.44,0.41509433962264153,50,25,0,tshap_roi,centroid
-0.058800552558442395,0.26406926406926406,0.8840579710144928,0.4066666666666667,61,11,170,8,0.6666666666666666,0.08,0.07692307692307693,12,0.68,0.17,0.1574074074074074,25,0.52,0.26,0.20967741935483872,50,26,1,ehydra,n/a
0.7047187357716619,0.3177966101694915,0.8928571428571429,0.46875,75,5,161,9,0.9166666666666666,0.11,0.10891089108910891,12,0.84,0.21,0.20192307692307693,25,0.74,0.37,0.3274336283185841,50,26,1,tshap_window,threshold
0.7148110147056099,0.38028169014084506,0.54,0.44628099173553726,54,62,88,46,0.75,0.09,0.08737864077669903,12,0.88,0.22,0.21359223300970873,25,0.86,0.43,0.40186915887850466,50,26,1,tshap_roi,threshold
0.8845466304857994,0.45454545454545453,1.0,0.625,100,30,120,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,26,1,tshap_window,centroid
0.7085051400849038,0.6134969325153374,1.0,0.7604562737642586,100,87,63,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.66,0.33,0.28205128205128205,50,26,1,tshap_roi,centroid
-0.6247956342742412,0.004366812227074236,0.5,0.008658008658008658,1,20,228,1,0.8333333333333334,0.1,0.09803921568627451,12,0.84,0.21,0.20192307692307693,25,0.68,0.34,0.29310344827586204,50,27,1,ehydra,n/a
0.3759529423388346,0.2923728813559322,0.8625,0.4367088607594936,69,3,167,11,0.0,0.0,0.0,12,0.04,0.01,0.008064516129032258,25,0.22,0.11,0.07913669064748201,50,27,1,tshap_window,threshold
0.3568862118616077,0.39378238341968913,0.9620253164556962,0.5588235294117647,76,54,117,3,0.0,0.0,0.0,12,0.04,0.01,0.008064516129032258,25,0.26,0.13,0.0948905109489051,50,27,1,tshap_roi,threshold
0.44292902183459926,0.37815126050420167,0.989010989010989,0.547112462006079,90,11,148,1,0.8333333333333334,0.1,0.09803921568627451,12,0.48,0.12,0.10619469026548672,25,0.28,0.14,0.10294117647058823,50,27,1,tshap_window,centroid
0.21779156794098875,0.2882882882882883,0.34782608695652173,0.31527093596059114,32,79,79,60,1.0,0.12,0.12,12,0.8,0.2,0.19047619047619047,25,0.44,0.22,0.171875,50,27,1,tshap_roi,centroid
0.5352680270910994,0.21739130434782608,0.9803921568627451,0.35587188612099646,50,19,180,1,0.9166666666666666,0.11,0.10891089108910891,12,0.92,0.23,0.22549019607843138,25,0.82,0.41,0.3761467889908257,50,28,0,ehydra,n/a
0.7981080225088929,0.3466666666666667,0.8478260869565217,0.4921135646687697,78,11,147,14,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.86,0.43,0.40186915887850466,50,28,0,tshap_window,threshold
0.6057482981881515,0.36496350364963503,0.5208333333333334,0.4291845493562232,50,67,87,46,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,28,0,tshap_roi,threshold
0.864512531943485,0.2524752475247525,0.8095238095238095,0.3849056603773585,51,36,151,12,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,28,0,tshap_window,centroid
0.8216836091191582,0.5208333333333334,0.5,0.5102040816326531,50,104,46,50,0.8333333333333334,0.1,0.09803921568627451,12,0.56,0.14,0.12612612612612611,25,0.72,0.36,0.3157894736842105,50,28,0,tshap_roi,centroid
0.25824575233003527,0.23008849557522124,0.9629629629629629,0.37142857142857144,52,22,174,2,0.8333333333333334,0.1,0.09803921568627451,12,0.76,0.19,0.1792452830188679,25,0.8,0.4,0.36363636363636365,50,29,0,ehydra,n/a
0.6654276914394882,0.3872340425531915,0.9191919191919192,0.5449101796407186,91,7,144,8,0.4166666666666667,0.05,0.04672897196261682,12,0.52,0.13,0.11607142857142858,25,0.68,0.34,0.29310344827586204,50,29,0,tshap_window,threshold
0.6318466644541971,0.44642857142857145,0.75,0.5597014925373135,75,57,93,25,1.0,0.12,0.12,12,0.56,0.14,0.12612612612612611,25,0.72,0.36,0.3157894736842105,50,29,0,tshap_roi,threshold
0.7915079909621273,0.43043478260869567,0.99,0.6,99,19,131,1,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,29,0,tshap_window,centroid
0.667306120241438,0.4900990099009901,0.99,0.6556291390728477,99,47,103,1,1.0,0.12,0.12,12,0.52,0.13,0.11607142857142858,25,0.7,0.35,0.30434782608695654,50,29,0,tshap_roi,centroid
0.04140553010421984,0.2412280701754386,0.9016393442622951,0.38062283737024216,55,16,173,6,0.5,0.06,0.05660377358490566,12,0.56,0.14,0.12612612612612611,25,0.58,0.29,0.2396694214876033,50,30,1,ehydra,n/a
0.7742403687004057,0.3632286995515695,0.9418604651162791,0.5242718446601942,81,22,142,5,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.82,0.41,0.3761467889908257,50,30,1,tshap_window,threshold
0.6630989231815888,0.415,0.9764705882352941,0.5824561403508772,83,48,117,2,0.8333333333333334,0.1,0.09803921568627451,12,0.8,0.2,0.19047619047619047,25,0.84,0.42,0.3888888888888889,50,30,1,tshap_roi,threshold
0.8190119633364512,0.41201716738197425,0.9795918367346939,0.580060422960725,96,15,137,2,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,30,1,tshap_window,centroid
0.7669016444931261,0.7959183673469388,0.8125,0.8041237113402061,78,134,20,18,0.3333333333333333,0.04,0.037037037037037035,12,0.44,0.11,0.09649122807017543,25,0.72,0.36,0.3157894736842105,50,30,1,tshap_roi,centroid
0.41742636867064886,0.2692307692307692,0.8615384615384616,0.41025641025641024,56,33,152,9,1.0,0.12,0.12,12,0.92,0.23,0.22549019607843138,25,0.84,0.42,0.3888888888888889,50,31,1,ehydra,n/a
0.7993130712710967,0.42016806722689076,1.0,0.591715976331361,100,12,138,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.94,0.47,0.4563106796116505,50,31,1,tshap_window,threshold
0.6931353600384887,0.5465116279069767,0.94,0.6911764705882352,94,72,78,6,0.5833333333333334,0.07,0.06666666666666667,12,0.32,0.08,0.06837606837606838,25,0.6,0.3,0.25,50,31,1,tshap_roi,threshold
0.8752217134886675,0.4484304932735426,1.0,0.6191950464396285,100,27,123,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,31,1,tshap_window,centroid
0.8000836534576279,0.6172839506172839,1.0,0.7633587786259541,100,88,62,0,0.8333333333333334,0.1,0.09803921568627451,12,0.68,0.17,0.1574074074074074,25,0.78,0.39,0.35135135135135137,50,31,1,tshap_roi,centroid
-0.32816993669728173,0.168141592920354,0.8444444444444444,0.2804428044280443,38,17,188,7,0.6666666666666666,0.08,0.07692307692307693,12,0.76,0.19,0.1792452830188679,25,0.64,0.32,0.2711864406779661,50,32,1,ehydra,n/a
-0.008380277997764994,0.19658119658119658,0.8518518518518519,0.3194444444444445,46,8,188,8,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,32,1,tshap_window,threshold
0.06353468053854573,0.225,0.5142857142857142,0.31304347826086953,36,56,124,34,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.14,0.07,0.04895104895104895,50,32,1,tshap_roi,threshold
0.2955279586053927,0.23853211009174313,0.7123287671232876,0.35738831615120276,52,11,166,21,0.9166666666666666,0.11,0.10891089108910891,12,0.52,0.13,0.11607142857142858,25,0.3,0.15,0.1111111111111111,50,32,1,tshap_window,centroid
0.23820291754415202,0.2037037037037037,0.23655913978494625,0.2189054726368159,22,71,86,71,0.0,0.0,0.0,12,0.12,0.03,0.02459016393442623,25,0.44,0.22,0.171875,50,32,1,tshap_roi,centroid
0.15829802317864167,0.27876106194690264,0.84,0.41860465116279066,63,12,163,12,0.5,0.06,0.05660377358490566,12,0.4,0.1,0.08695652173913043,25,0.46,0.23,0.18110236220472442,50,33,1,ehydra,n/a
0.8132777631783633,0.39461883408071746,0.88,0.5448916408668731,88,15,135,12,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.88,0.44,0.41509433962264153,50,33,1,tshap_window,threshold
0.7900539433531731,0.5375,0.86,0.6615384615384615,86,76,74,14,0.8333333333333334,0.1,0.09803921568627451,12,0.76,0.19,0.1792452830188679,25,0.82,0.41,0.3761467889908257,50,33,1,tshap_roi,threshold
0.8775122293602475,0.44642857142857145,1.0,0.617283950617284,100,26,124,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.88,0.44,0.41509433962264153,50,33,1,tshap_window,centroid
0.7766093820259734,0.6176470588235294,0.84,0.711864406779661,84,98,52,16,0.8333333333333334,0.1,0.09803921568627451,12,0.56,0.14,0.12612612612612611,25,0.7,0.35,0.30434782608695654,50,33,1,tshap_roi,centroid
-0.4602919417683691,0.18777292576419213,0.8958333333333334,0.31046931407942235,43,16,186,5,0.8333333333333334,0.1,0.09803921568627451,12,0.72,0.18,0.16822429906542055,25,0.64,0.32,0.2711864406779661,50,34,1,ehydra,n/a
0.35645958529903227,0.21991701244813278,0.9464285714285714,0.35690235690235694,53,6,188,3,0.08333333333333333,0.01,0.009009009009009009,12,0.4,0.1,0.08695652173913043,25,0.38,0.19,0.1450381679389313,50,34,1,tshap_window,threshold
0.28706119537790975,0.27692307692307694,0.9818181818181818,0.43200000000000005,54,54,141,1,0.0,0.0,0.0,12,0.04,0.01,0.008064516129032258,25,0.08,0.04,0.0273972602739726,50,34,1,tshap_roi,threshold
0.5359171197524721,0.32727272727272727,0.9863013698630136,0.4914675767918089,72,29,148,1,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,34,1,tshap_window,centroid
0.4001934570012484,0.5471698113207547,0.7341772151898734,0.627027027027027,58,123,48,21,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,34,1,tshap_roi,centroid
0.40976085282621977,0.24413145539906103,0.9285714285714286,0.38661710037174724,52,33,161,4,0.8333333333333334,0.1,0.09803921568627451,12,0.88,0.22,0.21359223300970873,25,0.8,0.4,0.36363636363636365,50,35,0,ehydra,n/a
0.6730132392667602,0.37719298245614036,0.9052631578947369,0.5325077399380805,86,13,142,9,1.0,0.12,0.12,12,0.76,0.19,0.1792452830188679,25,0.76,0.38,0.3392857142857143,50,35,0,tshap_window,threshold
0.6428588512347103,0.49411764705882355,0.42,0.4540540540540541,42,107,43,58,0.6666666666666666,0.08,0.07692307692307693,12,0.32,0.08,0.06837606837606838,25,0.56,0.28,0.22950819672131148,50,35,0,tshap_roi,threshold
0.8105503558683491,0.373134328358209,0.8928571428571429,0.5263157894736842,75,40,126,9,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.92,0.46,0.4423076923076923,50,35,0,tshap_window,centroid
0.7445528012588544,0.5275590551181102,0.8589743589743589,0.6536585365853658,67,112,60,11,0.6666666666666666,0.08,0.07692307692307693,12,0.6,0.15,0.13636363636363635,25,0.8,0.4,0.36363636363636365,50,35,0,tshap_roi,centroid
0.4447394124520981,0.21645021645021645,0.9615384615384616,0.3533568904593639,50,17,181,2,0.8333333333333334,0.1,0.09803921568627451,12,0.92,0.23,0.22549019607843138,25,0.86,0.43,0.40186915887850466,50,36,0,ehydra,n/a
0.6496441268644638,0.3686440677966102,0.9666666666666667,0.5337423312883436,87,11,149,3,1.0,0.12,0.12,12,0.92,0.23,0.22549019607843138,25,0.72,0.36,0.3157894736842105,50,36,0,tshap_window,threshold
0.5453282684727649,0.48214285714285715,0.9,0.627906976744186,81,73,87,9,0.5,0.06,0.05660377358490566,12,0.24,0.06,0.05042016806722689,25,0.56,0.28,0.22950819672131148,50,36,0,tshap_roi,threshold
0.8270261408871247,0.38202247191011235,0.68,0.4892086330935252,68,40,110,32,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.86,0.43,0.40186915887850466,50,36,0,tshap_window,centroid
0.7969820609400072,0.5970149253731343,0.4,0.47904191616766467,40,123,27,60,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.8,0.4,0.36363636363636365,50,36,0,tshap_roi,centroid
0.4584757017867237,0.21551724137931033,1.0,0.3546099290780142,50,18,182,0,0.9166666666666666,0.11,0.10891089108910891,12,0.88,0.22,0.21359223300970873,25,0.76,0.38,0.3392857142857143,50,37,0,ehydra,n/a
0.6441766780995521,0.30833333333333335,0.9024390243902439,0.45962732919254656,74,2,166,8,1.0,0.12,0.12,12,0.92,0.23,0.22549019607843138,25,0.78,0.39,0.35135135135135137,50,37,0,tshap_window,threshold
0.5859602993856005,0.40268456375838924,0.6666666666666666,0.502092050209205,60,71,89,30,0.6666666666666666,0.08,0.07692307692307693,12,0.32,0.08,0.06837606837606838,25,0.5,0.25,0.2,50,37,0,tshap_roi,threshold
0.7569242413254436,0.24509803921568626,0.847457627118644,0.38022813688212925,50,37,154,9,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.86,0.43,0.40186915887850466,50,37,0,tshap_window,centroid
0.7892222379058625,0.36496350364963503,0.625,0.4608294930875576,50,83,87,30,0.75,0.09,0.08737864077669903,12,0.84,0.21,0.20192307692307693,25,0.9,0.45,0.42857142857142855,50,37,0,tshap_roi,centroid
-0.04259858054798897,0.21621621621621623,0.8275862068965517,0.3428571428571429,48,18,174,10,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.3,0.15,0.1111111111111111,50,38,1,ehydra,n/a
0.7108176390439689,0.3463203463203463,0.9411764705882353,0.5063291139240506,80,14,151,5,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.7,0.35,0.30434782608695654,50,38,1,tshap_window,threshold
0.7667201479828574,0.48507462686567165,0.65,0.5555555555555555,65,81,69,35,0.8333333333333334,0.1,0.09803921568627451,12,0.84,0.21,0.20192307692307693,25,0.86,0.43,0.40186915887850466,50,38,1,tshap_roi,threshold
0.8659069804048296,0.4036697247706422,0.88,0.5534591194968553,88,20,130,12,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,38,1,tshap_window,centroid
0.707827987079268,0.6666666666666666,0.8484848484848485,0.7466666666666666,84,109,42,15,0.5,0.06,0.05660377358490566,12,0.64,0.16,0.14678899082568808,25,0.7,0.35,0.30434782608695654,50,38,1,tshap_roi,centroid
0.6301034384021169,0.22123893805309736,0.9615384615384616,0.3597122302158274,50,22,176,2,0.9166666666666666,0.11,0.10891089108910891,12,0.96,0.24,0.2376237623762376,25,0.9,0.45,0.42857142857142855,50,39,0,ehydra,n/a
0.7485897928117153,0.40585774058577406,0.97,0.5722713864306785,97,8,142,3,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.86,0.43,0.40186915887850466,50,39,0,tshap_window,threshold
0.6604306639250934,0.423728813559322,0.5102040816326531,0.46296296296296297,50,84,68,48,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,39,0,tshap_roi,threshold
0.923187135337616,0.42424242424242425,0.84,0.563758389261745,84,36,114,16,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,39,0,tshap_window,centroid
0.889139533429248,0.9761904761904762,0.41,0.5774647887323944,41,149,1,59,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.82,0.41,0.3761467889908257,50,39,0,tshap_roi,centroid
0.7892073538684858,0.42731277533039647,0.9797979797979798,0.5950920245398773,97,21,130,2,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.82,0.41,0.3761467889908257,50,40,0,ehydra,n/a
0.7182342948345617,0.3872340425531915,0.9479166666666666,0.5498489425981874,91,10,144,5,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.84,0.42,0.3888888888888889,50,40,0,tshap_window,threshold
0.6193695186981286,0.48520710059171596,0.9010989010989011,0.6307692307692307,82,72,87,9,0.5833333333333334,0.07,0.06666666666666667,12,0.32,0.08,0.06837606837606838,25,0.6,0.3,0.25,50,40,0,tshap_roi,threshold
0.9063525360855889,0.5077720207253886,0.98,0.6689419795221844,98,55,95,2,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,40,0,tshap_window,centroid
0.9529516261933166,0.7185185185185186,0.97,0.8255319148936171,97,112,38,3,0.9166666666666666,0.11,0.10891089108910891,12,0.96,0.24,0.2376237623762376,25,0.98,0.49,0.48514851485148514,50,40,0,tshap_roi,centroid
0.49833721302646466,0.3920704845814978,0.967391304347826,0.5579937304075235,89,20,138,3,0.75,0.09,0.08737864077669903,12,0.6,0.15,0.13636363636363635,25,0.5,0.25,0.2,50,41,0,ehydra,n/a
-0.0983618721177861,0.14583333333333334,0.875,0.25000000000000006,35,5,205,5,0.0,0.0,0.0,12,0.04,0.01,0.008064516129032258,25,0.1,0.05,0.034482758620689655,50,41,0,tshap_window,threshold
-0.1447066692879813,0.10285714285714286,0.43902439024390244,0.16666666666666666,18,52,157,23,0.25,0.03,0.027522935779816515,12,0.12,0.03,0.02459016393442623,25,0.2,0.1,0.07142857142857142,50,41,0,tshap_roi,threshold
0.5192376912690407,0.2803347280334728,0.9571428571428572,0.43365695792880266,67,8,172,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,41,0,tshap_window,centroid
0.48777849587124344,0.5208333333333334,0.7352941176470589,0.6097560975609756,50,136,46,18,0.6666666666666666,0.08,0.07692307692307693,12,0.76,0.19,0.1792452830188679,25,0.82,0.41,0.3761467889908257,50,41,0,tshap_roi,centroid
0.8070397590579963,0.4366812227074236,1.0,0.60790273556231,100,21,129,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.94,0.47,0.4563106796116505,50,42,0,ehydra,n/a
0.7034984279128679,0.4032258064516129,1.0,0.5747126436781609,100,2,148,0,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.58,0.29,0.2396694214876033,50,42,0,tshap_window,threshold
0.6919752221639335,0.672,0.84,0.7466666666666666,84,109,41,16,0.6666666666666666,0.08,0.07692307692307693,12,0.32,0.08,0.06837606837606838,25,0.5,0.25,0.2,50,42,0,tshap_roi,threshold
0.9251782359860423,0.45248868778280543,1.0,0.6230529595015577,100,29,121,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,42,0,tshap_window,centroid
0.8975242704688713,0.7674418604651163,0.99,0.8646288209606987,99,120,30,1,0.5,0.06,0.05660377358490566,12,0.76,0.19,0.1792452830188679,25,0.88,0.44,0.41509433962264153,50,42,0,tshap_roi,centroid
-0.16155017945538527,0.2317596566523605,0.8852459016393442,0.3673469387755102,54,10,179,7,0.75,0.09,0.08737864077669903,12,0.68,0.17,0.1574074074074074,25,0.6,0.3,0.25,50,43,1,ehydra,n/a
0.7027401182708413,0.27391304347826084,0.8873239436619719,0.41860465116279066,63,12,167,8,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.7,0.35,0.30434782608695654,50,43,1,tshap_window,threshold
0.7198809175200088,0.3401360544217687,0.5617977528089888,0.42372881355932207,50,64,97,39,0.8333333333333334,0.1,0.09803921568627451,12,0.84,0.21,0.20192307692307693,25,0.86,0.43,0.40186915887850466,50,43,1,tshap_roi,threshold
0.6648093165721296,0.21777777777777776,0.8166666666666667,0.343859649122807,49,14,176,11,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.66,0.33,0.28205128205128205,50,43,1,tshap_window,centroid
0.6755825367827452,0.3795180722891566,0.9545454545454546,0.5431034482758621,63,81,103,3,0.16666666666666666,0.02,0.01818181818181818,12,0.24,0.06,0.05042016806722689,25,0.52,0.26,0.20967741935483872,50,43,1,tshap_roi,centroid
0.000985061883071575,0.23214285714285715,0.9122807017543859,0.3701067615658363,52,21,172,5,0.8333333333333334,0.1,0.09803921568627451,12,0.72,0.18,0.16822429906542055,25,0.52,0.26,0.20967741935483872,50,44,1,ehydra,n/a
0.7697972774115664,0.3826086956521739,0.88,0.5333333333333334,88,8,142,12,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.8,0.4,0.36363636363636365,50,44,1,tshap_window,threshold
0.7352966930340804,0.509090909090909,0.84,0.6339622641509434,84,69,81,16,0.6666666666666666,0.08,0.07692307692307693,12,0.8,0.2,0.19047619047619047,25,0.86,0.43,0.40186915887850466,50,44,1,tshap_roi,threshold
0.8981124410094792,0.41841004184100417,1.0,0.5899705014749262,100,11,139,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,44,1,tshap_window,centroid
0.7252303474607895,0.5802469135802469,0.94,0.717557251908397,94,82,68,6,0.3333333333333333,0.04,0.037037037037037035,12,0.68,0.17,0.1574074074074074,25,0.84,0.42,0.3888888888888889,50,44,1,tshap_roi,centroid
-0.15099326699971577,0.17105263157894737,0.8478260869565217,0.2846715328467153,39,15,189,7,0.6666666666666666,0.08,0.07692307692307693,12,0.72,0.18,0.16822429906542055,25,0.56,0.28,0.22950819672131148,50,45,1,ehydra,n/a
0.232271449765813,0.25738396624472576,0.9242424242424242,0.40264026402640263,61,8,176,5,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.14,0.07,0.04895104895104895,50,45,1,tshap_window,threshold
0.2387627018871269,0.31413612565445026,0.9090909090909091,0.4669260700389105,60,53,131,6,0.5,0.06,0.05660377358490566,12,0.24,0.06,0.05042016806722689,25,0.22,0.11,0.07913669064748201,50,45,1,tshap_roi,threshold
0.6990790590743287,0.38197424892703863,0.956989247311828,0.5460122699386504,89,13,144,4,1.0,0.12,0.12,12,0.84,0.21,0.20192307692307693,25,0.8,0.4,0.36363636363636365,50,45,1,tshap_window,centroid
0.6760775842645258,0.4845360824742268,0.94,0.6394557823129251,94,50,100,6,0.5833333333333334,0.07,0.06666666666666667,12,0.48,0.12,0.10619469026548672,25,0.72,0.36,0.3157894736842105,50,45,1,tshap_roi,centroid
0.8264340021890749,0.4444444444444444,1.0,0.6153846153846153,100,25,125,0,0.9166666666666666,0.11,0.10891089108910891,12,0.92,0.23,0.22549019607843138,25,0.9,0.45,0.42857142857142855,50,46,0,ehydra,n/a
0.7323232076611605,0.40816326530612246,1.0,0.5797101449275363,100,5,145,0,1.0,0.12,0.12,12,0.84,0.21,0.20192307692307693,25,0.62,0.31,0.2605042016806723,50,46,0,tshap_window,threshold
0.700179325489696,0.5763888888888888,0.83,0.680327868852459,83,89,61,17,0.6666666666666666,0.08,0.07692307692307693,12,0.32,0.08,0.06837606837606838,25,0.6,0.3,0.25,50,46,0,tshap_roi,threshold
0.9183347781160396,0.49261083743842365,1.0,0.6600660066006601,100,47,103,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,46,0,tshap_window,centroid
0.8391462744258906,0.6901408450704225,0.98,0.8099173553719008,98,106,44,2,0.4166666666666667,0.05,0.04672897196261682,12,0.48,0.12,0.10619469026548672,25,0.68,0.34,0.29310344827586204,50,46,0,tshap_roi,centroid
0.4725304612318072,0.2242152466367713,1.0,0.36630036630036633,50,27,173,0,0.9166666666666666,0.11,0.10891089108910891,12,0.88,0.22,0.21359223300970873,25,0.84,0.42,0.3888888888888889,50,47,0,ehydra,n/a
0.6525608723705695,0.3625,0.9560439560439561,0.525679758308157,87,6,153,4,0.5,0.06,0.05660377358490566,12,0.72,0.18,0.16822429906542055,25,0.66,0.33,0.28205128205128205,50,47,0,tshap_window,threshold
0.6297176906923948,0.4127906976744186,0.7888888888888889,0.5419847328244275,71,59,101,19,0.9166666666666666,0.11,0.10891089108910891,12,0.56,0.14,0.12612612612612611,25,0.72,0.36,0.3157894736842105,50,47,0,tshap_roi,threshold
0.8636402563678807,0.43859649122807015,1.0,0.6097560975609756,100,22,128,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.9,0.45,0.42857142857142855,50,47,0,tshap_window,centroid
0.8477302810858771,0.5344827586206896,0.62,0.574074074074074,62,96,54,38,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.92,0.46,0.4423076923076923,50,47,0,tshap_roi,centroid
-0.23482057881212834,0.1152073732718894,0.6410256410256411,0.19531250000000003,25,19,192,14,0.16666666666666666,0.02,0.01818181818181818,12,0.4,0.1,0.08695652173913043,25,0.42,0.21,0.16279069767441862,50,48,1,ehydra,n/a
0.762836750651834,0.41841004184100417,1.0,0.5899705014749262,100,11,139,0,0.75,0.09,0.08737864077669903,12,0.76,0.19,0.1792452830188679,25,0.78,0.39,0.35135135135135137,50,48,1,tshap_window,threshold
0.7971487302909397,0.5102040816326531,1.0,0.6756756756756758,100,54,96,0,0.8333333333333334,0.1,0.09803921568627451,12,0.8,0.2,0.19047619047619047,25,0.88,0.44,0.41509433962264153,50,48,1,tshap_roi,threshold
0.8464736555265756,0.4065040650406504,1.0,0.5780346820809249,100,4,146,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,48,1,tshap_window,centroid
0.7049314813187282,0.5128205128205128,1.0,0.6779661016949152,100,55,95,0,0.25,0.03,0.027522935779816515,12,0.2,0.05,0.041666666666666664,25,0.52,0.26,0.20967741935483872,50,48,1,tshap_roi,centroid
-0.215125173898705,0.10434782608695652,0.7272727272727273,0.18250950570342203,24,11,206,9,0.75,0.09,0.08737864077669903,12,0.68,0.17,0.1574074074074074,25,0.66,0.33,0.28205128205128205,50,49,1,ehydra,n/a
0.7028013933068087,0.37130801687763715,0.9361702127659575,0.5317220543806648,88,7,149,6,0.75,0.09,0.08737864077669903,12,0.84,0.21,0.20192307692307693,25,0.72,0.36,0.3157894736842105,50,49,1,tshap_window,threshold
0.6955428398761785,0.4536082474226804,0.9565217391304348,0.6153846153846154,88,52,106,4,0.8333333333333334,0.1,0.09803921568627451,12,0.8,0.2,0.19047619047619047,25,0.84,0.42,0.3888888888888889,50,49,1,tshap_roi,threshold
0.8869601266868828,0.43103448275862066,1.0,0.6024096385542169,100,18,132,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,49,1,tshap_window,centroid
0.8350175752976723,0.5714285714285714,1.0,0.7272727272727273,100,75,75,0,0.8333333333333334,0.1,0.09803921568627451,12,0.56,0.14,0.12612612612612611,25,0.72,0.36,0.3157894736842105,50,49,1,tshap_roi,centroid
