cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,true_label,method,background
0.5432947899229664,0.538860103626943,0.52,0.5292620865139949,104,211,89,96,0.16,0.02,0.01809954751131222,25,0.36,0.09,0.07758620689655173,50,0.6,0.3,0.25,100,24,0,tshap_roi,threshold
0.6233899309164911,0.44019138755980863,0.92,0.5954692556634305,184,66,234,16,0.88,0.11,0.10837438423645321,25,0.78,0.195,0.1848341232227488,50,0.58,0.29,0.2396694214876033,100,24,0,tshap_window,centroid
0.37567380251023846,0.4158878504672897,0.445,0.42995169082125606,89,175,125,111,0.4,0.05,0.046511627906976744,25,0.2,0.05,0.041666666666666664,50,0.2,0.1,0.07142857142857142,100,24,0,tshap_roi,centroid
-0.38157723292183343,0.13126491646778043,0.6707317073170732,0.21956087824351295,55,54,364,27,0.32,0.04,0.03686635944700461,25,0.54,0.135,0.1210762331838565,50,0.46,0.23,0.18110236220472442,100,25,0,ehydra,n/a
0.5515599691199011,0.25910064239828695,0.9758064516129032,0.40947546531302875,121,30,346,3,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.87,0.435,0.4084507042253521,100,25,0,tshap_window,threshold
0.24905279062067373,0.25,0.4772727272727273,0.328125,63,179,189,69,0.72,0.09,0.08695652173913043,25,0.74,0.185,0.17370892018779344,50,0.84,0.42,0.3888888888888889,100,25,0,tshap_roi,threshold
0.1460461700646124,0.1078838174273859,0.8813559322033898,0.19223659889094272,52,11,430,7,0.64,0.08,0.07655502392344497,25,0.5,0.125,0.1111111111111111,50,0.5,0.25,0.2,100,25,0,tshap_window,centroid
0.0584117361992989,0.10852713178294573,0.2074074074074074,0.14249363867684478,28,135,230,107,0.48,0.06,0.056338028169014086,25,0.44,0.11,0.09649122807017543,50,0.4,0.2,0.15384615384615385,100,25,0,tshap_roi,centroid
0.5081460300067489,0.3586206896551724,0.9454545454545454,0.52,156,56,279,9,0.4,0.05,0.046511627906976744,25,0.56,0.14,0.12612612612612611,50,0.56,0.28,0.22950819672131148,100,26,1,ehydra,n/a
0.7183866671344098,0.38565022421524664,0.9555555555555556,0.549520766773163,172,46,274,8,1.0,0.125,0.125,25,0.9,0.225,0.21951219512195122,50,0.57,0.285,0.2345679012345679,100,26,1,tshap_window,threshold
0.4354949357907998,0.34554973821989526,0.3548387096774194,0.35013262599469497,66,189,125,120,0.44,0.055,0.0514018691588785,25,0.72,0.18,0.16822429906542055,50,0.62,0.31,0.2605042016806723,100,26,1,tshap_roi,threshold
0.6707574719438709,0.35267857142857145,0.9575757575757575,0.5154975530179446,158,45,290,7,1.0,0.125,0.125,25,0.88,0.22,0.21359223300970873,50,0.6,0.3,0.25,100,26,1,tshap_window,centroid
0.5629361337027123,0.4195121951219512,0.524390243902439,0.4661246612466125,86,217,119,78,1.0,0.125,0.125,25,0.94,0.235,0.2315270935960591,50,0.78,0.39,0.35135135135135137,100,26,1,tshap_roi,centroid
0.353619057572674,0.3046683046683047,0.7515151515151515,0.43356643356643354,124,52,283,41,0.84,0.105,0.10294117647058823,25,0.68,0.17,0.1574074074074074,50,0.55,0.275,0.22448979591836735,100,27,1,ehydra,n/a
0.5316988377260649,0.40540540540540543,0.7575757575757576,0.528169014084507,150,82,220,48,0.76,0.095,0.09223300970873786,25,0.66,0.165,0.15207373271889402,50,0.41,0.205,0.1583011583011583,100,27,1,tshap_window,threshold
0.47644561611328895,0.4925373134328358,0.165,0.24719101123595505,33,266,34,167,0.84,0.105,0.10294117647058823,25,0.66,0.165,0.15207373271889402,50,0.35,0.175,0.1320754716981132,100,27,1,tshap_roi,threshold
0.5589528364908368,0.32644628099173556,0.9634146341463414,0.48765432098765443,158,10,326,6,1.0,0.125,0.125,25,0.94,0.235,0.2315270935960591,50,0.84,0.42,0.3888888888888889,100,27,1,tshap_window,centroid
0.48278888142013315,0.5706521739130435,0.525,0.5468750000000001,105,221,79,95,0.56,0.07,0.06635071090047394,25,0.72,0.18,0.16822429906542055,50,0.72,0.36,0.3157894736842105,100,27,1,tshap_roi,centroid
-0.18605206081066217,0.22377622377622378,0.7559055118110236,0.34532374100719426,96,40,333,31,0.68,0.085,0.08173076923076923,25,0.62,0.155,0.1415525114155251,50,0.5,0.25,0.2,100,28,0,ehydra,n/a
0.7327104454991542,0.34418604651162793,0.9135802469135802,0.5,148,56,282,14,0.68,0.085,0.08173076923076923,25,0.68,0.17,0.1574074074074074,50,0.77,0.385,0.3452914798206278,100,28,0,tshap_window,threshold
0.6823291830202645,0.4697508896797153,0.6839378238341969,0.5569620253164557,132,158,149,61,0.96,0.12,0.11940298507462686,25,0.66,0.165,0.15207373271889402,50,0.68,0.34,0.29310344827586204,100,28,0,tshap_roi,threshold
0.6479245050223406,0.36341463414634145,0.8232044198895028,0.5042301184433164,149,58,261,32,1.0,0.125,0.125,25,0.94,0.235,0.2315270935960591,50,0.86,0.43,0.40186915887850466,100,28,0,tshap_window,centroid
0.645980429101649,0.44313725490196076,0.565,0.49670329670329666,113,158,142,87,0.88,0.11,0.10837438423645321,25,0.62,0.155,0.1415525114155251,50,0.67,0.335,0.2875536480686695,100,28,0,tshap_roi,centroid
0.38191083112625307,0.35799522673031026,0.8670520231213873,0.5067567567567568,150,58,269,23,0.88,0.11,0.10837438423645321,25,0.78,0.195,0.1848341232227488,50,0.5,0.25,0.2,100,29,0,ehydra,n/a
0.7503234973345966,0.43137254901960786,0.99,0.6009104704097117,198,39,261,2,0.32,0.04,0.03686635944700461,25,0.48,0.12,0.10619469026548672,50,0.65,0.325,0.2765957446808511,100,29,0,tshap_window,threshold
0.5905491787069295,0.6121673003802282,0.805,0.6954643628509719,161,198,102,39,0.44,0.055,0.0514018691588785,25,0.72,0.18,0.16822429906542055,50,0.74,0.37,0.3274336283185841,100,29,0,tshap_roi,threshold
0.6773178064999025,0.4444444444444444,1.0,0.6153846153846153,200,50,250,0,1.0,0.125,0.125,25,0.76,0.19,0.1792452830188679,50,0.51,0.255,0.20481927710843373,100,29,0,tshap_window,centroid
0.46411190853098444,0.4840182648401826,0.53,0.5059665871121717,106,187,113,94,0.32,0.04,0.03686635944700461,25,0.64,0.16,0.14678899082568808,50,0.77,0.385,0.3452914798206278,100,29,0,tshap_roi,centroid
0.10143401996170845,0.11868686868686869,0.5222222222222223,0.19341563786008228,47,61,349,43,0.56,0.07,0.06635071090047394,25,0.66,0.165,0.15207373271889402,50,0.55,0.275,0.22448979591836735,100,30,1,ehydra,n/a
0.1334381898639144,0.21318681318681318,0.8508771929824561,0.3409490333919156,97,28,358,17,0.12,0.015,0.013513513513513514,25,0.12,0.03,0.02459016393442623,50,0.11,0.055,0.03806228373702422,100,30,1,tshap_window,threshold
0.1307542268517643,0.15428571428571428,0.1956521739130435,0.17252396166134185,27,214,148,111,0.0,0.0,0.0,25,0.26,0.065,0.05485232067510549,50,0.27,0.135,0.0989010989010989,100,30,1,tshap_roi,threshold
0.14796121395880904,0.1905829596412556,0.8854166666666666,0.31365313653136523,85,43,361,11,0.32,0.04,0.03686635944700461,25,0.22,0.055,0.04602510460251046,50,0.28,0.14,0.10294117647058823,100,30,1,tshap_window,centroid
0.16372962572414615,0.3023952095808383,0.9099099099099099,0.453932584269663,101,156,233,10,0.0,0.0,0.0,25,0.32,0.08,0.06837606837606838,50,0.52,0.26,0.20967741935483872,100,30,1,tshap_roi,centroid
-0.13763015358407005,0.12980769230769232,0.6206896551724138,0.21471172962226645,54,51,362,33,0.24,0.03,0.0273972602739726,25,0.26,0.065,0.05485232067510549,50,0.4,0.2,0.15384615384615385,100,31,1,ehydra,n/a
0.792580092542226,0.44052863436123346,1.0,0.6116207951070337,200,46,254,0,0.88,0.11,0.10837438423645321,25,0.84,0.21,0.20192307692307693,50,0.77,0.385,0.3452914798206278,100,31,1,tshap_window,threshold
0.6255426434860119,0.5074074074074074,0.685,0.5829787234042553,137,167,133,63,1.0,0.125,0.125,25,0.7,0.175,0.16279069767441862,50,0.45,0.225,0.17647058823529413,100,31,1,tshap_roi,threshold
0.522110989114807,0.2997711670480549,0.8136645962732919,0.43812709030100333,131,33,306,30,1.0,0.125,0.125,25,0.98,0.245,0.24378109452736318,50,0.74,0.37,0.3274336283185841,100,31,1,tshap_window,centroid
0.40446001820688193,0.4622222222222222,0.5875706214689266,0.5174129353233831,104,202,121,73,0.8,0.1,0.0975609756097561,25,0.82,0.205,0.19617224880382775,50,0.72,0.36,0.3157894736842105,100,31,1,tshap_roi,centroid
0.37067014736041226,0.34851936218678814,0.9216867469879518,0.5057851239669422,153,48,286,13,0.32,0.04,0.03686635944700461,25,0.54,0.135,0.1210762331838565,50,0.49,0.245,0.1952191235059761,100,32,1,ehydra,n/a
0.5718307175646256,0.3473451327433628,0.9075144508670521,0.5024000000000001,157,32,295,16,1.0,0.125,0.125,25,0.74,0.185,0.17370892018779344,50,0.47,0.235,0.1857707509881423,100,32,1,tshap_window,threshold
0.566031837302235,0.3986013986013986,0.6440677966101694,0.49244060475161977,114,151,172,63,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.73,0.365,0.32158590308370044,100,32,1,tshap_roi,threshold
0.511769490508097,0.34394904458598724,0.9700598802395209,0.5078369905956113,162,24,309,5,1.0,0.125,0.125,25,0.82,0.205,0.19617224880382775,50,0.51,0.255,0.20481927710843373,100,32,1,tshap_window,centroid
0.4818791241195764,0.5348837209302325,0.7540983606557377,0.6258503401360543,138,197,120,45,0.0,0.0,0.0,25,0.08,0.02,0.016260162601626018,50,0.54,0.27,0.21951219512195122,100,32,1,tshap_roi,centroid
0.46764494533108414,0.3542713567839196,0.8703703703703703,0.5035714285714286,141,81,257,21,0.36,0.045,0.041666666666666664,25,0.5,0.125,0.1111111111111111,50,0.5,0.25,0.2,100,33,1,ehydra,n/a
0.36750174970661087,0.21670428893905191,0.7164179104477612,0.3327556325823224,96,19,347,38,0.64,0.08,0.07655502392344497,25,0.6,0.15,0.13636363636363635,50,0.52,0.26,0.20967741935483872,100,33,1,tshap_window,threshold
0.4992257745848007,0.41363636363636364,0.558282208588957,0.4751958224543081,91,208,129,72,0.28,0.035,0.03211009174311927,25,0.44,0.11,0.09649122807017543,50,0.58,0.29,0.2396694214876033,100,33,1,tshap_roi,threshold
0.6567811597531977,0.22172949002217296,0.7751937984496124,0.3448275862068966,100,20,351,29,0.84,0.105,0.10294117647058823,25,0.86,0.215,0.20772946859903382,50,0.86,0.43,0.40186915887850466,100,33,1,tshap_window,centroid
0.6128227965255731,0.6289308176100629,0.5154639175257731,0.56657223796034,100,247,59,94,0.24,0.03,0.0273972602739726,25,0.16,0.04,0.03305785123966942,50,0.47,0.235,0.1857707509881423,100,33,1,tshap_roi,centroid
0.482633462703252,0.33557046979865773,0.8771929824561403,0.4854368932038835,150,32,297,21,0.28,0.035,0.03211009174311927,25,0.48,0.12,0.10619469026548672,50,0.47,0.235,0.1857707509881423,100,34,1,ehydra,n/a
0.5355652533711871,0.3422222222222222,0.9447852760736196,0.5024469820554649,154,41,296,9,0.92,0.115,0.11386138613861387,25,0.72,0.18,0.16822429906542055,50,0.5,0.25,0.2,100,34,1,tshap_window,threshold
0.51910504015721,0.5,0.7671957671957672,0.605427974947808,145,166,145,44,0.0,0.0,0.0,25,0.22,0.055,0.04602510460251046,50,0.35,0.175,0.1320754716981132,100,34,1,tshap_roi,threshold
0.5439233676793576,0.3459915611814346,0.9761904761904762,0.5109034267912773,164,22,310,4,1.0,0.125,0.125,25,0.76,0.19,0.1792452830188679,50,0.49,0.245,0.1952191235059761,100,34,1,tshap_window,centroid
0.3859108818918303,0.27860696517412936,0.3236994219653179,0.29946524064171126,56,182,145,117,0.0,0.0,0.0,25,0.0,0.0,0.0,50,0.36,0.18,0.13636363636363635,100,34,1,tshap_roi,centroid
0.021092632826368966,0.29082774049217003,0.87248322147651,0.436241610738255,130,34,317,19,0.8,0.1,0.0975609756097561,25,0.84,0.21,0.20192307692307693,50,0.66,0.33,0.28205128205128205,100,35,0,ehydra,n/a
0.28951010559406276,0.23516949152542374,0.8740157480314961,0.37061769616026713,111,12,361,16,0.72,0.09,0.08695652173913043,25,0.74,0.185,0.17370892018779344,50,0.47,0.235,0.1857707509881423,100,35,0,tshap_window,threshold
0.20512705050208915,0.3231939163498099,0.5821917808219178,0.41564792176039117,85,176,178,61,0.44,0.055,0.0514018691588785,25,0.58,0.145,0.13122171945701358,50,0.51,0.255,0.20481927710843373,100,35,0,tshap_roi,threshold
0.5228384026545785,0.4132231404958678,1.0,0.584795321637427,200,16,284,0,0.28,0.035,0.03211009174311927,25,0.28,0.07,0.059322033898305086,50,0.35,0.175,0.1320754716981132,100,35,0,tshap_window,centroid
0.3427148869306453,0.5745614035087719,0.6894736842105263,0.6267942583732058,131,213,97,59,0.32,0.04,0.03686635944700461,25,0.36,0.09,0.07758620689655173,50,0.5,0.25,0.2,100,35,0,tshap_roi,centroid
-0.2746866815666585,0.1111111111111111,0.6438356164383562,0.18951612903225806,47,51,376,26,0.36,0.045,0.041666666666666664,25,0.54,0.135,0.1210762331838565,50,0.49,0.245,0.1952191235059761,100,36,0,ehydra,n/a
0.7518896215361459,0.40707964601769914,0.92,0.5644171779141105,184,32,268,16,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.65,0.325,0.2765957446808511,100,36,0,tshap_window,threshold
0.321016209385248,0.5104166666666666,0.2722222222222222,0.35507246376811585,49,273,47,131,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.69,0.345,0.2987012987012987,100,36,0,tshap_roi,threshold
0.4683020991242616,0.38009049773755654,0.9545454545454546,0.5436893203883495,168,50,274,8,0.84,0.105,0.10294117647058823,25,0.5,0.125,0.1111111111111111,50,0.51,0.255,0.20481927710843373,100,36,0,tshap_window,centroid
0.28567800339400157,0.5017064846416383,0.8596491228070176,0.6336206896551724,147,183,146,24,0.0,0.0,0.0,25,0.02,0.005,0.004016064257028112,50,0.35,0.175,0.1320754716981132,100,36,0,tshap_roi,centroid
-0.07151441898146402,0.20759493670886076,0.6666666666666666,0.31660231660231664,82,64,313,41,0.92,0.115,0.11386138613861387,25,0.74,0.185,0.17370892018779344,50,0.53,0.265,0.2145748987854251,100,37,0,ehydra,n/a
0.5100055441945517,0.3830734966592428,0.8958333333333334,0.5366614664586584,172,31,277,20,0.64,0.08,0.07655502392344497,25,0.38,0.095,0.08225108225108226,50,0.38,0.19,0.1450381679389313,100,37,0,tshap_window,threshold
0.26504342781071577,0.25333333333333335,0.19289340101522842,0.21902017291066286,38,191,112,159,0.24,0.03,0.0273972602739726,25,0.2,0.05,0.041666666666666664,50,0.24,0.12,0.08695652173913043,100,37,0,tshap_roi,threshold
0.23723451124280986,0.2266949152542373,0.9304347826086956,0.3645655877342419,107,20,365,8,1.0,0.125,0.125,25,0.9,0.225,0.21951219512195122,50,0.57,0.285,0.2345679012345679,100,37,0,tshap_window,centroid
0.20135935815602246,0.22772277227722773,0.14838709677419354,0.17968749999999997,23,267,78,132,0.84,0.105,0.10294117647058823,25,0.68,0.17,0.1574074074074074,50,0.68,0.34,0.29310344827586204,100,37,0,tshap_roi,centroid
0.23115896225994834,0.2517482517482518,0.7714285714285715,0.3796133567662566,108,39,321,32,0.88,0.11,0.10837438423645321,25,0.84,0.21,0.20192307692307693,50,0.66,0.33,0.28205128205128205,100,38,1,ehydra,n/a
0.3252964079047443,0.231651376146789,0.7829457364341085,0.3575221238938053,101,36,335,28,0.8,0.1,0.0975609756097561,25,0.5,0.125,0.1111111111111111,50,0.62,0.31,0.2605042016806723,100,38,1,tshap_window,threshold
0.016781590867537752,0.18333333333333332,0.23404255319148937,0.205607476635514,33,212,147,108,0.36,0.045,0.041666666666666664,25,0.58,0.145,0.13122171945701358,50,0.56,0.28,0.22950819672131148,100,38,1,tshap_roi,threshold
0.35057267808536147,0.211864406779661,0.8771929824561403,0.341296928327645,100,14,372,14,0.24,0.03,0.0273972602739726,25,0.3,0.075,0.06382978723404255,50,0.33,0.165,0.12359550561797752,100,38,1,tshap_window,centroid
0.18236456504739895,0.2781456953642384,0.23333333333333334,0.2537764350453172,42,211,109,138,0.8,0.1,0.0975609756097561,25,0.9,0.225,0.21951219512195122,50,0.62,0.31,0.2605042016806723,100,38,1,tshap_roi,centroid
-0.3442669793888841,0.09456264775413711,0.5633802816901409,0.16194331983805668,40,46,383,31,0.12,0.015,0.013513513513513514,25,0.3,0.075,0.06382978723404255,50,0.42,0.21,0.16279069767441862,100,39,0,ehydra,n/a
0.8258418735149192,0.3511777301927195,0.9371428571428572,0.5109034267912772,164,22,303,11,1.0,0.125,0.125,25,0.94,0.235,0.2315270935960591,50,0.92,0.46,0.4423076923076923,100,39,0,tshap_window,threshold
0.6642351754573095,0.466403162055336,0.6519337016574586,0.5437788018433181,118,184,135,63,0.92,0.115,0.11386138613861387,25,0.7,0.175,0.16279069767441862,50,0.78,0.39,0.35135135135135137,100,39,0,tshap_roi,threshold
0.48625753452996784,0.37327188940092165,0.9204545454545454,0.5311475409836065,162,52,272,14,0.92,0.115,0.11386138613861387,25,0.68,0.17,0.1574074074074074,50,0.41,0.205,0.1583011583011583,100,39,0,tshap_window,centroid
0.31042897916012413,0.6781609195402298,0.29797979797979796,0.4140350877192982,59,274,28,139,1.0,0.125,0.125,25,0.98,0.245,0.24378109452736318,50,0.61,0.305,0.25523012552301255,100,39,0,tshap_roi,centroid
-0.3294738639598484,0.15330188679245282,0.7065217391304348,0.25193798449612403,65,49,359,27,0.6,0.075,0.07142857142857142,25,0.44,0.11,0.09649122807017543,50,0.46,0.23,0.18110236220472442,100,40,0,ehydra,n/a
0.6672485743256376,0.5101449275362319,0.88,0.6458715596330274,176,131,169,24,0.6,0.075,0.07142857142857142,25,0.5,0.125,0.1111111111111111,50,0.59,0.295,0.24481327800829875,100,40,0,tshap_window,threshold
0.48377886090572036,0.801980198019802,0.405,0.5382059800664453,81,280,20,119,0.28,0.035,0.03211009174311927,25,0.62,0.155,0.1415525114155251,50,0.8,0.4,0.36363636363636365,100,40,0,tshap_roi,threshold
0.5887027182010359,0.30193236714975846,0.7763975155279503,0.43478260869565216,125,50,289,36,1.0,0.125,0.125,25,0.84,0.21,0.20192307692307693,50,0.74,0.37,0.3274336283185841,100,40,0,tshap_window,centroid
0.5866844023728801,0.51875,0.4213197969543147,0.46498599439775906,83,226,77,114,0.96,0.12,0.11940298507462686,25,0.7,0.175,0.16279069767441862,50,0.72,0.36,0.3157894736842105,100,40,0,tshap_roi,centroid
-0.4185318619430369,0.11851851851851852,0.5783132530120482,0.19672131147540983,48,60,357,35,0.28,0.035,0.03211009174311927,25,0.36,0.09,0.07758620689655173,50,0.42,0.21,0.16279069767441862,100,41,0,ehydra,n/a
0.2990773072742721,0.23809523809523808,0.9504132231404959,0.38079470198675497,115,11,368,6,0.88,0.11,0.10837438423645321,25,0.84,0.21,0.20192307692307693,50,0.74,0.37,0.3274336283185841,100,41,0,tshap_window,threshold
0.15656714454037057,0.24166666666666667,0.3473053892215569,0.28501228501228504,58,151,182,109,0.36,0.045,0.041666666666666664,25,0.34,0.085,0.07296137339055794,50,0.22,0.11,0.07913669064748201,100,41,0,tshap_roi,threshold
-0.4043763939765271,0.050505050505050504,0.9259259259259259,0.09578544061302682,25,3,470,2,0.6,0.075,0.07142857142857142,25,0.46,0.115,0.1013215859030837,50,0.39,0.195,0.14942528735632185,100,41,0,tshap_window,centroid
-0.5195793589611312,0.030434782608695653,0.10606060606060606,0.0472972972972973,7,211,223,59,0.6,0.075,0.07142857142857142,25,0.6,0.15,0.13636363636363635,50,0.75,0.375,0.3333333333333333,100,41,0,tshap_roi,centroid
-0.28449403276629665,0.14918414918414918,0.8,0.25147347740667975,64,55,365,16,0.64,0.08,0.07655502392344497,25,0.52,0.13,0.11607142857142858,50,0.47,0.235,0.1857707509881423,100,42,0,ehydra,n/a
0.6633725854205708,0.3691275167785235,0.8918918918918919,0.5221518987341772,165,33,282,20,0.84,0.105,0.10294117647058823,25,0.76,0.19,0.1792452830188679,50,0.69,0.345,0.2987012987012987,100,42,0,tshap_window,threshold
0.5896149241797298,0.4712230215827338,0.7705882352941177,0.5848214285714286,131,183,147,39,1.0,0.125,0.125,25,0.98,0.245,0.24378109452736318,50,0.69,0.345,0.2987012987012987,100,42,0,tshap_roi,threshold
0.6529590254025829,0.3542600896860987,0.9186046511627907,0.511326860841424,158,40,288,14,1.0,0.125,0.125,25,0.92,0.23,0.22549019607843138,50,0.82,0.41,0.3761467889908257,100,42,0,tshap_window,centroid
0.4994518103833894,0.4311111111111111,0.5987654320987654,0.5012919896640827,97,210,128,65,0.76,0.095,0.09223300970873786,25,0.86,0.215,0.20772946859903382,50,0.68,0.34,0.29310344827586204,100,42,0,tshap_roi,centroid
0.5152501654151604,0.36061381074168797,0.815028901734104,0.5,141,77,250,32,0.48,0.06,0.056338028169014086,25,0.48,0.12,0.10619469026548672,50,0.45,0.225,0.17647058823529413,100,43,1,ehydra,n/a
0.43179214109092146,0.24724061810154527,0.8115942028985508,0.37901861252115066,112,21,341,26,0.48,0.06,0.056338028169014086,25,0.52,0.13,0.11607142857142858,50,0.48,0.24,0.19047619047619047,100,43,1,tshap_window,threshold
0.2944567601007621,0.22466960352422907,0.255,0.23887587822014053,51,124,176,149,0.48,0.06,0.056338028169014086,25,0.4,0.1,0.08695652173913043,50,0.28,0.14,0.10294117647058823,100,43,1,tshap_roi,threshold
0.7097005177423853,0.20408163265306123,1.0,0.3389830508474576,100,10,390,0,0.96,0.12,0.11940298507462686,25,0.88,0.22,0.21359223300970873,50,0.82,0.41,0.3761467889908257,100,43,1,tshap_window,centroid
0.9503508133042519,0.7633587786259542,0.5,0.6042296072507554,100,269,31,100,0.88,0.11,0.10837438423645321,25,0.88,0.22,0.21359223300970873,50,0.9,0.45,0.42857142857142855,100,43,1,tshap_roi,centroid
0.5002872212895733,0.321256038647343,0.806060606060606,0.459412780656304,133,54,281,32,0.72,0.09,0.08695652173913043,25,0.68,0.17,0.1574074074074074,50,0.48,0.24,0.19047619047619047,100,44,1,ehydra,n/a
0.6897629831722757,0.43103448275862066,1.0,0.6024096385542169,200,36,264,0,0.6,0.075,0.07142857142857142,25,0.58,0.145,0.13122171945701358,50,0.55,0.275,0.22448979591836735,100,44,1,tshap_window,threshold
0.6125576359104017,0.5971731448763251,0.8666666666666667,0.7071129707112971,169,191,114,26,0.32,0.04,0.03686635944700461,25,0.46,0.115,0.1013215859030837,50,0.6,0.3,0.25,100,44,1,tshap_roi,threshold
0.642380940432592,0.3849462365591398,0.9675675675675676,0.5507692307692308,179,29,286,6,1.0,0.125,0.125,25,0.7,0.175,0.16279069767441862,50,0.48,0.24,0.19047619047619047,100,44,1,tshap_window,centroid
0.5300825487096049,0.552,0.7624309392265194,0.6403712296983759,138,207,112,43,0.48,0.06,0.056338028169014086,25,0.56,0.14,0.12612612612612611,50,0.75,0.375,0.3333333333333333,100,44,1,tshap_roi,centroid
0.19439042652769672,0.32045454545454544,0.9038461538461539,0.4731543624161073,141,45,299,15,0.64,0.08,0.07655502392344497,25,0.72,0.18,0.16822429906542055,50,0.58,0.29,0.2396694214876033,100,45,1,ehydra,n/a
0.5153755420007512,0.3008658008658009,0.9328859060402684,0.4549918166939444,139,28,323,10,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.79,0.395,0.3574660633484163,100,45,1,tshap_window,threshold
0.6113236283258235,0.5135135135135135,0.665,0.5795206971677559,133,174,126,67,0.0,0.0,0.0,25,0.22,0.055,0.04602510460251046,50,0.44,0.22,0.171875,100,45,1,tshap_roi,threshold
0.5496807713731312,0.32456140350877194,0.896969696969697,0.4766505636070854,148,27,308,17,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.85,0.425,0.3953488372093023,100,45,1,tshap_window,centroid
0.5853749636570348,0.6226415094339622,0.495,0.5515320334261838,99,240,60,101,1.0,0.125,0.125,25,0.7,0.175,0.16279069767441862,50,0.6,0.3,0.25,100,45,1,tshap_roi,centroid
-0.34965222037051313,0.13194444444444445,0.7037037037037037,0.22222222222222224,57,44,375,24,0.8,0.1,0.0975609756097561,25,0.74,0.185,0.17370892018779344,50,0.53,0.265,0.2145748987854251,100,46,0,ehydra,n/a
0.39213608898222113,0.32599118942731276,0.9487179487179487,0.48524590163934417,148,38,306,8,0.48,0.06,0.056338028169014086,25,0.56,0.14,0.12612612612612611,50,0.5,0.25,0.2,100,46,0,tshap_window,threshold
0.04929737273778108,0.17475728155339806,0.18848167539267016,0.18136020151133503,36,139,170,155,0.56,0.07,0.06635071090047394,25,0.32,0.08,0.06837606837606838,50,0.4,0.2,0.15384615384615385,100,46,0,tshap_roi,threshold
0.4319276869349963,0.28604651162790695,0.8541666666666666,0.4285714285714286,123,49,307,21,1.0,0.125,0.125,25,0.94,0.235,0.2315270935960591,50,0.63,0.315,0.26582278481012656,100,46,0,tshap_window,centroid
0.5031065677037712,0.6491228070175439,0.37,0.47133757961783446,74,260,40,126,0.96,0.12,0.11940298507462686,25,0.74,0.185,0.17370892018779344,50,0.67,0.335,0.2875536480686695,100,46,0,tshap_roi,centroid
-0.04354113420422927,0.2132701421800948,0.7258064516129032,0.3296703296703297,90,44,332,34,0.84,0.105,0.10294117647058823,25,0.82,0.205,0.19617224880382775,50,0.72,0.36,0.3157894736842105,100,47,0,ehydra,n/a
0.775256304411244,0.4329004329004329,1.0,0.6042296072507553,200,38,262,0,1.0,0.125,0.125,25,1.0,0.25,0.25,50,0.92,0.46,0.4423076923076923,100,47,0,tshap_window,threshold
0.3237464026655357,0.5230769230769231,0.68,0.591304347826087,136,176,124,64,0.0,0.0,0.0,25,0.0,0.0,0.0,50,0.0,0.0,0.0,100,47,0,tshap_roi,threshold
0.4188516737815506,0.38611713665943603,0.9222797927461139,0.5443425076452599,178,24,283,15,0.28,0.035,0.03211009174311927,25,0.46,0.115,0.1013215859030837,50,0.5,0.25,0.2,100,47,0,tshap_window,centroid
0.3372597027999126,0.375,0.4550561797752809,0.41116751269035534,81,187,135,97,0.32,0.04,0.03686635944700461,25,0.54,0.135,0.1210762331838565,50,0.65,0.325,0.2765957446808511,100,47,0,tshap_roi,centroid
0.5216517117130073,0.3541147132169576,0.743455497382199,0.47972972972972977,142,50,259,49,0.6,0.075,0.07142857142857142,25,0.7,0.175,0.16279069767441862,50,0.59,0.295,0.24481327800829875,100,48,1,ehydra,n/a
0.6720039457695238,0.37636761487964987,0.9197860962566845,0.5341614906832298,172,28,285,15,0.92,0.115,0.11386138613861387,25,0.8,0.2,0.19047619047619047,50,0.71,0.355,0.31004366812227074,100,48,1,tshap_window,threshold
0.23700460048525476,0.507177033492823,0.5380710659898477,0.5221674876847291,106,200,103,91,0.24,0.03,0.0273972602739726,25,0.54,0.135,0.1210762331838565,50,0.55,0.275,0.22448979591836735,100,48,1,tshap_roi,threshold
0.5854226874186893,0.4175365344467641,1.0,0.5891016200294551,200,21,279,0,0.72,0.09,0.08695652173913043,25,0.62,0.155,0.1415525114155251,50,0.47,0.235,0.1857707509881423,100,48,1,tshap_window,centroid
0.3973877998019511,0.38580246913580246,0.625,0.4770992366412214,125,101,199,75,0.0,0.0,0.0,25,0.0,0.0,0.0,50,0.09,0.045,0.030927835051546393,100,48,1,tshap_roi,centroid
0.5261295968955435,0.3458823529411765,0.8166666666666667,0.48595041322314053,147,42,278,33,0.68,0.085,0.08173076923076923,25,0.78,0.195,0.1848341232227488,50,0.66,0.33,0.28205128205128205,100,49,1,ehydra,n/a
