cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,true_label,method,background
0.554527221909563,0.3765432098765432,0.61,0.46564885496183206,61,49,101,39,0.16666666666666666,0.02,0.01818181818181818,12,0.08,0.02,0.016260162601626018,25,0.26,0.13,0.0948905109489051,50,25,0,tshap_roi,threshold
0.5584703975423918,0.18907563025210083,0.8653846153846154,0.3103448275862069,45,5,193,7,1.0,0.12,0.12,12,0.8,0.2,0.19047619047619047,25,0.5,0.25,0.2,50,25,0,tshap_window,centroid
0.749926382889889,0.28994082840236685,0.6282051282051282,0.39676113360323884,49,52,120,29,0.9166666666666666,0.11,0.10891089108910891,12,0.96,0.24,0.2376237623762376,25,0.98,0.49,0.48514851485148514,50,25,0,tshap_roi,centroid
0.15877724964171888,0.3169642857142857,0.8352941176470589,0.459546925566343,71,12,153,14,0.9166666666666666,0.11,0.10891089108910891,12,0.68,0.17,0.1574074074074074,25,0.54,0.27,0.21951219512195122,50,26,1,ehydra,n/a
0.3455287275316396,0.35918367346938773,0.9565217391304348,0.5222551928783382,88,1,157,4,0.5833333333333334,0.07,0.06666666666666667,12,0.32,0.08,0.06837606837606838,25,0.24,0.12,0.08695652173913043,50,26,1,tshap_window,threshold
0.5726756515537754,0.3609467455621302,0.6931818181818182,0.47470817120622566,61,54,108,27,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.72,0.36,0.3157894736842105,50,26,1,tshap_roi,threshold
0.7598938129598812,0.21739130434782608,0.7936507936507936,0.341296928327645,50,7,180,13,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.82,0.41,0.3761467889908257,50,26,1,tshap_window,centroid
0.6544314010284321,0.3401360544217687,0.6666666666666666,0.4504504504504504,50,78,97,25,0.6666666666666666,0.08,0.07692307692307693,12,0.8,0.2,0.19047619047619047,25,0.76,0.38,0.3392857142857143,50,26,1,tshap_roi,centroid
-0.40166188432306127,0.05,0.4583333333333333,0.09016393442622953,11,17,209,13,0.8333333333333334,0.1,0.09803921568627451,12,0.68,0.17,0.1574074074074074,25,0.52,0.26,0.20967741935483872,50,27,1,ehydra,n/a
-0.10426696093874835,0.08368200836820083,0.6666666666666666,0.1486988847583643,20,1,219,10,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,27,1,tshap_window,threshold
-0.18192225102894904,0.16292134831460675,0.5576923076923077,0.25217391304347825,29,49,149,23,0.5,0.06,0.05660377358490566,12,0.24,0.06,0.05042016806722689,25,0.3,0.15,0.1111111111111111,50,27,1,tshap_roi,threshold
0.7952388189371361,0.4048582995951417,1.0,0.5763688760806917,100,3,147,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.92,0.46,0.4423076923076923,50,27,1,tshap_window,centroid
0.6568403835933887,0.5128205128205128,1.0,0.6779661016949152,100,55,95,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,27,1,tshap_roi,centroid
0.5810232379861211,0.23318385650224216,0.9122807017543859,0.37142857142857144,52,22,171,5,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.82,0.41,0.3761467889908257,50,28,0,ehydra,n/a
0.7798233347547365,0.22321428571428573,0.684931506849315,0.3367003367003367,50,3,174,23,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,28,0,tshap_window,threshold
0.46674218743152335,0.3333333333333333,0.6551724137931034,0.4418604651162791,57,49,114,30,0.9166666666666666,0.11,0.10891089108910891,12,0.52,0.13,0.11607142857142858,25,0.72,0.36,0.3157894736842105,50,28,0,tshap_roi,threshold
0.6839518285419521,0.4016393442622951,0.98,0.5697674418604652,98,4,146,2,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,28,0,tshap_window,centroid
0.8007323097750648,0.4948453608247423,0.96,0.6530612244897959,96,52,98,4,0.8333333333333334,0.1,0.09803921568627451,12,0.8,0.2,0.19047619047619047,25,0.9,0.45,0.42857142857142855,50,28,0,tshap_roi,centroid
0.5522849929169591,0.30917874396135264,0.8421052631578947,0.4522968197879858,64,31,143,12,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,29,0,ehydra,n/a
0.5892349013291294,0.3179916317991632,0.9156626506024096,0.47204968944099374,76,4,163,7,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.9,0.45,0.42857142857142855,50,29,0,tshap_window,threshold
0.5252840199169604,0.3979591836734694,0.9397590361445783,0.5591397849462366,78,49,118,5,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,29,0,tshap_roi,threshold
0.6865654322041264,0.37037037037037035,0.967741935483871,0.5357142857142857,90,4,153,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.94,0.47,0.4563106796116505,50,29,0,tshap_window,centroid
0.5498083660824972,0.5209580838323353,0.9775280898876404,0.6796875,87,81,80,2,0.6666666666666666,0.08,0.07692307692307693,12,0.84,0.21,0.20192307692307693,25,0.92,0.46,0.4423076923076923,50,29,0,tshap_roi,centroid
0.2529425895583986,0.3130841121495327,0.8271604938271605,0.4542372881355932,67,22,147,14,1.0,0.12,0.12,12,0.84,0.21,0.20192307692307693,25,0.56,0.28,0.22950819672131148,50,30,1,ehydra,n/a
0.35415213941576285,0.3401639344262295,0.9651162790697675,0.5030303030303029,83,3,161,3,0.5,0.06,0.05660377358490566,12,0.56,0.14,0.12612612612612611,25,0.54,0.27,0.21951219512195122,50,30,1,tshap_window,threshold
0.4584243632332228,0.36416184971098264,0.7325581395348837,0.4864864864864865,63,54,110,23,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.7,0.35,0.30434782608695654,50,30,1,tshap_roi,threshold
0.590393978340729,0.2554112554112554,0.8194444444444444,0.3894389438943894,59,6,172,13,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.8,0.4,0.36363636363636365,50,30,1,tshap_window,centroid
0.36688884278593864,0.2805755395683453,0.4431818181818182,0.34361233480176206,39,62,100,49,0.25,0.03,0.027522935779816515,12,0.12,0.03,0.02459016393442623,25,0.44,0.22,0.171875,50,30,1,tshap_roi,centroid
0.5073098079567425,0.3121951219512195,0.810126582278481,0.45070422535211263,64,30,141,15,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.68,0.34,0.29310344827586204,50,31,1,ehydra,n/a
0.6471300962508417,0.34024896265560167,0.9318181818181818,0.49848024316109424,82,3,159,6,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.96,0.48,0.47058823529411764,50,31,1,tshap_window,threshold
0.5306886210134851,0.4010152284263959,0.9518072289156626,0.5642857142857142,79,49,118,4,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,31,1,tshap_roi,threshold
0.8094703914030077,0.4117647058823529,0.98,0.5798816568047338,98,10,140,2,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.94,0.47,0.4563106796116505,50,31,1,tshap_window,centroid
0.7390116579904702,0.5102040816326531,1.0,0.6756756756756758,100,54,96,0,0.9166666666666666,0.11,0.10891089108910891,12,0.96,0.24,0.2376237623762376,25,0.98,0.49,0.48514851485148514,50,31,1,tshap_roi,centroid
0.0006534112723009197,0.19298245614035087,0.8627450980392157,0.31541218637992835,44,15,184,7,1.0,0.12,0.12,12,0.8,0.2,0.19047619047619047,25,0.7,0.35,0.30434782608695654,50,32,1,ehydra,n/a
0.034944303068321136,0.20408163265306123,0.9259259259259259,0.3344481605351171,50,1,195,4,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,32,1,tshap_window,threshold
-0.1737931496593754,0.20238095238095238,0.5074626865671642,0.28936170212765955,34,49,134,33,1.0,0.12,0.12,12,0.8,0.2,0.19047619047619047,25,0.54,0.27,0.21951219512195122,50,32,1,tshap_roi,threshold
0.27748104907294074,0.23504273504273504,0.7971014492753623,0.36303630363036304,55,2,179,14,0.5833333333333334,0.07,0.06666666666666667,12,0.68,0.17,0.1574074074074074,25,0.68,0.34,0.29310344827586204,50,32,1,tshap_window,centroid
0.28099082831550637,0.29069767441860467,0.6756756756756757,0.4065040650406504,50,54,122,24,0.0,0.0,0.0,12,0.16,0.04,0.03305785123966942,25,0.36,0.18,0.13636363636363635,50,32,1,tshap_roi,centroid
0.35668221379079923,0.3548387096774194,0.8953488372093024,0.5082508250825083,77,24,140,9,0.9166666666666666,0.11,0.10891089108910891,12,0.92,0.23,0.22549019607843138,25,0.7,0.35,0.30434782608695654,50,33,1,ehydra,n/a
0.4831580527229963,0.36065573770491804,0.9565217391304348,0.5238095238095238,88,2,156,4,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.76,0.38,0.3392857142857143,50,33,1,tshap_window,threshold
0.6504881943419414,0.4263959390862944,0.9545454545454546,0.5894736842105264,84,49,113,4,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.74,0.37,0.3274336283185841,50,33,1,tshap_roi,threshold
0.8312264212976787,0.3548387096774194,0.8020833333333334,0.4920127795527157,77,14,140,19,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.86,0.43,0.40186915887850466,50,33,1,tshap_window,centroid
0.6046082380948433,0.4132231404958678,0.5,0.4524886877828055,50,79,71,50,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,33,1,tshap_roi,centroid
-0.24609217529259755,0.20614035087719298,0.8867924528301887,0.33451957295373663,47,16,181,6,0.75,0.09,0.08737864077669903,12,0.64,0.16,0.14678899082568808,25,0.6,0.3,0.25,50,34,1,ehydra,n/a
-0.021805334034081032,0.17567567567567569,0.5909090909090909,0.27083333333333337,39,1,183,27,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,34,1,tshap_window,threshold
-0.3164640720568141,0.23626373626373626,0.6935483870967742,0.3524590163934426,43,49,139,19,0.5833333333333334,0.07,0.06666666666666667,12,0.52,0.13,0.11607142857142858,25,0.48,0.24,0.19047619047619047,50,34,1,tshap_roi,threshold
0.4394003065383627,0.2074688796680498,1.0,0.34364261168384885,50,9,191,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.94,0.47,0.4563106796116505,50,34,1,tshap_window,centroid
0.4213785057113417,0.29239766081871343,0.6944444444444444,0.411522633744856,50,57,121,22,0.3333333333333333,0.04,0.037037037037037035,12,0.16,0.04,0.03305785123966942,25,0.44,0.22,0.171875,50,34,1,tshap_roi,centroid
0.5305686185217635,0.2783018867924528,0.8676470588235294,0.4214285714285715,59,29,153,9,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.82,0.41,0.3761467889908257,50,35,0,ehydra,n/a
0.5824921685074806,0.21008403361344538,0.8620689655172413,0.33783783783783783,50,4,188,8,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.92,0.46,0.4423076923076923,50,35,0,tshap_window,threshold
0.4084836632468097,0.28901734104046245,0.6410256410256411,0.398406374501992,50,49,123,28,0.3333333333333333,0.04,0.037037037037037035,12,0.16,0.04,0.03305785123966942,25,0.14,0.07,0.04895104895104895,50,35,0,tshap_roi,threshold
0.8080768579357772,0.4219409282700422,1.0,0.5934718100890208,100,13,137,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,35,0,tshap_window,centroid
0.8214343842991164,0.5555555555555556,0.95,0.7011070110701108,95,74,76,5,0.8333333333333334,0.1,0.09803921568627451,12,0.92,0.23,0.22549019607843138,25,0.88,0.44,0.41509433962264153,50,35,0,tshap_roi,centroid
0.4367427987957183,0.2236842105263158,0.8793103448275862,0.3566433566433566,51,15,177,7,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.86,0.43,0.40186915887850466,50,36,0,ehydra,n/a
0.6467905821110321,0.2074688796680498,0.9090909090909091,0.33783783783783783,50,4,191,5,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.86,0.43,0.40186915887850466,50,36,0,tshap_window,threshold
0.3133882118182277,0.2994011976047904,0.5952380952380952,0.398406374501992,50,49,117,34,0.5833333333333334,0.07,0.06666666666666667,12,0.36,0.09,0.07758620689655173,25,0.56,0.28,0.22950819672131148,50,36,0,tshap_roi,threshold
0.6905821930849911,0.4069264069264069,0.9591836734693877,0.5714285714285714,94,15,137,4,1.0,0.12,0.12,12,0.88,0.22,0.21359223300970873,25,0.6,0.3,0.25,50,36,0,tshap_window,centroid
0.7518922435157342,0.5833333333333334,0.98989898989899,0.7340823970037454,98,81,70,1,0.08333333333333333,0.01,0.009009009009009009,12,0.48,0.12,0.10619469026548672,25,0.74,0.37,0.3274336283185841,50,36,0,tshap_roi,centroid
0.5702897765315997,0.23348017621145375,0.9298245614035088,0.3732394366197183,53,19,174,4,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.94,0.47,0.4563106796116505,50,37,0,ehydra,n/a
0.6576592540200091,0.20161290322580644,1.0,0.3355704697986577,50,2,198,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.94,0.47,0.4563106796116505,50,37,0,tshap_window,threshold
0.537009025316319,0.32894736842105265,0.5154639175257731,0.40160642570281124,50,51,102,47,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.08,0.04,0.0273972602739726,50,37,0,tshap_roi,threshold
0.7054962747277048,0.39915966386554624,0.95,0.5621301775147929,95,7,143,5,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.86,0.43,0.40186915887850466,50,37,0,tshap_window,centroid
0.6664060556700082,0.448,0.5714285714285714,0.5022421524663677,56,83,69,42,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.72,0.36,0.3157894736842105,50,37,0,tshap_roi,centroid
0.27040973821723296,0.3333333333333333,0.8117647058823529,0.4726027397260274,69,27,138,16,0.9166666666666666,0.11,0.10891089108910891,12,0.84,0.21,0.20192307692307693,25,0.68,0.34,0.29310344827586204,50,38,1,ehydra,n/a
0.24486138690535114,0.32098765432098764,0.9285714285714286,0.47706422018348627,78,1,165,6,0.0,0.0,0.0,12,0.16,0.04,0.03305785123966942,25,0.38,0.19,0.1450381679389313,50,38,1,tshap_window,threshold
0.34615376202814063,0.4090909090909091,0.9642857142857143,0.574468085106383,81,49,117,3,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,38,1,tshap_roi,threshold
0.6917725244295988,0.30735930735930733,0.8987341772151899,0.4580645161290322,71,11,160,8,1.0,0.12,0.12,12,0.92,0.23,0.22549019607843138,25,0.74,0.37,0.3274336283185841,50,38,1,tshap_window,centroid
0.4123867056287675,0.37037037037037035,0.75,0.4958677685950414,60,68,102,20,0.16666666666666666,0.02,0.01818181818181818,12,0.08,0.02,0.016260162601626018,25,0.44,0.22,0.171875,50,38,1,tshap_roi,centroid
0.6030774126817439,0.22815533980582525,0.8703703703703703,0.3615384615384616,47,37,159,7,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,39,0,ehydra,n/a
0.7673102988013316,0.21645021645021645,0.78125,0.3389830508474576,50,5,181,14,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.98,0.49,0.48514851485148514,50,39,0,tshap_window,threshold
0.5874786773135428,0.3067484662576687,0.5681818181818182,0.39840637450199207,50,49,113,38,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,39,0,tshap_roi,threshold
0.7134763728750454,0.3407079646017699,0.8555555555555555,0.4873417721518988,77,11,149,13,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,39,0,tshap_window,centroid
0.8586600226613904,0.46357615894039733,0.7,0.5577689243027889,70,69,81,30,0.8333333333333334,0.1,0.09803921568627451,12,0.8,0.2,0.19047619047619047,25,0.9,0.45,0.42857142857142855,50,39,0,tshap_roi,centroid
0.6688591269824062,0.3991031390134529,0.9368421052631579,0.559748427672956,89,21,134,6,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.9,0.45,0.42857142857142855,50,40,0,ehydra,n/a
0.728048461193332,0.40160642570281124,1.0,0.5730659025787965,100,1,149,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,40,0,tshap_window,threshold
0.6658202409602175,0.4975124378109453,1.0,0.6644518272425249,100,49,101,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,40,0,tshap_roi,threshold
0.3988902705977039,0.29583333333333334,0.8875,0.4437499999999999,71,1,169,9,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,40,0,tshap_window,centroid
0.33361294820366894,0.28169014084507044,0.43956043956043955,0.34334763948497854,40,57,102,51,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.6,0.3,0.25,50,40,0,tshap_roi,centroid
0.7091040137173615,0.42592592592592593,0.9484536082474226,0.5878594249201279,92,29,124,5,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.9,0.45,0.42857142857142855,50,41,0,ehydra,n/a
0.43079490192555503,0.40160642570281124,1.0,0.5730659025787965,100,1,149,0,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,41,0,tshap_window,threshold
0.6817060693541672,0.4975124378109453,1.0,0.6644518272425249,100,49,101,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,41,0,tshap_roi,threshold
-0.2786174748079105,0.13983050847457626,0.717391304347826,0.23404255319148934,33,1,203,13,0.8333333333333334,0.1,0.09803921568627451,12,0.64,0.16,0.14678899082568808,25,0.52,0.26,0.20967741935483872,50,41,0,tshap_window,centroid
-0.017401594926287886,0.15436241610738255,0.42592592592592593,0.2266009852216749,23,70,126,31,0.6666666666666666,0.08,0.07692307692307693,12,0.8,0.2,0.19047619047619047,25,0.9,0.45,0.42857142857142855,50,41,0,tshap_roi,centroid
0.8020683721909968,0.44036697247706424,0.96,0.6037735849056604,96,28,122,4,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.98,0.49,0.48514851485148514,50,42,0,ehydra,n/a
0.7530488733747861,0.4032258064516129,1.0,0.5747126436781609,100,2,148,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,42,0,tshap_window,threshold
0.7005721193128208,0.4975124378109453,1.0,0.6644518272425249,100,49,101,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,42,0,tshap_roi,threshold
0.3930584745265602,0.32489451476793246,0.9390243902439024,0.48275862068965514,77,8,160,5,0.0,0.0,0.0,12,0.32,0.08,0.06837606837606838,25,0.5,0.25,0.2,50,42,0,tshap_window,centroid
0.430099518427315,0.43529411764705883,0.8131868131868132,0.5670498084291188,74,63,96,17,0.8333333333333334,0.1,0.09803921568627451,12,0.92,0.23,0.22549019607843138,25,0.92,0.46,0.4423076923076923,50,42,0,tshap_roi,centroid
0.0069568048372913045,0.2830188679245283,0.759493670886076,0.4123711340206186,60,19,152,19,1.0,0.12,0.12,12,0.76,0.19,0.1792452830188679,25,0.66,0.33,0.28205128205128205,50,43,1,ehydra,n/a
-0.0012838110708561165,0.2979591836734694,0.948051948051948,0.453416149068323,73,1,172,4,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,43,1,tshap_window,threshold
0.22367192930797153,0.37,0.9866666666666667,0.5381818181818181,74,49,126,1,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.72,0.36,0.3157894736842105,50,43,1,tshap_roi,threshold
0.6579533705326437,0.20161290322580644,1.0,0.3355704697986577,50,2,198,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.88,0.44,0.41509433962264153,50,43,1,tshap_window,centroid
0.5780753520334286,0.29012345679012347,0.5949367088607594,0.39004149377593356,47,56,115,32,0.75,0.09,0.08737864077669903,12,0.44,0.11,0.09649122807017543,25,0.62,0.31,0.2605042016806723,50,43,1,tshap_roi,centroid
0.2917410594395296,0.3564356435643564,0.9113924050632911,0.5124555160142349,72,41,130,7,0.9166666666666666,0.11,0.10891089108910891,12,0.88,0.22,0.21359223300970873,25,0.68,0.34,0.29310344827586204,50,44,1,ehydra,n/a
0.30840434630445845,0.32786885245901637,0.9523809523809523,0.4878048780487805,80,2,164,4,0.9166666666666666,0.11,0.10891089108910891,12,0.84,0.21,0.20192307692307693,25,0.44,0.22,0.171875,50,44,1,tshap_window,threshold
0.3441796143201685,0.3216374269005848,0.6547619047619048,0.43137254901960786,55,50,116,29,0.0,0.0,0.0,12,0.04,0.01,0.008064516129032258,25,0.52,0.26,0.20967741935483872,50,44,1,tshap_roi,threshold
0.692923775281059,0.3022222222222222,0.8607594936708861,0.4473684210526315,68,14,157,11,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.76,0.38,0.3392857142857143,50,44,1,tshap_window,centroid
0.5489959830130745,0.4451219512195122,0.9358974358974359,0.603305785123967,73,81,91,5,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.68,0.34,0.29310344827586204,50,44,1,tshap_roi,centroid
0.1101458333408188,0.2168141592920354,0.8448275862068966,0.3450704225352113,49,15,177,9,0.9166666666666666,0.11,0.10891089108910891,12,0.72,0.18,0.16822429906542055,25,0.66,0.33,0.28205128205128205,50,45,1,ehydra,n/a
0.2181646721769915,0.20920502092050208,0.8333333333333334,0.33444816053511706,50,1,189,10,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.04,0.02,0.013513513513513514,50,45,1,tshap_window,threshold
-0.14828636471829365,0.16,0.32,0.21333333333333335,24,49,126,51,0.5,0.06,0.05660377358490566,12,0.36,0.09,0.07758620689655173,25,0.26,0.13,0.0948905109489051,50,45,1,tshap_roi,threshold
0.35537971407182933,0.2674897119341564,0.9285714285714286,0.41533546325878595,65,2,178,5,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.84,0.42,0.3888888888888889,50,45,1,tshap_window,centroid
0.25340041528410157,0.375,0.9868421052631579,0.5434782608695652,75,49,125,1,0.3333333333333333,0.04,0.037037037037037035,12,0.16,0.04,0.03305785123966942,25,0.36,0.18,0.13636363636363635,50,45,1,tshap_roi,centroid
0.8097370946868564,0.4481132075471698,0.9693877551020408,0.6129032258064516,95,35,117,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,46,0,ehydra,n/a
0.7602492556698254,0.4065040650406504,1.0,0.5780346820809249,100,4,146,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,46,0,tshap_window,threshold
0.7022690204087061,0.4975124378109453,1.0,0.6644518272425249,100,49,101,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,46,0,tshap_roi,threshold
0.5810508899257713,0.3333333333333333,0.9195402298850575,0.4892966360856269,80,3,160,7,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.7,0.35,0.30434782608695654,50,46,0,tshap_window,centroid
0.5335820364562017,0.37755102040816324,0.961038961038961,0.5421245421245421,74,51,122,3,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.9,0.45,0.42857142857142855,50,46,0,tshap_roi,centroid
0.42251052008600287,0.23696682464454977,0.8620689655172413,0.37174721189591076,50,31,161,8,1.0,0.12,0.12,12,0.96,0.24,0.2376237623762376,25,0.82,0.41,0.3761467889908257,50,47,0,ehydra,n/a
0.6496277007225291,0.21645021645021645,0.7936507936507936,0.3401360544217687,50,6,181,13,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.92,0.46,0.4423076923076923,50,47,0,tshap_window,threshold
0.37344521266006175,0.3067484662576687,0.5813953488372093,0.40160642570281124,50,51,113,36,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.3,0.15,0.1111111111111111,50,47,0,tshap_roi,threshold
0.6711405614515418,0.41284403669724773,0.9473684210526315,0.5750798722044729,90,27,128,5,1.0,0.12,0.12,12,0.92,0.23,0.22549019607843138,25,0.58,0.29,0.2396694214876033,50,47,0,tshap_window,centroid
0.6825843671490976,0.3869047619047619,0.6701030927835051,0.490566037735849,65,50,103,32,0.8333333333333334,0.1,0.09803921568627451,12,0.92,0.23,0.22549019607843138,25,0.82,0.41,0.3761467889908257,50,47,0,tshap_roi,centroid
-0.05149479769588748,0.1651376146788991,0.75,0.2706766917293233,36,20,182,12,0.08333333333333333,0.01,0.009009009009009009,12,0.2,0.05,0.041666666666666664,25,0.18,0.09,0.06382978723404255,50,48,1,ehydra,n/a
0.16210995584800303,0.25416666666666665,0.8714285714285714,0.3935483870967742,61,1,179,9,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,48,1,tshap_window,threshold
0.43778486450141346,0.30412371134020616,0.8939393939393939,0.45384615384615384,59,49,135,7,1.0,0.12,0.12,12,1.0,0.25,0.25,25,1.0,0.5,0.5,50,48,1,tshap_roi,threshold
0.8330910708145783,0.41841004184100417,1.0,0.5899705014749262,100,11,139,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.88,0.44,0.41509433962264153,50,48,1,tshap_window,centroid
0.6967697481136031,0.4975124378109453,1.0,0.6644518272425249,100,49,101,0,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,48,1,tshap_roi,centroid
0.037701957394341276,0.19196428571428573,0.8431372549019608,0.31272727272727274,43,18,181,8,0.5833333333333334,0.07,0.06666666666666667,12,0.6,0.15,0.13636363636363635,25,0.4,0.2,0.15384615384615385,50,49,1,ehydra,n/a
0.21124423271586604,0.17543859649122806,0.6557377049180327,0.27681660899653976,40,1,188,21,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.16,0.08,0.056338028169014086,50,49,1,tshap_window,threshold
0.35231500084735073,0.2275449101796407,0.5277777777777778,0.3179916317991632,38,49,129,34,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.8,0.4,0.36363636363636365,50,49,1,tshap_roi,threshold
0.8452199122656563,0.40816326530612246,1.0,0.5797101449275363,100,5,145,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,49,1,tshap_window,centroid
0.7167979088907199,0.56,0.84,0.6720000000000002,84,84,66,16,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.5,0.25,0.2,50,49,1,tshap_roi,centroid
-0.07770911614970416,0.09401709401709402,0.7333333333333333,0.16666666666666669,22,8,212,8,0.5,0.06,0.05660377358490566,12,0.56,0.14,0.12612612612612611,25,0.5,0.25,0.2,50,50,1,ehydra,n/a
0.14923143756475502,0.13304721030042918,0.6739130434782609,0.22222222222222218,31,2,202,15,0.0,0.0,0.0,12,0.0,0.0,0.0,25,0.0,0.0,0.0,50,50,1,tshap_window,threshold
0.32640227877071115,0.189873417721519,0.410958904109589,0.25974025974025977,30,49,128,43,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.78,0.39,0.35135135135135137,50,50,1,tshap_roi,threshold
0.7302016518234216,0.4032258064516129,1.0,0.5747126436781609,100,2,148,0,1.0,0.12,0.12,12,1.0,0.25,0.25,25,0.98,0.49,0.48514851485148514,50,50,1,tshap_window,centroid
