cosine_similarity,confmat_precision,confmat_recall,confmat_f1,confmat_n_true_relevant,confmat_n_true_irrelevant,confmat_n_false_relevant,confmat_n_false_irrelevant,topk5_precision,topk5_recall,topk5_iou,topk5_window_size,topk10_precision,topk10_recall,topk10_iou,topk10_window_size,topk20_precision,topk20_recall,topk20_iou,topk20_window_size,sample,draw
0.015892736808764022,0.19834710743801653,0.9056603773584906,0.32542372881355935,48,3,194,5,0.16666666666666666,0.02,0.01818181818181818,12,0.28,0.07,0.059322033898305086,25,0.36,0.18,0.13636363636363635,50,20,2
-0.07140693254454583,0.18672199170124482,0.9,0.30927835051546393,45,4,196,5,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.5,0.25,0.2,50,20,3
0.0391683527569438,0.20168067226890757,0.8888888888888888,0.32876712328767127,48,6,190,6,0.5833333333333334,0.07,0.06666666666666667,12,0.52,0.13,0.11607142857142858,25,0.4,0.2,0.15384615384615385,50,20,4
0.07444569196247006,0.21940928270042195,0.9122807017543859,0.3537414965986395,52,8,185,5,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.42,0.21,0.16279069767441862,50,20,5
-0.0032512345038319722,0.18828451882845187,0.9375,0.31358885017421606,45,8,194,3,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.46,0.23,0.18110236220472442,50,20,6
0.07757191547978892,0.23045267489711935,0.9491525423728814,0.3708609271523179,56,4,187,3,0.25,0.03,0.027522935779816515,12,0.32,0.08,0.06837606837606838,25,0.34,0.17,0.12781954887218044,50,20,7
-0.07741410525802818,0.1652892561983471,0.9090909090909091,0.2797202797202797,40,4,202,4,0.4166666666666667,0.05,0.04672897196261682,12,0.52,0.13,0.11607142857142858,25,0.46,0.23,0.18110236220472442,50,20,8
0.018817258832682367,0.19583333333333333,0.94,0.32413793103448274,47,7,193,3,0.08333333333333333,0.01,0.009009009009009009,12,0.24,0.06,0.05042016806722689,25,0.4,0.2,0.15384615384615385,50,20,9
0.0031144460023473913,0.21940928270042195,0.9122807017543859,0.3537414965986395,52,8,185,5,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.36,0.18,0.13636363636363635,50,20,10
-0.00738131635832747,0.19915254237288135,0.8703703703703703,0.32413793103448274,47,7,189,7,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.28,0.14,0.10294117647058823,50,20,11
0.06100212247351974,0.21991701244813278,0.9636363636363636,0.3581081081081081,53,7,188,2,0.4166666666666667,0.05,0.04672897196261682,12,0.24,0.06,0.05042016806722689,25,0.4,0.2,0.15384615384615385,50,20,12
0.04850637453389783,0.22413793103448276,0.9285714285714286,0.3611111111111111,52,14,180,4,0.6666666666666666,0.08,0.07692307692307693,12,0.56,0.14,0.12612612612612611,25,0.52,0.26,0.20967741935483872,50,20,13
0.041649847058682174,0.1940928270042194,0.8846153846153846,0.3183391003460207,46,7,191,6,0.5833333333333334,0.07,0.06666666666666667,12,0.44,0.11,0.09649122807017543,25,0.46,0.23,0.18110236220472442,50,20,14
-0.1253144360441974,0.17316017316017315,0.8888888888888888,0.2898550724637681,40,14,191,5,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.34,0.17,0.12781954887218044,50,20,15
0.05309268410418109,0.21666666666666667,0.896551724137931,0.348993288590604,52,4,188,6,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.42,0.21,0.16279069767441862,50,20,16
0.005824706430733902,0.21991701244813278,0.9464285714285714,0.35690235690235694,53,6,188,3,0.4166666666666667,0.05,0.04672897196261682,12,0.56,0.14,0.12612612612612611,25,0.6,0.3,0.25,50,20,17
-0.02186012219697995,0.1859504132231405,0.9574468085106383,0.3114186851211072,45,6,197,2,0.25,0.03,0.027522935779816515,12,0.24,0.06,0.05042016806722689,25,0.28,0.14,0.10294117647058823,50,20,18
-0.008010040355662098,0.1721311475409836,0.9333333333333333,0.29065743944636674,42,3,202,3,0.4166666666666667,0.05,0.04672897196261682,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,20,19
-0.1154171132387544,0.16593886462882096,0.8444444444444444,0.2773722627737226,38,14,191,7,0.3333333333333333,0.04,0.037037037037037035,12,0.36,0.09,0.07758620689655173,25,0.4,0.2,0.15384615384615385,50,21,0
0.044269961946830916,0.23504273504273504,0.9166666666666666,0.3741496598639456,55,11,179,5,0.6666666666666666,0.08,0.07692307692307693,12,0.44,0.11,0.09649122807017543,25,0.4,0.2,0.15384615384615385,50,21,1
-0.01452627425939776,0.17446808510638298,0.8723404255319149,0.29078014184397166,41,9,194,6,0.6666666666666666,0.08,0.07692307692307693,12,0.52,0.13,0.11607142857142858,25,0.4,0.2,0.15384615384615385,50,21,2
0.08962039231412984,0.22268907563025211,0.9298245614035088,0.3593220338983051,53,8,185,4,0.6666666666666666,0.08,0.07692307692307693,12,0.4,0.1,0.08695652173913043,25,0.44,0.22,0.171875,50,21,3
0.05635681055918557,0.21518987341772153,0.9807692307692307,0.35294117647058826,51,12,186,1,0.4166666666666667,0.05,0.04672897196261682,12,0.56,0.14,0.12612612612612611,25,0.56,0.28,0.22950819672131148,50,21,4
0.13818677170277416,0.2245762711864407,0.8833333333333333,0.3581081081081081,53,7,183,7,0.25,0.03,0.027522935779816515,12,0.32,0.08,0.06837606837606838,25,0.42,0.21,0.16279069767441862,50,21,5
0.03758674883812344,0.2066115702479339,0.9090909090909091,0.33670033670033667,50,3,192,5,0.25,0.03,0.027522935779816515,12,0.24,0.06,0.05042016806722689,25,0.38,0.19,0.1450381679389313,50,21,6
0.07168380801078136,0.21610169491525424,0.9272727272727272,0.35051546391752575,51,10,185,4,0.5833333333333334,0.07,0.06666666666666667,12,0.48,0.12,0.10619469026548672,25,0.48,0.24,0.19047619047619047,50,21,7
-0.07332929908534531,0.1652892561983471,0.9302325581395349,0.2807017543859649,40,5,202,3,0.16666666666666666,0.02,0.01818181818181818,12,0.28,0.07,0.059322033898305086,25,0.32,0.16,0.11940298507462686,50,21,8
0.07185727427224542,0.23605150214592274,0.9482758620689655,0.3780068728522337,55,14,178,3,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.46,0.23,0.18110236220472442,50,21,9
0.05483208462389555,0.22268907563025211,0.9298245614035088,0.3593220338983051,53,8,185,4,0.3333333333333333,0.04,0.037037037037037035,12,0.48,0.12,0.10619469026548672,25,0.48,0.24,0.19047619047619047,50,21,10
0.025702724224226283,0.2184873949579832,0.9285714285714286,0.3537414965986395,52,8,186,4,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.34,0.17,0.12781954887218044,50,21,11
-0.058388751275844794,0.17647058823529413,0.8936170212765957,0.29473684210526313,42,7,196,5,0.5833333333333334,0.07,0.06666666666666667,12,0.52,0.13,0.11607142857142858,25,0.46,0.23,0.18110236220472442,50,21,12
-0.022589192417821535,0.20689655172413793,0.8421052631578947,0.3321799307958478,48,9,184,9,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.44,0.22,0.171875,50,21,13
0.024913358863853208,0.23628691983122363,0.9655172413793104,0.3796610169491526,56,11,181,2,0.5,0.06,0.05660377358490566,12,0.48,0.12,0.10619469026548672,25,0.42,0.21,0.16279069767441862,50,21,14
-0.05798237839814744,0.18143459915611815,0.8775510204081632,0.3006993006993007,43,7,194,6,0.16666666666666666,0.02,0.01818181818181818,12,0.44,0.11,0.09649122807017543,25,0.4,0.2,0.15384615384615385,50,21,15
0.057201328725077855,0.20425531914893616,0.9056603773584906,0.33333333333333326,48,10,187,5,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.46,0.23,0.18110236220472442,50,21,16
0.060359778345350605,0.2076271186440678,0.875,0.33561643835616434,49,7,187,7,0.4166666666666667,0.05,0.04672897196261682,12,0.32,0.08,0.06837606837606838,25,0.36,0.18,0.13636363636363635,50,21,17
-0.001890666555456872,0.20675105485232068,0.8909090909090909,0.33561643835616445,49,7,188,6,0.4166666666666667,0.05,0.04672897196261682,12,0.6,0.15,0.13636363636363635,25,0.58,0.29,0.2396694214876033,50,21,18
0.00239269697631525,0.1940928270042194,0.8363636363636363,0.3150684931506849,46,4,191,9,0.25,0.03,0.027522935779816515,12,0.32,0.08,0.06837606837606838,25,0.3,0.15,0.1111111111111111,50,21,19
0.007837085887108441,0.24066390041493776,0.9830508474576272,0.38666666666666666,58,8,183,1,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.5,0.25,0.2,50,22,0
-0.0041490139136839115,0.19665271966527198,0.94,0.32525951557093424,47,8,192,3,0.3333333333333333,0.04,0.037037037037037035,12,0.24,0.06,0.05042016806722689,25,0.22,0.11,0.07913669064748201,50,22,1
0.02158428165048867,0.22083333333333333,0.9137931034482759,0.35570469798657717,53,5,187,5,0.3333333333333333,0.04,0.037037037037037035,12,0.36,0.09,0.07758620689655173,25,0.38,0.19,0.1450381679389313,50,22,2
-0.021100529382612962,0.18410041841004185,0.9166666666666666,0.3066202090592335,44,7,195,4,0.3333333333333333,0.04,0.037037037037037035,12,0.24,0.06,0.05042016806722689,25,0.28,0.14,0.10294117647058823,50,22,3
-0.06678960606419841,0.1694915254237288,0.8163265306122449,0.2807017543859649,40,5,196,9,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.38,0.19,0.1450381679389313,50,22,4
-0.14438511357042735,0.16810344827586207,0.8478260869565217,0.2805755395683453,39,11,193,7,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.28,0.14,0.10294117647058823,50,22,5
0.046796888899454325,0.2217573221757322,0.9298245614035088,0.35810810810810806,53,7,186,4,0.25,0.03,0.027522935779816515,12,0.4,0.1,0.08695652173913043,25,0.36,0.18,0.13636363636363635,50,22,6
-0.006154025683150267,0.1940928270042194,0.8679245283018868,0.3172413793103448,46,6,191,7,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.42,0.21,0.16279069767441862,50,22,7
0.009562966811869083,0.20675105485232068,0.8909090909090909,0.33561643835616445,49,7,188,6,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.4,0.2,0.15384615384615385,50,22,8
-0.09031423843890175,0.1572052401746725,0.8,0.26277372262773724,36,12,193,9,0.3333333333333333,0.04,0.037037037037037035,12,0.48,0.12,0.10619469026548672,25,0.42,0.21,0.16279069767441862,50,22,9
-0.05811666043397822,0.17768595041322313,0.9347826086956522,0.29861111111111105,43,5,199,3,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.42,0.21,0.16279069767441862,50,22,10
0.010549623509653917,0.21487603305785125,0.9454545454545454,0.3501683501683502,52,5,190,3,0.25,0.03,0.027522935779816515,12,0.24,0.06,0.05042016806722689,25,0.36,0.18,0.13636363636363635,50,22,11
-0.05106000686556279,0.1794871794871795,0.875,0.2978723404255319,42,10,192,6,0.4166666666666667,0.05,0.04672897196261682,12,0.56,0.14,0.12612612612612611,25,0.46,0.23,0.18110236220472442,50,22,12
0.06715173251075733,0.23529411764705882,0.9491525423728814,0.3771043771043771,56,9,182,3,0.3333333333333333,0.04,0.037037037037037035,12,0.44,0.11,0.09649122807017543,25,0.44,0.22,0.171875,50,22,13
-0.12081484035590129,0.1623931623931624,0.8837209302325582,0.27436823104693137,38,11,196,5,0.4166666666666667,0.05,0.04672897196261682,12,0.56,0.14,0.12612612612612611,25,0.48,0.24,0.19047619047619047,50,22,14
0.012034895409284105,0.189873417721519,0.9375,0.3157894736842105,45,10,192,3,0.25,0.03,0.027522935779816515,12,0.32,0.08,0.06837606837606838,25,0.28,0.14,0.10294117647058823,50,22,15
-0.06322484796569747,0.19831223628691982,0.9215686274509803,0.3263888888888889,47,9,190,4,0.4166666666666667,0.05,0.04672897196261682,12,0.64,0.16,0.14678899082568808,25,0.58,0.29,0.2396694214876033,50,22,16
-0.0016605642415424252,0.18723404255319148,0.8627450980392157,0.30769230769230765,44,8,191,7,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.38,0.19,0.1450381679389313,50,22,17
0.0655207205130088,0.23109243697478993,0.9821428571428571,0.3741496598639456,55,11,183,1,0.16666666666666666,0.02,0.01818181818181818,12,0.48,0.12,0.10619469026548672,25,0.44,0.22,0.171875,50,22,18
0.037330964649053236,0.21518987341772153,0.9107142857142857,0.348122866894198,51,8,186,5,0.5,0.06,0.05660377358490566,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,22,19
-0.011632275537084345,0.18410041841004185,0.9361702127659575,0.3076923076923077,44,8,195,3,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.4,0.2,0.15384615384615385,50,23,0
-0.05767348270370832,0.17647058823529413,0.9130434782608695,0.295774647887324,42,8,196,4,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.3,0.15,0.1111111111111111,50,23,1
-0.0073483624425375324,0.22127659574468084,0.896551724137931,0.35494880546075086,52,9,183,6,0.5833333333333334,0.07,0.06666666666666667,12,0.48,0.12,0.10619469026548672,25,0.46,0.23,0.18110236220472442,50,23,2
-0.07539553069986928,0.19574468085106383,0.8846153846153846,0.32055749128919864,46,9,189,6,0.3333333333333333,0.04,0.037037037037037035,12,0.52,0.13,0.11607142857142858,25,0.38,0.19,0.1450381679389313,50,23,3
0.16358588132060212,0.2231404958677686,0.9310344827586207,0.36,54,4,188,4,0.25,0.03,0.027522935779816515,12,0.4,0.1,0.08695652173913043,25,0.42,0.21,0.16279069767441862,50,23,4
0.008547684627189677,0.20502092050209206,0.9607843137254902,0.33793103448275863,49,9,190,2,0.4166666666666667,0.05,0.04672897196261682,12,0.24,0.06,0.05042016806722689,25,0.36,0.18,0.13636363636363635,50,23,5
0.07072611896380193,0.19421487603305784,0.9591836734693877,0.3230240549828179,47,6,195,2,0.25,0.03,0.027522935779816515,12,0.24,0.06,0.05042016806722689,25,0.28,0.14,0.10294117647058823,50,23,6
-0.049608578752140364,0.20851063829787234,0.8909090909090909,0.33793103448275863,49,9,186,6,0.5,0.06,0.05660377358490566,12,0.48,0.12,0.10619469026548672,25,0.46,0.23,0.18110236220472442,50,23,7
-0.05816141525890487,0.1722689075630252,0.8723404255319149,0.287719298245614,41,6,197,6,0.6666666666666666,0.08,0.07692307692307693,12,0.48,0.12,0.10619469026548672,25,0.46,0.23,0.18110236220472442,50,23,8
0.07277546625140616,0.2184873949579832,0.8666666666666667,0.34899328859060397,52,4,186,8,0.3333333333333333,0.04,0.037037037037037035,12,0.36,0.09,0.07758620689655173,25,0.3,0.15,0.1111111111111111,50,23,9
-0.0595377249055706,0.20600858369098712,0.8888888888888888,0.3344947735191638,48,11,185,6,0.5,0.06,0.05660377358490566,12,0.36,0.09,0.07758620689655173,25,0.36,0.18,0.13636363636363635,50,23,10
-0.0688747875110533,0.19008264462809918,0.9387755102040817,0.31615120274914094,46,5,196,3,0.25,0.03,0.027522935779816515,12,0.24,0.06,0.05042016806722689,25,0.36,0.18,0.13636363636363635,50,23,11
0.05852408868257056,0.23404255319148937,0.8870967741935484,0.3703703703703704,55,8,180,7,0.6666666666666666,0.08,0.07692307692307693,12,0.44,0.11,0.09649122807017543,25,0.38,0.19,0.1450381679389313,50,23,12
0.03726567532915286,0.1794871794871795,0.9767441860465116,0.30324909747292417,42,15,192,1,0.6666666666666666,0.08,0.07692307692307693,12,0.64,0.16,0.14678899082568808,25,0.52,0.26,0.20967741935483872,50,23,13
0.0853469701128381,0.20920502092050208,0.8928571428571429,0.33898305084745767,50,5,189,6,0.25,0.03,0.027522935779816515,12,0.2,0.05,0.041666666666666664,25,0.4,0.2,0.15384615384615385,50,23,14
-0.04997442429241792,0.18907563025210083,0.8823529411764706,0.3114186851211072,45,6,193,6,0.16666666666666666,0.02,0.01818181818181818,12,0.2,0.05,0.041666666666666664,25,0.28,0.14,0.10294117647058823,50,23,15
0.01918492974356937,0.20253164556962025,0.8888888888888888,0.32989690721649484,48,7,189,6,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.44,0.22,0.171875,50,23,16
-0.12416501738047617,0.17012448132780084,0.9534883720930233,0.28873239436619724,41,7,200,2,0.75,0.09,0.08737864077669903,12,0.72,0.18,0.16822429906542055,25,0.52,0.26,0.20967741935483872,50,23,17
-0.027387706834141372,0.20253164556962025,0.9230769230769231,0.3321799307958478,48,9,189,4,0.75,0.09,0.08737864077669903,12,0.56,0.14,0.12612612612612611,25,0.46,0.23,0.18110236220472442,50,23,18
-0.04455979200886248,0.19327731092436976,0.8679245283018868,0.31615120274914094,46,5,192,7,0.5,0.06,0.05660377358490566,12,0.52,0.13,0.11607142857142858,25,0.48,0.24,0.19047619047619047,50,23,19
-0.005414053212324799,0.18067226890756302,0.8775510204081632,0.29965156794425085,43,6,195,6,0.5,0.06,0.05660377358490566,12,0.52,0.13,0.11607142857142858,25,0.44,0.22,0.171875,50,24,0
-0.14823105290882577,0.16806722689075632,0.9090909090909091,0.2836879432624114,40,8,198,4,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.38,0.19,0.1450381679389313,50,24,1
0.05547555247128065,0.2139917695473251,0.9285714285714286,0.3478260869565218,52,3,191,4,0.25,0.03,0.027522935779816515,12,0.24,0.06,0.05042016806722689,25,0.34,0.17,0.12781954887218044,50,24,2
-0.11543343322753655,0.15126050420168066,0.782608695652174,0.2535211267605634,36,2,202,10,0.3333333333333333,0.04,0.037037037037037035,12,0.32,0.08,0.06837606837606838,25,0.4,0.2,0.15384615384615385,50,24,3
0.05680937757052286,0.21610169491525424,0.8793103448275862,0.34693877551020413,51,7,185,7,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,24,4
0.06395259644777695,0.23529411764705882,0.9491525423728814,0.3771043771043771,56,9,182,3,0.5,0.06,0.05660377358490566,12,0.44,0.11,0.09649122807017543,25,0.42,0.21,0.16279069767441862,50,24,5
0.11371715191477995,0.25,0.9516129032258065,0.3959731543624161,59,11,177,3,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.42,0.21,0.16279069767441862,50,24,6
0.0025296345107656327,0.20600858369098712,0.8888888888888888,0.3344947735191638,48,11,185,6,0.5833333333333334,0.07,0.06666666666666667,12,0.4,0.1,0.08695652173913043,25,0.48,0.24,0.19047619047619047,50,24,7
-0.01595961617193875,0.19421487603305784,0.9591836734693877,0.3230240549828179,47,6,195,2,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.34,0.17,0.12781954887218044,50,24,8
0.15462226775592017,0.24680851063829787,0.9206349206349206,0.3892617449664429,58,10,177,5,0.3333333333333333,0.04,0.037037037037037035,12,0.48,0.12,0.10619469026548672,25,0.5,0.25,0.2,50,24,9
-0.00447207086329883,0.19753086419753085,0.96,0.32764505119453924,48,5,195,2,0.3333333333333333,0.04,0.037037037037037035,12,0.36,0.09,0.07758620689655173,25,0.42,0.21,0.16279069767441862,50,24,10
-0.0035994784723373595,0.19148936170212766,0.8823529411764706,0.31468531468531474,45,9,190,6,0.4166666666666667,0.05,0.04672897196261682,12,0.44,0.11,0.09649122807017543,25,0.4,0.2,0.15384615384615385,50,24,11
-0.0036823424899696446,0.20253164556962025,0.96,0.3344947735191638,48,11,189,2,0.5,0.06,0.05660377358490566,12,0.36,0.09,0.07758620689655173,25,0.4,0.2,0.15384615384615385,50,24,12
-0.01890329196480746,0.19574468085106383,0.8518518518518519,0.31833910034602075,46,7,189,8,0.5,0.06,0.05660377358490566,12,0.4,0.1,0.08695652173913043,25,0.38,0.19,0.1450381679389313,50,24,13
-0.04788046998528562,0.19665271966527198,0.94,0.32525951557093424,47,8,192,3,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.4,0.2,0.15384615384615385,50,24,14
-0.20290746860774841,0.1322314049586777,0.9142857142857143,0.23104693140794227,32,5,210,3,0.5,0.06,0.05660377358490566,12,0.32,0.08,0.06837606837606838,25,0.4,0.2,0.15384615384615385,50,24,15
0.10950612978411121,0.23430962343096234,0.9180327868852459,0.37333333333333335,56,6,183,5,0.3333333333333333,0.04,0.037037037037037035,12,0.28,0.07,0.059322033898305086,25,0.34,0.17,0.12781954887218044,50,24,16
0.01859610024942437,0.21428571428571427,0.9622641509433962,0.35051546391752575,51,10,187,2,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.44,0.22,0.171875,50,24,17
-0.026042900739877656,0.18723404255319148,0.8461538461538461,0.30662020905923343,44,7,191,8,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.36,0.18,0.13636363636363635,50,24,18
-0.1449507133449713,0.16738197424892703,0.8297872340425532,0.2785714285714285,39,9,194,8,0.25,0.03,0.027522935779816515,12,0.44,0.11,0.09649122807017543,25,0.46,0.23,0.18110236220472442,50,24,19
-0.03649505158238948,0.1794871794871795,0.8571428571428571,0.2968197879858657,42,9,192,7,0.5833333333333334,0.07,0.06666666666666667,12,0.52,0.13,0.11607142857142858,25,0.52,0.26,0.20967741935483872,50,25,0
0.055489360813272645,0.1940928270042194,0.9019607843137255,0.3194444444444444,46,8,191,5,0.5,0.06,0.05660377358490566,12,0.52,0.13,0.11607142857142858,25,0.4,0.2,0.15384615384615385,50,25,1
-0.12036803824345217,0.20168067226890757,0.9056603773584906,0.3298969072164949,48,7,190,5,0.3333333333333333,0.04,0.037037037037037035,12,0.52,0.13,0.11607142857142858,25,0.44,0.22,0.171875,50,25,2
0.0101208931340776,0.2109704641350211,0.9259259259259259,0.3436426116838488,50,9,187,4,0.3333333333333333,0.04,0.037037037037037035,12,0.44,0.11,0.09649122807017543,25,0.34,0.17,0.12781954887218044,50,25,3
0.02761467598379676,0.205761316872428,0.9259259259259259,0.33670033670033667,50,3,193,4,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.34,0.17,0.12781954887218044,50,25,4
0.0747811243069788,0.22540983606557377,0.9166666666666666,0.3618421052631579,55,1,189,5,0.4166666666666667,0.05,0.04672897196261682,12,0.36,0.09,0.07758620689655173,25,0.34,0.17,0.12781954887218044,50,25,5
-0.10272138275977628,0.1729957805907173,0.9534883720930233,0.29285714285714287,41,11,196,2,0.5833333333333334,0.07,0.06666666666666667,12,0.56,0.14,0.12612612612612611,25,0.5,0.25,0.2,50,25,6
-0.015778835368702303,0.18333333333333332,0.9565217391304348,0.30769230769230765,44,8,196,2,0.5,0.06,0.05660377358490566,12,0.36,0.09,0.07758620689655173,25,0.32,0.16,0.11940298507462686,50,25,7
-0.05021436364383762,0.1728395061728395,0.9333333333333333,0.29166666666666663,42,4,201,3,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.4,0.2,0.15384615384615385,50,25,8
0.07018849899723717,0.2375,0.9344262295081968,0.3787375415282392,57,6,183,4,0.3333333333333333,0.04,0.037037037037037035,12,0.44,0.11,0.09649122807017543,25,0.46,0.23,0.18110236220472442,50,25,9
0.08144272477154124,0.22594142259414227,0.8571428571428571,0.35761589403973515,54,2,185,9,0.4166666666666667,0.05,0.04672897196261682,12,0.48,0.12,0.10619469026548672,25,0.42,0.21,0.16279069767441862,50,25,10
0.0643980746014637,0.21888412017167383,0.9107142857142857,0.35294117647058826,51,12,182,5,0.4166666666666667,0.05,0.04672897196261682,12,0.32,0.08,0.06837606837606838,25,0.36,0.18,0.13636363636363635,50,25,11
-0.002292301437374228,0.18518518518518517,0.9375,0.30927835051546393,45,4,198,3,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.4,0.2,0.15384615384615385,50,25,12
-0.08042042485564993,0.1729957805907173,0.8723404255319149,0.2887323943661972,41,7,196,6,0.6666666666666666,0.08,0.07692307692307693,12,0.52,0.13,0.11607142857142858,25,0.48,0.24,0.19047619047619047,50,25,13
-0.03112455680055842,0.1896551724137931,0.8627450980392157,0.31095406360424027,44,11,188,7,0.25,0.03,0.027522935779816515,12,0.28,0.07,0.059322033898305086,25,0.32,0.16,0.11940298507462686,50,25,14
0.057943453841814624,0.2076271186440678,0.875,0.33561643835616434,49,7,187,7,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.44,0.22,0.171875,50,25,15
0.024780929096300988,0.21991701244813278,0.9636363636363636,0.3581081081081081,53,7,188,2,0.3333333333333333,0.04,0.037037037037037035,12,0.4,0.1,0.08695652173913043,25,0.42,0.21,0.16279069767441862,50,25,16
0.024666980191660765,0.2074688796680498,0.9090909090909091,0.33783783783783783,50,4,191,5,0.25,0.03,0.027522935779816515,12,0.4,0.1,0.08695652173913043,25,0.44,0.22,0.171875,50,25,17
-0.03508426938717552,0.22916666666666666,0.9649122807017544,0.37037037037037035,55,8,185,2,0.75,0.09,0.08737864077669903,12,0.64,0.16,0.14678899082568808,25,0.48,0.24,0.19047619047619047,50,25,18
-0.05689200411852956,0.2,0.96,0.33103448275862074,48,8,192,2,0.4166666666666667,0.05,0.04672897196261682,12,0.36,0.09,0.07758620689655173,25,0.46,0.23,0.18110236220472442,50,25,19
0.03527900514118837,0.2076271186440678,0.9245283018867925,0.3391003460207612,49,10,187,4,0.4166666666666667,0.05,0.04672897196261682,12,0.32,0.08,0.06837606837606838,25,0.34,0.17,0.12781954887218044,50,26,0
0.03615898903967006,0.20689655172413793,0.8727272727272727,0.33449477351916374,48,11,184,7,0.16666666666666666,0.02,0.01818181818181818,12,0.36,0.09,0.07758620689655173,25,0.38,0.19,0.1450381679389313,50,26,1
0.06578566346968603,0.22127659574468084,0.8813559322033898,0.3537414965986394,52,8,183,7,0.4166666666666667,0.05,0.04672897196261682,12,0.4,0.1,0.08695652173913043,25,0.4,0.2,0.15384615384615385,50,26,2
-0.031024099001093968,0.17427385892116182,0.9545454545454546,0.29473684210526313,42,7,199,2,0.5,0.06,0.05660377358490566,12,0.36,0.09,0.07758620689655173,25,0.3,0.15,0.1111111111111111,50,26,3
-0.031849187794025034,0.16877637130801687,0.851063829787234,0.28169014084507044,40,6,197,7,0.5,0.06,0.05660377358490566,12,0.36,0.09,0.07758620689655173,25,0.44,0.22,0.171875,50,26,4
0.04158772951763068,0.1991701244813278,0.9230769230769231,0.32764505119453924,48,5,193,4,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.34,0.17,0.12781954887218044,50,26,5
-0.11313454384667693,0.18181818181818182,0.9565217391304348,0.3055555555555556,44,6,198,2,0.3333333333333333,0.04,0.037037037037037035,12,0.36,0.09,0.07758620689655173,25,0.38,0.19,0.1450381679389313,50,26,6
-0.041769343091282225,0.13333333333333333,0.8421052631578947,0.23021582733812948,32,4,208,6,0.25,0.03,0.027522935779816515,12,0.36,0.09,0.07758620689655173,25,0.4,0.2,0.15384615384615385,50,26,7
0.062480479476281374,0.2375,0.9193548387096774,0.37748344370860926,57,5,183,5,0.25,0.03,0.027522935779816515,12,0.48,0.12,0.10619469026548672,25,0.48,0.24,0.19047619047619047,50,26,8
8.094390318580464e-05,0.2127659574468085,0.9090909090909091,0.3448275862068965,50,10,185,5,0.4166666666666667,0.05,0.04672897196261682,12,0.28,0.07,0.059322033898305086,25,0.4,0.2,0.15384615384615385,50,26,9
