true_label,pred_before,fraction,hydra_start,shap_start,window_length,iou,overlap_fraction,normalised_centre_distance,score_before,hydra_score_drop,shap_score_drop,hydra_flipped,shap_flipped,hydra_explain_time_s,windowshap_explain_time_s,windowshap_over_hydra_time_ratio,hydra_over_windowshap_time_ratio,dataset,sample_idx,cluster,cluster_name,shap_minus_hydra_score_drop,shap_minus_hydra_flip
0,0,0.05,2,2,1,1.0,1.0,0.0,0.4395380222181085,0.619309302900953,0.619309302900953,1,1,0.0022075489996495,0.24790620100066,112.29929711186976,0.0089047752365166,SmoothSubspace,19,0,High-frequency / high-curvature,0.0,0
0,0,0.1,1,1,2,1.0,1.0,0.0,0.4395380222181085,0.3419106644689293,0.3419106644689293,1,1,0.0022075489996495,0.24790620100066,112.29929711186976,0.0089047752365166,SmoothSubspace,19,0,High-frequency / high-curvature,0.0,0
0,0,0.2,0,2,3,0.2,0.3333333333333333,0.1333333333333333,0.4395380222181085,0.2967891298105036,0.5811465090709679,1,1,0.0022075489996495,0.24790620100066,112.29929711186976,0.0089047752365166,SmoothSubspace,19,0,High-frequency / high-curvature,0.2843573792604643,0
0,0,0.05,10,13,1,0.0,0.0,0.2,1.0297875834691272,0.1225819765538065,0.2409679028886011,0,0,0.0022063859996706,0.2530542290005542,114.6917307480801,0.008719024409846,SmoothSubspace,20,0,High-frequency / high-curvature,0.1183859263347946,0
0,0,0.1,10,13,2,0.0,0.0,0.2,1.0297875834691272,0.0255515439043125,0.272861806880972,0,0,0.0022063859996706,0.2530542290005542,114.6917307480801,0.008719024409846,SmoothSubspace,20,0,High-frequency / high-curvature,0.2473102629766595,0
0,0,0.2,9,11,3,0.2,0.3333333333333333,0.1333333333333333,1.0297875834691272,0.0062420929035296,0.5050986791779384,0,0,0.0022063859996706,0.2530542290005542,114.6917307480801,0.008719024409846,SmoothSubspace,20,0,High-frequency / high-curvature,0.49885658627440876,0
9,9,0.05,417,1046,73,0.0,0.0,0.4308219178082191,-0.2401108868509922,0.1823405062766557,0.1629156451435477,1,1,1.0569884570013528,1.2435681669994665,1.1765201017685991,0.8499642279777062,ACSF1,0,0,High-frequency / high-curvature,-0.019424861133108012,0
9,9,0.1,397,964,146,0.0,0.0,0.3883561643835616,-0.2401108868509922,0.2500305489866606,0.1838891870419461,1,1,1.0569884570013528,1.2435681669994665,1.1765201017685991,0.8499642279777062,ACSF1,0,0,High-frequency / high-curvature,-0.06614136194471451,0
9,9,0.2,218,818,292,0.0,0.0,0.410958904109589,-0.2401108868509922,0.1200661585013119,0.3794489679686237,1,1,1.0569884570013528,1.2435681669994665,1.1765201017685991,0.8499642279777062,ACSF1,0,0,High-frequency / high-curvature,0.2593828094673118,0
9,9,0.05,1242,0,73,0.0,0.0,0.8506849315068493,0.1025259333651388,0.0542120350777134,0.0447611316385269,0,0,1.0320432200005598,1.1898556119995192,1.152912580539867,0.8673684517621764,ACSF1,1,0,High-frequency / high-curvature,-0.009450903439186496,0
9,9,0.1,1222,0,146,0.0,0.0,0.836986301369863,0.1025259333651388,0.049956136734629,0.1333965512751848,0,0,1.0320432200005598,1.1898556119995192,1.152912580539867,0.8673684517621764,ACSF1,1,0,High-frequency / high-curvature,0.08344041454055579,0
9,9,0.2,1142,732,292,0.0,0.0,0.2808219178082192,0.1025259333651388,0.2522627966600304,0.6758783606231472,0,1,1.0320432200005598,1.1898556119995192,1.152912580539867,0.8673684517621764,ACSF1,1,0,High-frequency / high-curvature,0.42361556396311684,1
9,9,0.05,582,767,73,0.0,0.0,0.1267123287671233,-0.2066174592743903,0.2267700461781006,0.2020897377608491,1,1,1.0315179099998204,1.2033653239996056,1.1665966362133404,0.8571943111767433,ACSF1,2,0,High-frequency / high-curvature,-0.024680308417251495,0
9,9,0.1,525,0,146,0.0,0.0,0.3595890410958904,-0.2066174592743903,0.3708228177538988,0.1154842892870693,1,0,1.0315179099998204,1.2033653239996056,1.1665966362133404,0.8571943111767433,ACSF1,2,0,High-frequency / high-curvature,-0.2553385284668295,-1
9,9,0.2,491,0,292,0.0,0.0,0.3363013698630137,-0.2066174592743903,0.4122576531175783,0.2717525323768808,1,1,1.0315179099998204,1.2033653239996056,1.1665966362133404,0.8571943111767433,ACSF1,2,0,High-frequency / high-curvature,-0.1405051207406975,0
9,9,0.05,1186,599,73,0.0,0.0,0.4020547945205479,0.306516728542212,0.0403171522843461,0.5253470329892238,0,0,1.0281382630000735,1.1826889300009498,1.1503208980374902,0.8693226400616161,ACSF1,3,0,High-frequency / high-curvature,0.48502988070487774,0
9,9,0.1,1181,526,146,0.0,0.0,0.4486301369863014,0.306516728542212,0.0539779325227118,0.7555544419598764,0,1,1.0281382630000735,1.1826889300009498,1.1503208980374902,0.8693226400616161,ACSF1,3,0,High-frequency / high-curvature,0.7015765094371647,1
9,9,0.2,1154,488,292,0.0,0.0,0.4561643835616438,0.306516728542212,0.3358521697915418,0.8896887131416485,0,1,1.0281382630000735,1.1826889300009498,1.1503208980374902,0.8693226400616161,ACSF1,3,0,High-frequency / high-curvature,0.5538365433501067,1
9,9,0.05,582,1154,73,0.0,0.0,0.3917808219178082,0.0572924151964827,0.3657042411429159,0.0703110733008753,1,0,1.0267552280001837,1.1836791250007082,1.1528347679379884,0.8674269963150439,ACSF1,4,0,High-frequency / high-curvature,-0.2953931678420406,-1
9,9,0.1,569,1080,146,0.0,0.0,0.35,0.0572924151964827,0.4087283982141066,0.1053620524842156,1,0,1.0267552280001837,1.1836791250007082,1.1528347679379884,0.8674269963150439,ACSF1,4,0,High-frequency / high-curvature,-0.303366345729891,-1
9,9,0.2,426,905,292,0.0,0.0,0.3280821917808219,0.0572924151964827,0.5139650390438044,0.452717138500439,1,1,1.0267552280001837,1.1836791250007082,1.1528347679379884,0.8674269963150439,ACSF1,4,0,High-frequency / high-curvature,-0.06124790054336543,0
9,9,0.05,166,423,73,0.0,0.0,0.1760273972602739,0.1154866320640074,0.1958782858703514,0.3485848823924578,0,0,1.0258295229996293,1.185815509999884,1.155957674655765,0.8650835769551789,ACSF1,5,0,High-frequency / high-curvature,0.15270659652210639,0
9,9,0.1,129,360,146,0.0,0.0,0.1582191780821917,0.1154866320640074,0.2585390163916188,0.424278991515457,0,1,1.0258295229996293,1.185815509999884,1.155957674655765,0.8650835769551789,ACSF1,5,0,High-frequency / high-curvature,0.1657399751238382,1
9,9,0.2,74,380,292,0.0,0.0,0.2095890410958904,0.1154866320640074,0.2387502222685034,0.631912325957515,1,1,1.0258295229996293,1.185815509999884,1.155957674655765,0.8650835769551789,ACSF1,5,0,High-frequency / high-curvature,0.3931621036890116,0
9,9,0.05,431,633,73,0.0,0.0,0.1383561643835616,-0.1337836294073577,0.1460717479518147,0.232522797229786,1,1,1.03588069000034,1.1884999169997172,1.1473328236279092,0.8715866742467653,ACSF1,6,0,High-frequency / high-curvature,0.08645104927797129,0
9,9,0.1,445,599,146,0.0,0.0,0.1054794520547945,-0.1337836294073577,0.346199020072959,0.2816800781634918,1,1,1.03588069000034,1.1884999169997172,1.1473328236279092,0.8715866742467653,ACSF1,6,0,High-frequency / high-curvature,-0.06451894190946722,0
9,9,0.2,365,642,292,0.0263620386643233,0.0513698630136986,0.1897260273972602,-0.1337836294073577,0.492302987290384,0.5194300281694391,1,1,1.03588069000034,1.1884999169997172,1.1473328236279092,0.8715866742467653,ACSF1,6,0,High-frequency / high-curvature,0.027127040879055042,0
9,9,0.05,626,322,73,0.0,0.0,0.2082191780821917,0.2050873319920924,0.4456190909276134,0.3081910197865959,1,0,1.0312397760008023,1.1851184469996952,1.149217160334565,0.870157559872214,ACSF1,7,0,High-frequency / high-curvature,-0.13742807114101752,-1
9,9,0.1,617,1226,146,0.0,0.0,0.4171232876712328,0.2050873319920924,0.5928260303302737,0.1772914134783894,1,0,1.0312397760008023,1.1851184469996952,1.149217160334565,0.870157559872214,ACSF1,7,0,High-frequency / high-curvature,-0.4155346168518843,-1
9,9,0.2,1154,1081,292,0.6,0.75,0.05,0.2050873319920924,0.3337932709959972,0.2091143158275021,0,0,1.0312397760008023,1.1851184469996952,1.149217160334565,0.870157559872214,ACSF1,7,0,High-frequency / high-curvature,-0.12467895516849511,0
9,9,0.05,290,174,73,0.0,0.0,0.0794520547945205,0.5253975771944607,0.2352384247688368,0.3474643033321426,0,0,1.0315491889996338,1.2006086510009482,1.163888900116594,0.8591885358643973,ACSF1,8,0,High-frequency / high-curvature,0.11222587856330582,0
9,9,0.1,293,110,146,0.0,0.0,0.1253424657534246,0.5253975771944607,0.2932363162209237,0.4026688855845515,0,0,1.0315491889996338,1.2006086510009482,1.163888900116594,0.8591885358643973,ACSF1,8,0,High-frequency / high-curvature,0.10943256936362777,0
9,9,0.2,198,77,292,0.4140435835351089,0.5856164383561644,0.0828767123287671,0.5253975771944607,0.3915767827502077,0.3411728892471783,1,0,1.0315491889996338,1.2006086510009482,1.163888900116594,0.8591885358643973,ACSF1,8,0,High-frequency / high-curvature,-0.05040389350302937,-1
9,9,0.05,782,248,73,0.0,0.0,0.3657534246575342,-0.0786962799356483,0.2061093796488112,0.1821963963623453,0,0,1.0309886539998845,1.2005805580010929,1.1644944426335342,0.8587417538365183,ACSF1,9,0,High-frequency / high-curvature,-0.023912983286465905,0
9,9,0.1,733,248,146,0.0,0.0,0.3321917808219178,-0.0786962799356483,0.3715603462479876,0.2375641826419195,1,0,1.0309886539998845,1.2005805580010929,1.1644944426335342,0.8587417538365183,ACSF1,9,0,High-frequency / high-curvature,-0.1339961636060681,-1
9,9,0.2,579,292,292,0.0086355785837651,0.0171232876712328,0.1965753424657534,-0.0786962799356483,0.5476520636590346,0.5586245931336999,1,1,1.0309886539998845,1.2005805580010929,1.1644944426335342,0.8587417538365183,ACSF1,9,0,High-frequency / high-curvature,0.010972529474665316,0
3,3,0.05,893,1329,73,0.0,0.0,0.2986301369863013,0.1215839284656712,0.5007831697364233,0.4189299400184972,0,0,1.0377599300009024,1.188748155000212,1.1454943678536311,0.8729855231621514,ACSF1,10,0,High-frequency / high-curvature,-0.08185322971792613,0
3,3,0.1,845,1256,146,0.0,0.0,0.2815068493150685,0.1215839284656712,0.3063515106272575,0.4078887131433817,1,1,1.0377599300009024,1.188748155000212,1.1454943678536311,0.8729855231621514,ACSF1,10,0,High-frequency / high-curvature,0.10153720251612419,0
3,3,0.2,746,1110,292,0.0,0.0,0.2493150684931507,0.1215839284656712,0.1933815367039155,0.3508491424078712,1,0,1.0377599300009024,1.188748155000212,1.1454943678536311,0.8729855231621514,ACSF1,10,0,High-frequency / high-curvature,0.15746760570395568,-1
3,3,0.05,37,44,73,0.825,0.9041095890410958,0.0047945205479452,0.7014108651184784,0.2186240927866658,0.2332416211810715,0,0,1.0294209699986825,1.185499233999508,1.151617529222302,0.868343850822859,ACSF1,11,0,High-frequency / high-curvature,0.014617528394405693,0
3,3,0.1,4,0,146,0.9466666666666668,0.9726027397260274,0.0027397260273972,0.7014108651184784,0.3058651164083033,0.3055595561651216,0,0,1.0294209699986825,1.185499233999508,1.151617529222302,0.868343850822859,ACSF1,11,0,High-frequency / high-curvature,-0.0003055602431816795,0
3,3,0.2,1,0,292,0.9931740614334472,0.9965753424657534,0.0006849315068493,0.7014108651184784,0.4373875847595414,0.4325104571533289,0,0,1.0294209699986825,1.185499233999508,1.151617529222302,0.868343850822859,ACSF1,11,0,High-frequency / high-curvature,-0.004877127606212506,0
3,3,0.05,425,0,73,0.0,0.0,0.2910958904109589,0.781479055792878,0.4892308046671247,0.1645428671809734,0,0,1.0328819300011671,1.1965103990005446,1.1584193354986785,0.8632452596015401,ACSF1,12,0,High-frequency / high-curvature,-0.3246879374861513,0
3,3,0.1,1240,0,146,0.0,0.0,0.8493150684931506,0.781479055792878,0.5534530775430122,0.172322864040141,0,0,1.0328819300011671,1.1965103990005446,1.1584193354986785,0.8632452596015401,ACSF1,12,0,High-frequency / high-curvature,-0.38113021350287124,0
3,3,0.2,230,0,292,0.1187739463601532,0.2123287671232876,0.1575342465753424,0.781479055792878,0.4948498139313813,0.3662241595315278,0,0,1.0328819300011671,1.1965103990005446,1.1584193354986785,0.8632452596015401,ACSF1,12,0,High-frequency / high-curvature,-0.12862565439985346,0
3,3,0.05,681,993,73,0.0,0.0,0.2136986301369863,0.2098343704634645,0.0958356686912487,0.2773821683020866,0,0,1.0363437319992954,1.1921152690010786,1.1503087558616016,0.8693318162661314,ACSF1,13,0,High-frequency / high-curvature,0.1815464996108379,0
3,3,0.1,596,686,146,0.2372881355932203,0.3835616438356164,0.0616438356164383,0.2098343704634645,-0.0087452818689424,-0.0267353959969478,0,0,1.0363437319992954,1.1921152690010786,1.1503087558616016,0.8693318162661314,ACSF1,13,0,High-frequency / high-curvature,-0.0179901141280054,0
3,3,0.2,590,540,292,0.7076023391812866,0.8287671232876712,0.0342465753424657,0.2098343704634645,-0.0239065252894141,-0.1270068159986721,0,0,1.0363437319992954,1.1921152690010786,1.1503087558616016,0.8693318162661314,ACSF1,13,0,High-frequency / high-curvature,-0.10310029070925801,0
3,3,0.05,764,46,73,0.0,0.0,0.4917808219178082,0.4430560059074709,0.3349103943994895,0.2966252495371615,0,0,1.031682691000242,1.1999138009996386,1.1630647789935222,0.8597973372260201,ACSF1,14,0,High-frequency / high-curvature,-0.03828514486232798,0
3,3,0.1,696,73,146,0.0,0.0,0.4267123287671233,0.4430560059074709,0.2036511052454344,0.4451547100886368,0,0,1.031682691000242,1.1999138009996386,1.1630647789935222,0.8597973372260201,ACSF1,14,0,High-frequency / high-curvature,0.24150360484320238,0
3,3,0.2,703,0,292,0.0,0.0,0.4815068493150685,0.4430560059074709,0.2666590178486134,0.3294483189971154,1,0,1.031682691000242,1.1999138009996386,1.1630647789935222,0.8597973372260201,ACSF1,14,0,High-frequency / high-curvature,0.06278930114850201,-1
3,3,0.05,261,248,73,0.6976744186046512,0.821917808219178,0.008904109589041,0.568769830290918,0.5492103075429074,0.2810869076725526,0,0,1.0318671189997983,1.194574883000314,1.157682865365678,0.863794420662976,ACSF1,15,0,High-frequency / high-curvature,-0.26812339987035483,0
3,3,0.1,216,176,146,0.5698924731182796,0.726027397260274,0.0273972602739726,0.568769830290918,0.5386812988376504,0.3453877330931798,0,0,1.0318671189997983,1.194574883000314,1.157682865365678,0.863794420662976,ACSF1,15,0,High-frequency / high-curvature,-0.19329356574447054,0
3,3,0.2,87,31,292,0.6781609195402298,0.8082191780821918,0.0383561643835616,0.568769830290918,0.6180867631154039,0.3377023594301018,0,0,1.0318671189997983,1.194574883000314,1.157682865365678,0.863794420662976,ACSF1,15,0,High-frequency / high-curvature,-0.2803844036853021,0
3,3,0.05,1153,1124,73,0.4313725490196078,0.6027397260273972,0.0198630136986301,0.4611404964142594,0.2803698727707016,0.2845941509536831,0,0,1.0345659630002046,1.1976316820000648,1.1576175177143615,0.8638431819643101,ACSF1,16,0,High-frequency / high-curvature,0.0042242781829815446,0
3,3,0.1,1120,1090,146,0.6590909090909091,0.7945205479452054,0.0205479452054794,0.4611404964142594,0.3394351378831379,0.3043166656821654,0,0,1.0345659630002046,1.1976316820000648,1.1576175177143615,0.8638431819643101,ACSF1,16,0,High-frequency / high-curvature,-0.03511847220097247,0
3,3,0.2,1108,1095,292,0.9147540983606556,0.9554794520547946,0.008904109589041,0.4611404964142594,0.5820267517990425,0.5755150744385855,0,0,1.0345659630002046,1.1976316820000648,1.1576175177143615,0.8638431819643101,ACSF1,16,0,High-frequency / high-curvature,-0.006511677360456991,0
3,3,0.05,575,1277,73,0.0,0.0,0.4808219178082192,0.1252047038312531,0.414055604467061,0.4054451218756102,0,0,1.029157163000491,1.2069370330009406,1.172743169257196,0.8527016197701582,ACSF1,17,0,High-frequency / high-curvature,-0.008610482591450808,0
3,3,0.1,506,1198,146,0.0,0.0,0.473972602739726,0.1252047038312531,0.3088595354891573,0.4114546595815881,0,0,1.029157163000491,1.2069370330009406,1.172743169257196,0.8527016197701582,ACSF1,17,0,High-frequency / high-curvature,0.10259512409243082,0
3,3,0.2,549,1158,292,0.0,0.0,0.4171232876712328,0.1252047038312531,0.2046295509461452,0.184424621747573,1,0,1.029157163000491,1.2069370330009406,1.172743169257196,0.8527016197701582,ACSF1,17,0,High-frequency / high-curvature,-0.020204929198572225,-1
3,3,0.05,69,32,73,0.3272727272727272,0.4931506849315068,0.0253424657534246,0.5620842301473458,0.3225432260863576,0.3510812783158128,0,0,1.0300269310009753,1.1964506770000298,1.1615722278613867,0.8609021255967325,ACSF1,18,0,High-frequency / high-curvature,0.028538052229455213,0
3,3,0.1,32,15,146,0.7914110429447853,0.8835616438356164,0.0116438356164383,0.5620842301473458,0.507987266760048,0.4653785005418198,0,0,1.0300269310009753,1.1964506770000298,1.1615722278613867,0.8609021255967325,ACSF1,18,0,High-frequency / high-curvature,-0.04260876621822823,0
3,3,0.2,1,1,292,1.0,1.0,0.0,0.5620842301473458,0.4696216076110843,0.4696215923821444,0,0,1.0300269310009753,1.1964506770000298,1.1615722278613867,0.8609021255967325,ACSF1,18,0,High-frequency / high-curvature,-1.522893988692431e-08,0
3,3,0.05,13,0,73,0.6976744186046512,0.821917808219178,0.008904109589041,0.7047588109330302,0.2586929488705363,0.2660279134502428,0,0,1.030791090999628,1.2035562439996284,1.1676044297515786,0.8564544416920049,ACSF1,19,0,High-frequency / high-curvature,0.007334964579706504,0
3,3,0.1,636,0,146,0.0,0.0,0.4356164383561643,0.7047588109330302,0.3413635929229244,0.2854052898268724,0,0,1.030791090999628,1.2035562439996284,1.1676044297515786,0.8564544416920049,ACSF1,19,0,High-frequency / high-curvature,-0.05595830309605199,0
3,3,0.2,476,0,292,0.0,0.0,0.3260273972602739,0.7047588109330302,0.3549549056385002,0.3348059775549323,0,0,1.030791090999628,1.2035562439996284,1.1676044297515786,0.8564544416920049,ACSF1,19,0,High-frequency / high-curvature,-0.020148928083567885,0
0,0,0.05,294,599,36,0.0,0.0,0.4236111111111111,0.4692638030131321,0.7782498402711693,0.7454500940945117,1,1,0.4665277770000102,0.907691940001314,1.9456332178936773,0.5139714879470395,SmallKitchenAppliances,0,0,High-frequency / high-curvature,-0.032799746176657596,0
0,0,0.1,294,562,72,0.0,0.0,0.3722222222222222,0.4692638030131321,1.3461367466297054,0.8571900056515815,1,1,0.4665277770000102,0.907691940001314,1.9456332178936773,0.5139714879470395,SmallKitchenAppliances,0,0,High-frequency / high-curvature,-0.48894674097812385,0
0,0,0.2,270,538,144,0.0,0.0,0.3722222222222222,0.4692638030131321,1.7644165824070457,0.7685267249932759,1,1,0.4665277770000102,0.907691940001314,1.9456332178936773,0.5139714879470395,SmallKitchenAppliances,0,0,High-frequency / high-curvature,-0.9958898574137698,0
0,0,0.05,512,504,36,0.6363636363636364,0.7777777777777778,0.0111111111111111,0.0287577109131163,1.7441559863806246,1.669217401229362,1,1,0.4488934940000035,0.9088336300010268,2.024608603485395,0.4939226269603341,SmallKitchenAppliances,1,0,High-frequency / high-curvature,-0.07493858515126273,0
0,0,0.1,482,470,72,0.7142857142857143,0.8333333333333334,0.0166666666666666,0.0287577109131163,1.9931395089415664,2.00620733371048,1,1,0.4488934940000035,0.9088336300010268,2.024608603485395,0.4939226269603341,SmallKitchenAppliances,1,0,High-frequency / high-curvature,0.01306782476891355,0
0,0,0.2,410,397,144,0.8343949044585988,0.9097222222222222,0.0180555555555555,0.0287577109131163,3.055865517095652,3.015143329367392,1,1,0.4488934940000035,0.9088336300010268,2.024608603485395,0.4939226269603341,SmallKitchenAppliances,1,0,High-frequency / high-curvature,-0.04072218772825975,0
0,0,0.05,223,461,36,0.0,0.0,0.3305555555555555,0.003299956267059,0.8326928351312854,0.7857884363274652,1,1,0.4419181619996379,0.8915210940012912,2.0173895772177417,0.4956900795428604,SmallKitchenAppliances,2,0,High-frequency / high-curvature,-0.046904398803820246,0
0,0,0.1,205,490,72,0.0,0.0,0.3958333333333333,0.003299956267059,1.0701871616897596,1.0030154321356328,1,1,0.4419181619996379,0.8915210940012912,2.0173895772177417,0.4956900795428604,SmallKitchenAppliances,2,0,High-frequency / high-curvature,-0.06717172955412676,0
0,0,0.2,221,211,144,0.8701298701298701,0.9305555555555556,0.0138888888888888,0.003299956267059,1.9444694113926837,1.9153225090507624,1,1,0.4419181619996379,0.8915210940012912,2.0173895772177417,0.4956900795428604,SmallKitchenAppliances,2,0,High-frequency / high-curvature,-0.0291469023419213,0
0,0,0.05,480,468,36,0.5,0.6666666666666666,0.0166666666666666,0.2574174361604132,0.932990496252736,0.9363132482390696,1,1,0.4432682059996295,0.8881328200004646,2.003601449369925,0.4991012560479385,SmallKitchenAppliances,3,0,High-frequency / high-curvature,0.003322751986333583,0
0,0,0.1,464,439,72,0.4845360824742268,0.6527777777777778,0.0347222222222222,0.2574174361604132,1.129137292279449,1.1398548529296475,1,1,0.4432682059996295,0.8881328200004646,2.003601449369925,0.4991012560479385,SmallKitchenAppliances,3,0,High-frequency / high-curvature,0.010717560650198577,0
0,0,0.2,204,178,144,0.6941176470588235,0.8194444444444444,0.0361111111111111,0.2574174361604132,1.7496045901373578,1.7563320877507629,1,1,0.4432682059996295,0.8881328200004646,2.003601449369925,0.4991012560479385,SmallKitchenAppliances,3,0,High-frequency / high-curvature,0.006727497613405076,0
0,0,0.05,518,180,36,0.0,0.0,0.4694444444444444,0.2643359766990777,0.7421623792219121,0.6433070622323824,1,1,0.4428316430003178,0.8905130140010442,2.0109516293089404,0.4972770032980097,SmallKitchenAppliances,4,0,High-frequency / high-curvature,-0.09885531698952965,0
0,0,0.1,423,468,72,0.2307692307692307,0.375,0.0625,0.2643359766990777,1.0518355150721737,1.2147039005098843,1,1,0.4428316430003178,0.8905130140010442,2.0109516293089404,0.4972770032980097,SmallKitchenAppliances,4,0,High-frequency / high-curvature,0.16286838543771065,0
0,0,0.2,408,396,144,0.8461538461538461,0.9166666666666666,0.0166666666666666,0.2643359766990777,2.0795639766987417,2.0256634628799244,1,1,0.4428316430003178,0.8905130140010442,2.0109516293089404,0.4972770032980097,SmallKitchenAppliances,4,0,High-frequency / high-curvature,-0.05390051381881733,0
0,0,0.05,289,600,36,0.0,0.0,0.4319444444444444,0.0236507844981657,0.5311143346414293,0.4196052717037719,1,1,0.4420367969996732,0.8952710189987556,2.025331431852307,0.4937463490039407,SmallKitchenAppliances,6,0,High-frequency / high-curvature,-0.11150906293765744,0
0,0,0.1,243,563,72,0.0,0.0,0.4444444444444444,0.0236507844981657,0.6015692132068082,0.4700845557566125,1,1,0.4420367969996732,0.8952710189987556,2.025331431852307,0.4937463490039407,SmallKitchenAppliances,6,0,High-frequency / high-curvature,-0.13148465745019572,0
0,0,0.2,203,499,144,0.0,0.0,0.4111111111111111,0.0236507844981657,0.9354189187095684,0.5866789519107658,1,1,0.4420367969996732,0.8952710189987556,2.025331431852307,0.4937463490039407,SmallKitchenAppliances,6,0,High-frequency / high-curvature,-0.3487399667988026,0
0,0,0.05,493,540,36,0.0,0.0,0.0652777777777777,-0.0279634286786241,0.5894960149547719,0.4330885354339923,1,1,0.4444784459992661,0.8948504250001861,2.013259434860568,0.4967069731225458,SmallKitchenAppliances,8,0,High-frequency / high-curvature,-0.1564074795207796,0
0,0,0.1,473,508,72,0.3457943925233644,0.5138888888888888,0.0486111111111111,-0.0279634286786241,1.0144335470130064,0.8112023403615614,1,1,0.4444784459992661,0.8948504250001861,2.013259434860568,0.4967069731225458,SmallKitchenAppliances,8,0,High-frequency / high-curvature,-0.203231206651445,0
0,0,0.2,442,432,144,0.8701298701298701,0.9305555555555556,0.0138888888888888,-0.0279634286786241,1.5160192724388943,1.458365556499335,1,1,0.4444784459992661,0.8948504250001861,2.013259434860568,0.4967069731225458,SmallKitchenAppliances,8,0,High-frequency / high-curvature,-0.05765371593955937,0
0,0,0.05,234,224,36,0.5652173913043478,0.7222222222222222,0.0138888888888888,0.2882928705260538,0.7573642960495856,0.7726387450007455,1,1,0.4444984339988878,0.8955655539994041,2.014777748354553,0.4963326604220684,SmallKitchenAppliances,9,0,High-frequency / high-curvature,0.015274448951159925,0
0,0,0.1,234,192,72,0.2631578947368421,0.4166666666666667,0.0583333333333333,0.2882928705260538,1.019025042163746,0.8212553019885442,1,1,0.4444984339988878,0.8955655539994041,2.014777748354553,0.4963326604220684,SmallKitchenAppliances,9,0,High-frequency / high-curvature,-0.19776974017520166,0
0,0,0.2,234,511,144,0.0,0.0,0.3847222222222222,0.2882928705260538,1.2438922539745454,1.1119225342006662,1,1,0.4444984339988878,0.8955655539994041,2.014777748354553,0.4963326604220684,SmallKitchenAppliances,9,0,High-frequency / high-curvature,-0.13196971977387917,0
0,0,0.05,194,195,36,0.945945945945946,0.9722222222222222,0.0013888888888888,0.8496622661682456,0.8528325684132896,0.8552034418371999,0,0,0.4432617439997557,0.9012493009995524,2.033221484144251,0.4918303331920985,SmallKitchenAppliances,10,0,High-frequency / high-curvature,0.0023708734239102913,0
0,0,0.1,170,160,72,0.7560975609756098,0.8611111111111112,0.0138888888888888,0.8496622661682456,1.1104253975925111,1.1071292999548064,1,1,0.4432617439997557,0.9012493009995524,2.033221484144251,0.4918303331920985,SmallKitchenAppliances,10,0,High-frequency / high-curvature,-0.0032960976377047757,0
0,0,0.2,531,557,144,0.6941176470588235,0.8194444444444444,0.0361111111111111,0.8496622661682456,1.386006709562697,1.3200168319683123,1,1,0.4432617439997557,0.9012493009995524,2.033221484144251,0.4918303331920985,SmallKitchenAppliances,10,0,High-frequency / high-curvature,-0.06598987759438457,0
0,0,0.05,200,202,36,0.8947368421052632,0.9444444444444444,0.0027777777777777,0.4160168231488297,1.3553229301449858,1.357165374225033,1,1,0.4488216190002276,0.9169123609990492,2.042932697942485,0.489492385631273,SmallKitchenAppliances,11,0,High-frequency / high-curvature,0.0018424440800470787,0
0,0,0.1,191,166,72,0.4845360824742268,0.6527777777777778,0.0347222222222222,0.4160168231488297,1.556003559928792,1.547154129722054,1,1,0.4488216190002276,0.9169123609990492,2.042932697942485,0.489492385631273,SmallKitchenAppliances,11,0,High-frequency / high-curvature,-0.008849430206738118,0
0,0,0.2,168,202,144,0.6179775280898876,0.7638888888888888,0.0472222222222222,0.4160168231488297,1.642039000063511,1.6499734352779114,1,1,0.4488216190002276,0.9169123609990492,2.042932697942485,0.489492385631273,SmallKitchenAppliances,11,0,High-frequency / high-curvature,0.007934435214400404,0
0,0,0.05,222,216,36,0.7142857142857143,0.8333333333333334,0.0083333333333333,0.7202734005122131,0.7433676224737156,0.7560903782852817,0,0,0.459017467999729,0.9034045320004224,1.9681266944746336,0.5080973713772717,SmallKitchenAppliances,12,0,High-frequency / high-curvature,0.012722755811566122,0
0,0,0.1,219,216,72,0.92,0.9583333333333334,0.0041666666666666,0.7202734005122131,1.383473963454125,1.384052817641731,1,1,0.459017467999729,0.9034045320004224,1.9681266944746336,0.5080973713772717,SmallKitchenAppliances,12,0,High-frequency / high-curvature,0.0005788541876059483,0
0,0,0.2,213,245,144,0.6363636363636364,0.7777777777777778,0.0444444444444444,0.7202734005122131,1.7955555932793354,1.653411876693212,1,1,0.459017467999729,0.9034045320004224,1.9681266944746336,0.5080973713772717,SmallKitchenAppliances,12,0,High-frequency / high-curvature,-0.14214371658612346,0
0,0,0.05,168,151,36,0.3584905660377358,0.5277777777777778,0.0236111111111111,0.7521579223569075,0.6668278805774728,0.6743357028296215,0,0,0.4452062379987183,0.90176076500029,2.0254899595609133,0.4937077052787665,SmallKitchenAppliances,14,0,High-frequency / high-curvature,0.007507822252148744,0
0,0,0.1,175,173,72,0.945945945945946,0.9722222222222222,0.0027777777777777,0.7521579223569075,1.2687624703394644,1.2722627836210396,1,1,0.4452062379987183,0.90176076500029,2.0254899595609133,0.4937077052787665,SmallKitchenAppliances,14,0,High-frequency / high-curvature,0.0035003132815751847,0
